date,drawdown
2016-06-28,-0.06736667732945723
2016-06-29,-0.05452296524542932
2016-06-30,-0.04943950699154098
2016-07-01,-0.05754150986099493
2016-07-05,-0.07563076574070904
2016-07-06,-0.07373934223430845
2016-07-07,-0.07135785043952458
2016-07-08,-0.06294039374728233
2016-07-11,-0.06162781860907518
2016-07-12,-0.05297191978357951
2016-07-13,-0.05448130040186605
2016-07-14,-0.05005508370660372
2016-07-15,-0.05005508370660372
2016-07-18,-0.05005508370660372
2016-07-19,-0.05005508370660372
2016-07-20,-0.04550599678604439
2016-07-21,-0.053904283761777916
2016-07-22,-0.05434170366684554
2016-07-25,-0.04569703932520863
2016-07-26,-0.030647976205398386
2016-07-27,-0.034948505398888385
2016-07-28,-0.03667181317292123
2016-07-29,-0.03817655206940285
2016-08-01,-0.027205671100378526
2016-08-02,-0.038598835221619665
2016-08-03,-0.040867576422024765
2016-08-04,-0.026456155657766267
2016-08-05,-0.005510687541783299
2016-08-08,-0.0040196834361416744
2016-08-09,-0.006064372629208004
2016-08-10,-0.01375119810463421
2016-08-11,-0.002498003978712804
2016-08-12,0.0
2016-08-15,0.0
2016-08-16,-0.011064405804153465
2016-08-17,-0.020480052171459984
2016-08-18,0.0
2016-08-19,-0.0019398721456175272
2016-08-22,-0.0015424788735549644
2016-08-23,0.0
2016-08-24,0.0
2016-08-25,-0.005191613063460054
2016-08-26,-0.007787398068769158
2016-08-29,-0.0038372567584659123
2016-08-30,-0.0075616720179367825
2016-08-31,-0.00869025921925659
2016-09-01,-0.006489484039693516
2016-09-02,-0.005191613063460054
2016-09-06,-0.009311014039085519
2016-09-07,-0.009311014039085519
2016-09-08,-0.04768904298828203
2016-09-09,-0.07714195256823797
2016-09-12,-0.0669850853773597
2016-09-13,-0.08386332465813373
2016-09-14,-0.0527965687056019
2016-09-15,-0.043354960131937625
2016-09-16,-0.0420954811740889
2016-09-19,-0.030302806156485063
2016-09-20,-0.03444374598244537
2016-09-21,-0.016084298338795766
2016-09-22,-0.009703924619560045
2016-09-23,0.0
2016-09-26,-0.022333015695386704
2016-09-27,0.0
2016-09-28,0.0
2016-09-29,0.0
2016-09-30,0.0
2016-10-03,0.0
2016-10-04,0.0
2016-10-05,-0.010918324589944017
2016-10-06,0.0
2016-10-07,-0.0014455144148972643
2016-10-10,-0.0016459011760776576
2016-10-11,-0.0073633349277769655
2016-10-12,-0.0023759675229054755
2016-10-13,-0.0030444234986777285
2016-10-14,-0.01959657369812917
2016-10-17,-0.03037003331648136
2016-10-18,-0.01278507594641387
2016-10-19,-0.004261773440558447
2016-10-20,-0.003771503454460201
2016-10-21,-0.017021712722008808
2016-10-24,-0.004772779700831564
2016-10-25,0.0
2016-10-26,-0.005888749906495683
2016-10-27,-0.010936244095789416
2016-10-28,0.0
2016-10-31,-0.0009916999053021236
2016-11-01,-0.005853760430661548
2016-11-02,-0.008335083674723465
2016-11-03,-0.026370897738447807
2016-11-04,-0.02370787879287173
2016-11-07,0.0
2016-11-08,0.0
2016-11-09,0.0
2016-11-10,-0.011834951198831711
2016-11-11,-0.0009945884039695985
2016-11-14,-0.027175459604234065
2016-11-15,-0.031998401300960655
2016-11-16,-0.025720893250332333
2016-11-17,-0.01578850211295435
2016-11-18,-0.02190132744800355
2016-11-21,-0.013782741957358513
2016-11-22,0.0
2016-11-23,-0.003066507275776731
2016-11-25,0.0
2016-11-28,-0.014238769960526199
2016-11-29,-0.013364979980473146
2016-11-30,0.0
2016-12-01,-0.007243757278336704
2016-12-02,0.0
2016-12-05,0.0
2016-12-06,0.0
2016-12-07,0.0
2016-12-08,-7.28838912426033e-05
2016-12-09,0.0
2016-12-12,0.0
2016-12-13,0.0
2016-12-14,-0.014206734023418877
2016-12-15,-0.009773830743940226
2016-12-16,-0.008536622885240264
2016-12-19,-0.00809726196587357
2016-12-20,-0.006364357602204995
2016-12-21,-0.009358612831867341
2016-12-22,-0.009921045757972258
2016-12-23,-0.010132514365475243
2016-12-27,-0.004774381689391816
2016-12-28,-0.020992820586222094
2016-12-29,-0.02616558001601965
2016-12-30,-0.026266755120517793
2017-01-03,-0.03282405103552666
2017-01-04,-0.023481902793831444
2017-01-05,-0.04317821680256584
2017-01-06,-0.03630850499500682
2017-01-09,-0.020364235553227972
2017-01-10,-0.022792888761090202
2017-01-11,-0.03251937038427255
2017-01-12,-0.052024025079970615
2017-01-13,-0.05282883140460659
2017-01-17,-0.08833846828831682
2017-01-18,-0.08240416006867668
2017-01-19,-0.08529848653327665
2017-01-20,-0.08608435883307064
2017-01-23,-0.08787745711221662
2017-01-24,-0.06766187920698796
2017-01-25,-0.06147397454504677
2017-01-26,-0.05682076076984233
2017-01-27,-0.057120487693343436
2017-01-30,-0.06350935339384256
2017-01-31,-0.07547008582384163
2017-02-01,-0.02846803015206556
2017-02-02,-0.024619716953942605
2017-02-03,-0.005575528659083728
2017-02-06,-0.006689434536547356
2017-02-07,-0.010622729362568695
2017-02-08,-0.01812587271992183
2017-02-09,-0.0048643044474353525
2017-02-10,-0.0035323552539882064
2017-02-13,0.0
2017-02-14,0.0
2017-02-15,0.0
2017-02-16,-0.008401257964126163
2017-02-17,-0.0073948316678495996
2017-02-21,-0.00045389326679479147
2017-02-22,-0.0024615109743004737
2017-02-23,-0.03254689410786804
2017-02-24,-0.033740098841241184
2017-02-27,-0.019454284640471387
2017-02-28,-0.034716752321945155
2017-03-01,0.0
2017-03-02,-0.021766314351075455
2017-03-03,-0.02464549894872714
2017-03-06,-0.024689270095757165
2017-03-07,-0.03120824280977208
2017-03-08,-0.04594747925595877
2017-03-09,-0.044956900326880156
2017-03-10,-0.04739814490864991
2017-03-13,-0.03872631266676263
2017-03-14,-0.049579671715586415
2017-03-15,-0.034565206143290506
2017-03-16,-0.0336637997149134
2017-03-17,-0.029799907184013708
2017-03-20,-0.011823268912819485
2017-03-21,-0.03810620194380687
2017-03-22,-0.041882020037168566
2017-03-23,-0.04422721895314774
2017-03-24,-0.04446929221908735
2017-03-27,-0.04915716697571293
2017-03-28,-0.03751692486213842
2017-03-29,-0.0381291396924992
2017-03-30,-0.029796218178195333
2017-03-31,-0.03139307258445423
2017-04-03,-0.035030807421022936
2017-04-04,-0.031571466091367295
2017-04-05,-0.036432311431201736
2017-04-06,-0.03288446050603966
2017-04-07,-0.03334536684596179
2017-04-10,-0.03947747563748083
2017-04-11,-0.040078715065762216
2017-04-12,-0.045591429997395294
2017-04-13,-0.05415908043598949
2017-04-17,-0.04141827483309757
2017-04-18,-0.04851220959087743
2017-04-19,-0.04876947327925607
2017-04-20,-0.042071249982215675
2017-04-21,-0.04502108640257019
2017-04-24,-0.037132518597842834
2017-04-25,-0.023097141251903763
2017-04-26,-0.028744405847312415
2017-04-27,-0.03162915219190865
2017-04-28,-0.032429375918323844
2017-05-01,-0.034178412802317815
2017-05-02,-0.044309770450619346
2017-05-03,-0.03676316302368732
2017-05-04,-0.06062710761453194
2017-05-05,-0.04580929835895886
2017-05-08,-0.04913159802623179
2017-05-09,-0.046625560638081764
2017-05-10,-0.00761536654432593
2017-05-11,0.0
2017-05-12,0.0
2017-05-15,0.0
2017-05-16,0.0
2017-05-17,-0.07036383352851838
2017-05-18,-0.06554591238114271
2017-05-19,-0.06823034768474212
2017-05-22,-0.07237145274110612
2017-05-23,-0.0729785858874914
2017-05-24,-0.07474935255745874
2017-05-25,-0.07019874236815227
2017-05-26,-0.06738162817450721
2017-05-30,-0.06251856035475911
2017-05-31,-0.06306795557768319
2017-06-01,-0.06402647840510967
2017-06-02,-0.06279157363492038
2017-06-05,-0.06387770869655574
2017-06-06,-0.06453828703309972
2017-06-07,-0.06316339425516015
2017-06-08,-0.06056923117884516
2017-06-09,-0.059164754655559926
2017-06-12,-0.051226049135534746
2017-06-13,-0.049138399255479026
2017-06-14,-0.05527060844051934
2017-06-15,-0.06093765610430979
2017-06-16,-0.06219060515424213
2017-06-19,-0.056883063467217276
2017-06-20,-0.06809357312777187
2017-06-21,-0.06048635284275938
2017-06-22,-0.05891752955536922
2017-06-23,-0.05915661022954677
2017-06-26,-0.05798194451448724
2017-06-27,-0.06858896136967707
2017-06-28,-0.05072797752572766
2017-06-29,-0.06659644135907095
2017-06-30,-0.06611835390732512
2017-07-03,-0.07853348650511272
2017-07-05,-0.06769285960251725
2017-07-06,-0.06883856544345957
2017-07-07,-0.057248117705477
2017-07-10,-0.04339056232396965
2017-07-11,-0.04087204599450012
2017-07-12,-0.03024613349061711
2017-07-13,-0.03211831760534967
2017-07-14,-0.02860899387665672
2017-07-17,-0.029065500802325284
2017-07-18,-0.023660689470044072
2017-07-19,-0.024421665808078252
2017-07-20,-0.023740973717175873
2017-07-21,-0.02321586466464065
2017-07-24,-0.022369311992283203
2017-07-25,-0.02296465404634951
2017-07-26,-0.021558104391981914
2017-07-27,-0.024403585589029442
2017-07-28,-0.024607830469360548
2017-07-31,-0.03013433296833179
2017-08-01,-0.026131833967722784
2017-08-02,-0.032895574872566
2017-08-03,-0.03774528250144382
2017-08-04,-0.04157945116247941
2017-08-07,-0.02980624593101755
2017-08-08,-0.046511608437448615
2017-08-09,-0.05976357602333826
2017-08-10,-0.08978652728605518
2017-08-11,-0.0851857575625562
2017-08-14,-0.0672611527039787
2017-08-15,-0.061709493338326316
2017-08-16,-0.06153012041267136
2017-08-17,-0.06530293244774121
2017-08-18,-0.06532798147460528
2017-08-21,-0.07455639537062475
2017-08-22,-0.06682956730978229
2017-08-23,-0.06759857088800225
2017-08-24,-0.06610159864960996
2017-08-25,-0.06933966153278326
2017-08-28,-0.07251935998836057
2017-08-29,-0.0810903078963392
2017-08-30,-0.0733763901906983
2017-08-31,-0.06648315800969518
2017-09-01,-0.059769183427830885
2017-09-05,-0.06699486845662572
2017-09-06,-0.07160456640080148
2017-09-07,-0.07489863155234577
2017-09-08,-0.08293026381544633
2017-09-11,-0.06772387894436527
2017-09-12,-0.06547095361128241
2017-09-13,-0.06331298755448611
2017-09-14,-0.05895203074722177
2017-09-15,-0.05845829302141148
2017-09-18,-0.05610575577853305
2017-09-19,-0.06009841155076312
2017-09-20,-0.0559603002541984
2017-09-21,-0.05591080777460122
2017-09-22,-0.05279171352194201
2017-09-25,-0.06733554669643937
2017-09-26,-0.0718321824664293
2017-09-27,-0.07025228248032556
2017-09-28,-0.0752831792026607
2017-09-29,-0.06751077024716268
2017-10-02,-0.06978532556103167
2017-10-03,-0.05488350724817259
2017-10-04,-0.041801675170099806
2017-10-05,-0.041630728839513576
2017-10-06,-0.039481305959937485
2017-10-09,-0.059525428241475886
2017-10-10,-0.03631373353772405
2017-10-11,-0.03962751099599093
2017-10-12,-0.03737376175137619
2017-10-13,-0.0394509572419659
2017-10-16,-0.047564884118416084
2017-10-17,-0.038012452618992776
2017-10-18,-0.029288841536779908
2017-10-19,-0.04047398192223728
2017-10-20,-0.04429816340960124
2017-10-23,-0.05982419823946861
2017-10-24,-0.05819325812713505
2017-10-25,-0.06412882653421892
2017-10-26,-0.07754498774291485
2017-10-27,-0.09524402069829885
2017-10-30,-0.11983375784637151
2017-10-31,-0.11049975733531203
2017-11-01,-0.1271575958290051
2017-11-02,-0.1501805617299221
2017-11-03,-0.13477892324582208
2017-11-06,-0.12368985547498146
2017-11-07,-0.1167557013718662
2017-11-08,-0.12625819012348882
2017-11-09,-0.13876199739156692
2017-11-10,-0.13876199739156692
2017-11-13,-0.1259370262476156
2017-11-14,-0.1328610636609211
2017-11-15,-0.11540357312243754
2017-11-16,-0.11399899942750324
2017-11-17,-0.10788339704009609
2017-11-20,-0.11946297086514623
2017-11-21,-0.11415808663992155
2017-11-22,-0.11234764087588778
2017-11-24,-0.11059497355946346
2017-11-27,-0.11517780459296822
2017-11-28,-0.10595985328016189
2017-11-29,-0.09566633266386904
2017-11-30,-0.10028125901235219
2017-12-01,-0.10010170885377079
2017-12-04,-0.11988782598722636
2017-12-05,-0.11727308134092607
2017-12-06,-0.11376360121260087
2017-12-07,-0.10864148494394033
2017-12-08,-0.11402017732399294
2017-12-11,-0.1046747621061056
2017-12-12,-0.10892541645326337
2017-12-13,-0.10781067574342873
2017-12-14,-0.10615024535234063
2017-12-15,-0.10185167857867239
2017-12-18,-0.09384928595788267
2017-12-19,-0.10348703760993971
2017-12-20,-0.10292662150665244
2017-12-21,-0.10502421984125343
2017-12-22,-0.10199254162243132
2017-12-26,-0.10533819676329936
2017-12-27,-0.103082494720239
2017-12-28,-0.1026242242136094
2017-12-29,-0.10757360443129904
2018-01-02,-0.09744482740615834
2018-01-03,-0.09119784010148213
2018-01-04,-0.09120458540501131
2018-01-05,-0.09120458540501131
2018-01-08,-0.09120458540501131
2018-01-09,-0.09120458540501131
2018-01-10,-0.10189631874523641
2018-01-11,-0.0904499013932838
2018-01-12,-0.09258822042306114
2018-01-16,-0.09384609748449224
2018-01-17,-0.07812299408988133
2018-01-18,-0.08249444826346908
2018-01-19,-0.08179333170218273
2018-01-22,-0.06992995709882988
2018-01-23,-0.06489212968843061
2018-01-24,-0.07122961729046895
2018-01-25,-0.0866305565793587
2018-01-26,-0.02471782815475987
2018-01-29,-0.038476575371991784
2018-01-30,-0.05612052693136793
2018-01-31,-0.06571273814505207
2018-02-01,-0.07380166311133252
2018-02-02,-0.09812287926713437
2018-02-05,-0.13160192166854112
2018-02-06,-0.11593418785374876
2018-02-07,-0.11271823467699482
2018-02-08,-0.15438035709284104
2018-02-09,-0.14552060454812954
2018-02-12,-0.13202029691776962
2018-02-13,-0.13228124601256674
2018-02-14,-0.11792595843766551
2018-02-15,-0.10754976059331833
2018-02-16,-0.10502310531057579
2018-02-20,-0.10472895791409043
2018-02-21,-0.11261914875397883
2018-02-22,-0.11092416444234787
2018-02-23,-0.09818959925378101
2018-02-26,-0.08756640336089117
2018-02-27,-0.1040504540897178
2018-02-28,-0.11599973215905135
2018-03-01,-0.13300515817261505
2018-03-02,-0.12949634135578314
2018-03-05,-0.11971153957955882
2018-03-06,-0.12061653381110216
2018-03-07,-0.12071317242978163
2018-03-08,-0.11373892363366078
2018-03-09,-0.09376080782161067
2018-03-12,-0.09650448577383164
2018-03-13,-0.1001547206554736
2018-03-14,-0.10335690846413415
2018-03-15,-0.10353725563522453
2018-03-16,-0.10095030101868363
2018-03-19,-0.11001613902748697
2018-03-20,-0.10600932043005518
2018-03-21,-0.10784450210558916
2018-03-22,-0.15594062069380943
2018-03-23,-0.16749270394626814
2018-03-26,-0.15073039774299446
2018-03-27,-0.17099834509995626
2018-03-28,-0.17004462668697062
2018-03-29,-0.1583026620139455
2018-04-02,-0.1766333833579895
2018-04-03,-0.16899429363370277
2018-04-04,-0.15752462748644924
2018-04-05,-0.15674084174143088
2018-04-06,-0.17583050420315238
2018-04-09,-0.17410193093313997
2018-04-10,-0.1574967581242227
2018-04-11,-0.160159991234605
2018-04-12,-0.1549695235316344
2018-04-13,-0.16160082168560053
2018-04-16,-0.15452912608934066
2018-04-17,-0.14354444750743667
2018-04-18,-0.1436119567045675
2018-04-19,-0.14620533135919322
2018-04-20,-0.1521477205221835
2018-04-23,-0.15945670358448738
2018-04-24,-0.1702645601982713
2018-04-25,-0.1675736827410459
2018-04-26,-0.167303214195496
2018-04-27,-0.16281864198066853
2018-04-30,-0.16155509252225664
2018-05-01,-0.1551479614373985
2018-05-02,-0.1509305300178163
2018-05-03,-0.14738545989770324
2018-05-04,-0.12936460051804377
2018-05-07,-0.12922641368807652
2018-05-08,-0.12615618171961163
2018-05-09,-0.11797461239068019
2018-05-10,-0.11467103635613607
2018-05-11,-0.11388961880490511
2018-05-14,-0.09784557576045616
2018-05-15,-0.09750888824756698
2018-05-16,-0.08466616641671998
2018-05-17,-0.08032816161366296
2018-05-18,-0.08333103421787535
2018-05-21,-0.07808552553018411
2018-05-22,-0.08239262028363104
2018-05-23,-0.09695626008151337
2018-05-24,-0.09567536113304809
2018-05-25,-0.09367236348484198
2018-05-29,-0.09144032143263825
2018-05-30,-0.07330861107787179
2018-05-31,-0.07610577967398635
2018-06-01,-0.06912099802649918
2018-06-04,-0.03577969637631284
2018-06-05,-0.021576377011592762
2018-06-06,-0.024609017517070786
2018-06-07,-0.028783101991716076
2018-06-08,-0.029414779482794362
2018-06-11,-0.031120777847071235
2018-06-12,-0.02920340283429379
2018-06-13,-0.027295903857675108
2018-06-14,-0.015767069539686873
2018-06-15,-0.022173211959764072
2018-06-18,-0.04127466891138876
2018-06-19,-0.050684075067585876
2018-06-20,-0.04210450549316891
2018-06-21,-0.06061300620146981
2018-06-22,-0.05157076390991622
2018-06-25,-0.07577351909710817
2018-06-26,-0.08377391032728743
2018-06-27,-0.09685175852964267
2018-06-28,-0.09240642890085238
2018-06-29,-0.09066443274431057
2018-07-02,-0.0846298014732253
2018-07-03,-0.09442127879086415
2018-07-05,-0.0784750560610562
2018-07-06,-0.07129437008221495
2018-07-09,-0.05936218895964118
2018-07-10,-0.05218935537696523
2018-07-11,-0.06951437884985068
2018-07-12,-0.06901037362146445
2018-07-13,-0.08503756746271818
2018-07-16,-0.08785910902741945
2018-07-17,-0.07208504558660278
2018-07-18,-0.07562758961053095
2018-07-19,-0.08397248185583828
2018-07-20,-0.0884771936736064
2018-07-23,-0.08057028255868304
2018-07-24,-0.08295145038449325
2018-07-25,-0.06246374992873327
2018-07-26,-0.04230932781156216
2018-07-27,-0.04878186636762449
2018-07-30,-0.06319059757316181
2018-07-31,-0.06724833995849133
2018-08-01,-0.06145759657345473
2018-08-02,-0.02810933255733783
2018-08-03,-0.03059513102540845
2018-08-06,-0.013705470349509863
2018-08-07,0.0
2018-08-08,-0.0028346102967253817
2018-08-09,-0.008549597753441884
2018-08-10,-0.020178073142197217
2018-08-13,-0.01687245127598047
2018-08-14,-0.014501053772034034
2018-08-15,-0.022917760638022755
2018-08-16,-0.027073603397395507
2018-08-17,-0.02368449647324611
2018-08-20,-0.003680633965668423
2018-08-21,0.0
2018-08-22,0.0
2018-08-23,-0.003970702313828678
2018-08-24,0.0
2018-08-27,0.0
2018-08-28,-0.0028329851811399465
2018-08-29,0.0
2018-08-30,0.0
2018-08-31,-0.0031610405800851504
2018-09-04,-0.01204091970650445
2018-09-05,-0.028244615649478222
2018-09-06,-0.04193008086706751
2018-09-07,-0.06577624437873608
2018-09-10,-0.031517849256834096
2018-09-11,-0.0329035599453964
2018-09-12,-0.005769397941740251
2018-09-13,-0.005703790610109283
2018-09-14,0.0
2018-09-17,-0.00048322884094798013
2018-09-18,-0.0137450820455427
2018-09-19,0.0
2018-09-20,-0.0008405551617007845
2018-09-21,0.0
2018-09-24,0.0
2018-09-25,0.0
2018-09-26,-0.005124337925443423
2018-09-27,-0.0027398681108533607
2018-09-28,0.0
2018-10-01,0.0
2018-10-02,-0.016074690562988048
2018-10-03,-0.012715491082518127
2018-10-04,-0.04307306435679792
2018-10-05,-0.052943071811282216
2018-10-08,-0.07774428705697745
2018-10-09,-0.0739679009454488
2018-10-10,-0.13187949672341692
2018-10-11,-0.13405725942476665
2018-10-12,-0.09259636420633044
2018-10-15,-0.11981473014007382
2018-10-16,-0.0604931505991817
2018-10-17,-0.07196088555701552
2018-10-18,-0.09578728136364634
2018-10-19,-0.12137163944207474
2018-10-22,-0.11142239677742471
2018-10-23,-0.11304102761351964
2018-10-24,-0.1517459937804706
2018-10-25,-0.13174813867874025
2018-10-26,-0.14464923678520392
2018-10-29,-0.15756546727024034
2018-10-30,-0.14430584730278928
2018-10-31,-0.1299358522619919
2018-11-01,-0.11368243108802156
2018-11-02,-0.11306077661752811
2018-11-05,-0.10951190281052536
2018-11-06,-0.09855079225098595
2018-11-07,-0.08589942271363604
2018-11-08,-0.08830081675448309
2018-11-09,-0.10093890623303425
2018-11-12,-0.1326793723759936
2018-11-13,-0.1379418343282618
2018-11-14,-0.148680317383312
2018-11-15,-0.136671698235725
2018-11-16,-0.13031385621400104
2018-11-19,-0.15184958739118937
2018-11-20,-0.16539308702441258
2018-11-21,-0.16608466116384446
2018-11-23,-0.17537597320322018
2018-11-26,-0.16680930672220584
2018-11-27,-0.1661229753798631
2018-11-28,-0.15027276386038224
2018-11-29,-0.1542316631445133
2018-11-30,-0.15347947846150567
2018-12-03,-0.14217919430024373
2018-12-04,-0.1602870259016801
2018-12-06,-0.16317409788766413
2018-12-07,-0.17707778813643882
2018-12-10,-0.17562509937344262
2018-12-11,-0.18038742711458045
2018-12-12,-0.17705958585157056
2018-12-13,-0.1780160100127699
2018-12-14,-0.18116100862266638
2018-12-17,-0.18496029369452793
2018-12-18,-0.1817814751689525
2018-12-19,-0.18881766269341027
2018-12-20,-0.19380210059276037
2018-12-21,-0.2021776320011237
2018-12-24,-0.2092761503699846
2018-12-26,-0.1938626188831064
2018-12-27,-0.19274674907725098
2018-12-28,-0.19042142714040955
2018-12-31,-0.18684079148347044
2019-01-02,-0.18551272396805396
2019-01-03,-0.19423266196037836
2019-01-04,-0.17265807768369024
2019-01-07,-0.1548365967839681
2019-01-08,-0.15450960321351026
2019-01-09,-0.15886116485246193
2019-01-10,-0.1511556483345171
2019-01-11,-0.14925972201591986
2019-01-14,-0.14940016397876765
2019-01-15,-0.1371117734885211
2019-01-16,-0.14125471763955266
2019-01-17,-0.13795442526560808
2019-01-18,-0.13444345333972108
2019-01-22,-0.1414786552485242
2019-01-23,-0.1543349096383888
2019-01-24,-0.1498868453399006
2019-01-25,-0.1397247612373883
2019-01-28,-0.13868578515196628
2019-01-29,-0.1319786140216065
2019-01-30,-0.10088928013550036
2019-01-31,-0.08806907660721808
2019-02-01,-0.08287555938952396
2019-02-04,-0.08721751323005711
2019-02-05,-0.07590344636750213
2019-02-06,-0.07548211051692744
2019-02-07,-0.0795562953880079
2019-02-08,-0.07765860560893778
2019-02-11,-0.0774793651725747
2019-02-12,-0.0774793651725747
2019-02-13,-0.0774793651725747
2019-02-14,-0.0774793651725747
2019-02-15,-0.0774793651725747
2019-02-19,-0.0774793651725747
2019-02-20,-0.0774793651725747
2019-02-21,-0.0774793651725747
2019-02-22,-0.07872600653889827
2019-02-25,-0.08300024070699052
2019-02-26,-0.08626527063176348
2019-02-27,-0.09920668173344804
2019-02-28,-0.09280147282004614
2019-03-01,-0.09624185685716014
2019-03-04,-0.10484282240136444
2019-03-05,-0.10659770274600633
