strategy,ticker,signal_date,entry_date,exit_date,entry_open,exit_close,net_ret
MR_1A,AIG,2020-04-03,2020-04-06,2020-04-20,21.950000762939453,23.75,0.08010920236422736
MR_1A,AIG,2020-04-16,2020-04-17,2020-04-30,24.229999542236328,25.43000030517578,0.04783508391078839
MR_1A,AIG,2020-04-22,2020-04-23,2020-05-06,22.6299991607666,23.309999465942383,0.028256085160672573
MR_1A,AIG,2020-05-13,2020-05-14,2020-05-28,24.450000762939453,31.1200008392334,0.27094400774744876
MR_1A,AIG,2020-06-11,2020-06-12,2020-06-25,33.5,31.260000228881836,-0.06801908625054198
MR_1A,AIG,2020-06-12,2020-06-15,2020-06-26,31.299999237060547,29.709999084472656,-0.05204342887272906
MR_1A,AIG,2020-06-26,2020-06-29,2020-07-13,30.25,29.719999313354492,-0.01883054795657435
MR_1A,AIG,2020-07-09,2020-07-10,2020-07-23,28.219999313354492,31.8700008392334,0.12783291833055266
MR_1A,AIG,2020-08-06,2020-08-07,2020-08-20,29.170000076293945,29.1299991607666,-0.002740695968422191
MR_1A,AIG,2020-09-21,2020-09-22,2020-10-05,26.950000762939453,29.049999237060547,0.07638110551898158
MR_1A,AIG,2021-06-18,2021-06-21,2021-07-02,47.2599983215332,48.04999923706055,0.015862964089526033
MR_1A,AIG,2021-06-21,2021-06-22,2021-07-06,47.72999954223633,46.61000061035156,-0.024293171581262873
MR_1A,AIG,2021-11-30,2021-12-01,2021-12-14,53.70000076293945,54.65999984741211,0.01712582039104027
MR_1A,AIG,2021-12-01,2021-12-02,2021-12-15,52.20000076293945,54.36000061035156,0.04059746871770753
MR_1A,AIG,2022-03-07,2022-03-08,2022-03-21,55.459999084472656,61.7400016784668,0.11247301184149694
MR_1A,AIG,2022-03-08,2022-03-09,2022-03-22,57.9900016784668,62.68000030517578,0.0801585673533094
MR_1A,AIG,2022-04-25,2022-04-26,2022-05-09,58.84000015258789,59.61000061035156,0.012402318312457083
MR_1A,AIG,2022-04-26,2022-04-27,2022-05-10,57.869998931884766,58.689998626708984,0.013473824653926547
MR_1A,AIG,2022-05-20,2022-05-23,2022-06-06,56.560001373291016,58.9900016784668,0.04224107895310136
MR_1A,AIG,2022-06-10,2022-06-13,2022-06-27,52.459999084472656,51.91999816894531,-0.011051846906357077
MR_1A,AIG,2022-06-13,2022-06-14,2022-06-28,52.06999969482422,51.810001373291016,-0.005759230625663081
MR_1A,AIG,2022-09-26,2022-09-27,2022-10-10,48.84000015258789,48.439998626708984,-0.009005352527728272
MR_1A,AIG,2023-02-03,2023-02-06,2023-02-17,58.459999084472656,60.81999969482422,0.03967169368454293
MR_1A,AIG,2023-03-09,2023-03-10,2023-03-23,54.88999938964844,47.15999984741211,-0.14150427296673995
MR_1A,AIG,2023-03-10,2023-03-13,2023-03-24,51.029998779296875,47.34000015258789,-0.07306559678551205
MR_1A,AIG,2023-03-13,2023-03-14,2023-03-27,52.29999923706055,47.459999084472656,-0.09327217553036926
MR_1A,AIG,2023-03-14,2023-03-15,2023-03-28,48.83000183105469,47.5,-0.02804507225593922
MR_1A,AIG,2023-03-15,2023-03-16,2023-03-29,46.93000030517578,48.70000076293945,0.03684771984065249
MR_1A,AIG,2023-03-17,2023-03-20,2023-03-31,47.869998931884766,50.36000061035156,0.051158942015252284
MR_1A,AIG,2023-03-24,2023-03-27,2023-04-10,48.34000015258789,51.11000061035156,0.05645162219085664
MR_1A,AIG,2024-08-02,2024-08-05,2024-08-16,70.81999969482422,73.55999755859375,0.03811402986167445
MR_1A,AIG,2024-08-05,2024-08-06,2024-08-19,70.18000030517578,74.43000030517578,0.05997150971080001
MR_1A,AIG,2025-04-04,2025-04-07,2025-04-21,77.77999877929688,79.37999725341797,0.020051394583520565
MR_1A,AIG,2025-04-07,2025-04-08,2025-04-22,79.04000091552734,81.63999938964844,0.032380450853477294
MR_1A,AIG,2025-04-08,2025-04-09,2025-04-23,76.52999877929688,81.6500015258789,0.06636189193455522
MR_1A,AMD,2015-11-10,2015-11-11,2015-11-24,2.0199999809265137,2.3399999141693115,0.1372548705199641
MR_1A,AMD,2016-01-04,2016-01-05,2016-01-19,2.7699999809265137,1.9500000476837158,-0.30824370577852334
MR_1A,AMD,2016-01-05,2016-01-06,2016-01-20,2.6600000858306885,1.7999999523162842,-0.335820934586068
MR_1A,AMD,2016-01-06,2016-01-07,2016-01-21,2.430000066757202,2.0899999141693115,-0.15510209887090143
MR_1A,AMD,2016-01-07,2016-01-08,2016-01-22,2.359999895095825,2.0199999809265137,-0.15966383652046834
MR_1A,AMD,2016-01-08,2016-01-11,2016-01-25,2.1600000858306885,2.119999885559082,-0.03669733812928844
MR_1A,AMD,2016-01-15,2016-01-19,2016-02-01,2.0799999237060547,2.140000104904175,0.009523896154636002
MR_1A,AMD,2016-01-19,2016-01-20,2016-02-02,1.809999942779541,1.9900000095367432,0.07650277111187198
MR_1A,AMD,2016-01-20,2016-01-21,2016-02-03,1.8200000524520874,2.069999933242798,0.11413036674148613
MR_1A,AMD,2016-02-09,2016-02-10,2016-02-24,1.9199999570846558,2.0199999809265137,0.03092784802532833
MR_1A,AMD,2016-02-10,2016-02-11,2016-02-25,1.8200000524520874,2.0299999713897705,0.09239125765846135
MR_1A,AMD,2016-03-10,2016-03-11,2016-03-24,2.2899999618530273,2.7899999618530273,0.19913420242266966
MR_1A,AMD,2016-06-03,2016-06-06,2016-06-17,4.199999809265137,5.260000228881836,0.24170627149727797
MR_1A,AMD,2016-06-24,2016-06-27,2016-07-11,4.880000114440918,5.010000228881836,0.01836736986508991
MR_1A,AMD,2016-08-02,2016-08-03,2016-08-16,6.179999828338623,6.78000020980835,0.09032264467332851
MR_1A,AMD,2016-08-03,2016-08-04,2016-08-17,6.389999866485596,6.679999828338623,0.039001554923603354
MR_1A,AMD,2016-09-08,2016-09-09,2016-09-22,6.230000019073486,6.369999885559082,0.01599997858886737
MR_1A,AMD,2016-09-09,2016-09-12,2016-09-23,5.829999923706055,6.550000190734863,0.11623936340122554
MR_1A,AMD,2016-09-12,2016-09-13,2016-09-26,5.920000076293945,6.320000171661377,0.060606075882753574
MR_1A,AMD,2016-09-13,2016-09-14,2016-09-27,5.75,6.539999961853027,0.12998266236620948
MR_1A,AMD,2016-11-03,2016-11-04,2016-11-17,6.690000057220459,8.460000038146973,0.2578241380288673
MR_1A,AMD,2016-11-04,2016-11-07,2016-11-18,6.789999961853027,8.710000038146973,0.27606462361600226
MR_1A,AMD,2016-11-10,2016-11-11,2016-11-25,6.639999866485596,8.770000457763672,0.3138139088853986
MR_1A,AMD,2017-01-13,2017-01-17,2017-01-30,10.170000076293945,10.609999656677246,0.039254129282477956
MR_1A,AMD,2017-01-17,2017-01-18,2017-01-31,9.539999961853027,10.369999885559082,0.0826359756127999
MR_1A,AMD,2017-01-18,2017-01-19,2017-02-01,9.920000076293945,12.0600004196167,0.2112676385517418
MR_1A,AMD,2017-01-19,2017-01-20,2017-02-02,9.880000114440918,12.279999732971191,0.2383837970959004
MR_1A,AMD,2017-03-02,2017-03-03,2017-03-16,13.550000190734863,13.649999618530273,0.004421475825503451
MR_1A,AMD,2017-03-03,2017-03-06,2017-03-17,13.0,13.489999771118164,0.03456219440231689
MR_1A,AMD,2017-03-06,2017-03-07,2017-03-20,13.069999694824219,14.399999618530273,0.09854850678232796
MR_1A,AMD,2017-04-06,2017-04-07,2017-04-21,13.329999923706055,13.0,-0.02771535024873162
MR_1A,AMD,2017-04-10,2017-04-11,2017-04-25,13.020000457763672,13.489999771118164,0.03297540630824769
MR_1A,AMD,2017-05-02,2017-05-03,2017-05-16,10.289999961853027,12.75,0.23472357391861953
MR_1A,AMD,2017-05-03,2017-05-04,2017-05-17,10.550000190734863,11.199999809265137,0.057710464287878516
MR_1A,AMD,2017-05-04,2017-05-05,2017-05-18,10.130000114440918,11.279999732971191,0.10935956709508021
MR_1A,AMD,2017-06-29,2017-06-30,2017-07-14,12.569999694824219,13.920000076293945,0.10405086681680165
MR_1A,AMD,2017-07-03,2017-07-05,2017-07-18,12.359999656677246,13.479999542236328,0.08723747298139672
MR_1A,AMD,2017-07-31,2017-08-01,2017-08-14,13.720000267028809,12.760000228881836,-0.07278020514647454
MR_1A,AMD,2017-08-10,2017-08-11,2017-08-24,12.039999961853027,12.5,0.0348258739200229
MR_1A,AMD,2017-09-25,2017-09-26,2017-10-09,12.850000381469727,13.470000267028809,0.04506603483820948
MR_1A,AMD,2017-09-26,2017-09-27,2017-10-10,12.649999618530273,13.699999809265137,0.07971588170039934
MR_1A,AMD,2017-10-25,2017-10-26,2017-11-08,12.449999809265137,11.710000038146973,-0.06255010289082985
MR_1A,AMD,2017-10-26,2017-10-27,2017-11-09,12.170000076293945,11.119999885559082,-0.08941757046044652
MR_1A,AMD,2017-10-27,2017-10-30,2017-11-10,11.260000228881836,11.260000228881836,-0.003546099218826315
MR_1A,AMD,2017-10-30,2017-10-31,2017-11-13,10.760000228881836,11.09000015258789,0.026901662110274005
MR_1A,AMD,2017-10-31,2017-11-01,2017-11-14,11.25,11.119999885559082,-0.015084304741873722
MR_1A,AMD,2017-11-01,2017-11-02,2017-11-15,10.869999885559082,11.069999694824219,0.014692360968461493
MR_1A,AMD,2017-12-04,2017-12-05,2017-12-18,9.890000343322754,10.979999542236328,0.10595349773333274
MR_1A,AMD,2017-12-05,2017-12-06,2017-12-19,9.899999618530273,10.949999809265137,0.10181453927157547
MR_1A,AMD,2018-02-05,2018-02-06,2018-02-20,11.039999961853027,12.020000457763672,0.08499100354003564
MR_1A,AMD,2018-02-06,2018-02-07,2018-02-21,11.699999809265137,11.720000267028809,-0.00170644561107558
MR_1A,AMD,2018-03-26,2018-03-27,2018-04-10,10.510000228881836,9.979999542236328,-0.05413111816295135
MR_1A,AMD,2018-03-27,2018-03-28,2018-04-11,9.989999771118164,9.819999694824219,-0.020979029080485878
MR_1A,AMD,2018-03-28,2018-03-29,2018-04-12,9.9399995803833,10.079999923706055,0.010040195535721663
MR_1A,AMD,2018-06-21,2018-06-22,2018-07-06,15.779999732971191,16.360000610351562,0.03417727129789161
MR_1A,AMD,2018-06-25,2018-06-26,2018-07-10,15.319999694824219,16.549999237060547,0.07757493910758284
MR_1A,AMD,2018-10-02,2018-10-03,2018-10-16,29.040000915527344,28.18000030517578,-0.030970426083870906
MR_1A,AMD,2018-10-03,2018-10-04,2018-10-17,27.989999771118164,27.299999237060547,-0.02606213995083062
MR_1A,AMD,2018-10-04,2018-10-05,2018-10-18,28.06999969482422,26.6200008392334,-0.05304374766032349
MR_1A,AMD,2018-10-10,2018-10-11,2018-10-24,24.739999771118164,22.790000915527344,-0.08037152156649441
MR_1A,AMD,2018-10-19,2018-10-22,2018-11-02,24.459999084472656,20.229999542236328,-0.17442809239910195
MR_1A,AMD,2018-10-22,2018-10-23,2018-11-05,24.18000030517578,19.899999618530273,-0.17851242281685287
MR_1A,AMD,2018-10-25,2018-10-26,2018-11-08,18.489999771118164,21.200000762939453,0.14424640868917726
MR_1A,AMD,2018-10-26,2018-10-29,2018-11-09,18.209999084472656,21.030000686645508,0.15249598144745447
MR_1A,AMD,2018-10-29,2018-10-30,2018-11-12,16.3799991607666,19.030000686645508,0.15914644264877542
MR_1A,AMD,2018-10-30,2018-10-31,2018-11-13,17.8700008392334,19.610000610351562,0.09502513646561739
MR_1A,AMD,2018-11-12,2018-11-13,2018-11-27,19.280000686645508,21.049999237060547,0.08963722740238556
MR_1A,AMD,2018-11-13,2018-11-14,2018-11-28,20.18000030517578,21.34000015258789,0.05544553616294423
MR_1A,AMD,2018-11-19,2018-11-20,2018-12-04,17.399999618530273,21.1200008392334,0.21125150983290375
MR_1A,AMD,2018-11-20,2018-11-21,2018-12-06,20.049999237060547,21.299999237060547,0.060288990831930844
MR_1A,AMD,2018-11-21,2018-11-23,2018-12-07,18.610000610351562,19.459999084472656,0.04347817754074734
MR_1A,AMD,2018-12-07,2018-12-10,2018-12-21,19.350000381469727,16.93000030517578,-0.1270005176999015
MR_1A,AMD,2018-12-17,2018-12-18,2019-01-02,19.149999618530273,18.829999923706055,-0.018779327177254168
MR_1A,AMD,2018-12-19,2018-12-20,2019-01-04,18.110000610351562,19.0,0.046883583068558776
MR_1A,AMD,2018-12-21,2018-12-24,2019-01-08,16.520000457763672,20.75,0.25332523738048596
MR_1A,AMD,2018-12-24,2018-12-26,2019-01-09,16.8799991607666,20.190000534057617,0.19349121512871648
MR_1A,AMD,2019-01-29,2019-01-30,2019-02-12,21.489999771118164,22.81999969482422,0.05997210308845102
MR_1A,AMD,2019-06-17,2019-06-18,2019-07-01,29.760000228881836,31.200000762939453,0.04701143463054236
MR_1A,AMD,2019-07-31,2019-08-01,2019-08-14,30.5,30.239999771118164,-0.009829627420767872
MR_1A,AMD,2019-08-01,2019-08-02,2019-08-15,29.479999542236328,29.670000076293945,0.0050847639452622495
MR_1A,AMD,2019-08-02,2019-08-05,2019-08-16,28.260000228881836,31.18000030517578,0.10183875717768398
MR_1A,AMD,2019-08-05,2019-08-06,2019-08-19,28.860000610351562,31.479999542236328,0.08933514118278829
MR_1A,AMD,2019-08-14,2019-08-15,2019-08-28,30.6299991607666,30.780000686645508,0.003588956896929174
MR_1A,AMD,2019-08-15,2019-08-16,2019-08-29,30.309999465942383,31.450000762939453,0.03626776512911789
MR_1A,AMD,2020-02-24,2020-02-25,2020-03-09,51.13999938964844,43.27000045776367,-0.15461295985639234
MR_1A,AMD,2020-02-25,2020-02-26,2020-03-10,47.70000076293945,45.380001068115234,-0.0494551478854347
MR_1A,AMD,2020-02-26,2020-02-27,2020-03-11,45.380001068115234,45.70000076293945,0.006167394014024774
MR_1A,AMD,2020-02-27,2020-02-28,2020-03-12,41.36000061035156,39.0099983215332,-0.057757425170759547
MR_1A,AMD,2020-03-09,2020-03-10,2020-03-23,45.40999984741211,41.63999938964844,-0.08386529761304218
MR_1A,AMD,2020-03-12,2020-03-13,2020-03-26,42.20000076293945,47.5,0.12458548417833626
MR_1A,AMD,2020-03-16,2020-03-17,2020-03-30,40.189998626708984,47.86000061035156,0.189753848401637
MR_1A,AMD,2020-03-18,2020-03-19,2020-04-01,39.560001373291016,43.65999984741211,0.10257701700992894
MR_1A,AMD,2020-04-02,2020-04-03,2020-04-17,44.29999923706055,56.599998474121094,0.2766245362840323
MR_1A,AMD,2020-04-30,2020-05-01,2020-05-14,51.06999969482422,54.5099983215332,0.06654920037224854
MR_1A,AMD,2020-05-01,2020-05-04,2020-05-15,49.81999969482422,54.20000076293945,0.08707867364946886
MR_1A,AMD,2020-06-26,2020-06-29,2020-07-13,50.150001525878906,53.59000015258789,0.06776955398247653
MR_1A,AMD,2020-08-11,2020-08-12,2020-08-25,78.43000030517578,86.3499984741211,0.10044612030964428
MR_1A,AMD,2020-09-03,2020-09-04,2020-09-18,81.44999694824219,74.93000030517578,-0.08052039878231443
MR_1A,AMD,2020-09-04,2020-09-08,2020-09-21,78.05000305175781,77.94000244140625,-0.0019213603751508934
MR_1A,AMD,2020-09-08,2020-09-09,2020-09-22,81.4000015258789,77.69999694824219,-0.04593471515040404
MR_1A,AMD,2021-01-15,2021-01-19,2021-02-01,89.55999755859375,87.66000366210938,-0.021656552236624327
MR_1A,AMD,2021-01-28,2021-01-29,2021-02-11,87.55999755859375,92.66000366210938,0.05777581918896879
MR_1A,AMD,2021-01-29,2021-02-01,2021-02-12,86.83000183105469,93.7699966430664,0.07944726156061543
MR_1A,AMD,2021-03-04,2021-03-05,2021-03-18,79.0,78.12000274658203,-0.011642587362920231
MR_1A,AMD,2021-03-08,2021-03-09,2021-03-22,76.7300033569336,80.30000305175781,0.04599347935409992
MR_1A,AMD,2021-12-03,2021-12-06,2021-12-17,141.13999938964844,137.75,-0.024298663959189448
MR_1A,AMD,2021-12-13,2021-12-14,2021-12-28,131.6699981689453,153.14999389648438,0.162806561057383
MR_1A,AMD,2021-12-20,2021-12-21,2022-01-04,138.19000244140625,144.4199981689453,0.04478688675346243
MR_1A,AMD,2022-01-06,2022-01-07,2022-01-21,136.27999877929688,118.80999755859375,-0.1284666278615022
MR_1A,AMD,2022-01-07,2022-01-10,2022-01-24,129.0800018310547,116.52999877929688,-0.09752132357235432
MR_1A,AMD,2022-01-20,2022-01-21,2022-02-03,120.13999938964844,120.08000183105469,-0.0008322033879966106
MR_1A,AMD,2022-01-21,2022-01-24,2022-02-04,115.4000015258789,123.5999984741211,0.0706982918070107
MR_1A,AMD,2022-01-24,2022-01-25,2022-02-07,114.0999984741211,123.66999816894531,0.08350858589421861
MR_1A,AMD,2022-01-25,2022-01-26,2022-02-08,114.55000305175781,128.22999572753906,0.11905378644023679
MR_1A,AMD,2022-01-27,2022-01-28,2022-02-10,101.55000305175781,125.7699966430664,0.23806234975681773
MR_1A,AMD,2022-02-11,2022-02-14,2022-02-28,115.51000213623047,123.33999633789062,0.06742832214678196
MR_1A,AMD,2022-02-14,2022-02-15,2022-03-01,117.19000244140625,113.83000183105469,-0.029007768445796445
MR_1A,AMD,2022-03-03,2022-03-04,2022-03-17,112.0,111.69000244140625,-0.0031244202695388523
MR_1A,AMD,2022-03-07,2022-03-08,2022-03-21,102.80999755859375,115.91999816894531,0.12710299446330464
MR_1A,AMD,2022-03-14,2022-03-15,2022-03-28,102.66000366210938,120.23999786376953,0.1708219086101641
MR_1A,AMD,2022-03-31,2022-04-01,2022-04-14,110.4800033569336,93.05999755859375,-0.1580090974471836
MR_1A,AMD,2022-04-01,2022-04-04,2022-04-18,109.97000122070312,93.88999938964844,-0.14655879309164377
MR_1A,AMD,2022-04-04,2022-04-05,2022-04-19,109.69000244140625,96.93000030517578,-0.11667124101165405
MR_1A,AMD,2022-04-12,2022-04-13,2022-04-27,95.30000305175781,84.91000366210938,-0.10942088812130069
MR_1A,AMD,2022-04-22,2022-04-25,2022-05-06,89.86000061035156,95.33999633789062,0.06052509669111572
MR_1A,AMD,2022-05-09,2022-05-10,2022-05-23,89.18000030517578,95.06999969482422,0.06558295257437341
MR_1A,AMD,2022-05-11,2022-05-12,2022-05-25,86.5999984741211,92.6500015258789,0.06938355065376034
MR_1A,AMD,2022-06-10,2022-06-13,2022-06-27,91.26000213623047,86.16000366210938,-0.05631023612871866
MR_1A,AMD,2022-06-13,2022-06-14,2022-06-28,87.41000366210938,80.77999877929688,-0.0762896557638274
MR_1A,AMD,2022-06-14,2022-06-15,2022-06-29,87.9000015258789,77.98999786376953,-0.1131711042928113
MR_1A,AMD,2022-06-29,2022-06-30,2022-07-14,77.7300033569336,78.5999984741211,0.010675177895197896
MR_1A,AMD,2022-06-30,2022-07-01,2022-07-15,75.19000244140625,81.11000061035156,0.07818106605602426
MR_1A,AMD,2022-07-01,2022-07-05,2022-07-18,71.9800033569336,81.43000030517578,0.13069439596541366
MR_1A,AMD,2022-08-09,2022-08-10,2022-08-23,98.44999694824219,92.48999786376953,-0.06093225622446574
MR_1A,AMD,2022-08-23,2022-08-24,2022-09-07,92.20999908447266,79.61000061035156,-0.1370486674573662
MR_1A,AMD,2022-08-30,2022-08-31,2022-09-14,86.27999877929688,77.44999694824219,-0.10278101919489913
MR_1A,AMD,2022-09-02,2022-09-06,2022-09-19,80.41000366210938,76.7699966430664,-0.045754157049437194
MR_1A,AMD,2022-09-06,2022-09-07,2022-09-20,79.23999786376953,75.25,-0.05084529362082757
MR_1A,AMD,2022-09-14,2022-09-15,2022-09-28,76.63999938964844,68.36000061035156,-0.10853116156455822
MR_1A,AMD,2022-09-15,2022-09-16,2022-09-29,75.62000274658203,64.13999938964844,-0.15230040902469621
MR_1A,AMD,2022-09-22,2022-09-23,2022-10-06,68.0,67.8499984741211,-0.002793318522183119
MR_1A,AMD,2022-09-23,2022-09-26,2022-10-07,67.87000274658203,58.439998626708984,-0.13949040708132565
MR_1A,AMD,2022-09-26,2022-09-27,2022-10-10,67.9000015258789,57.810001373291016,-0.14914605307728324
MR_1A,AMD,2022-10-07,2022-10-10,2022-10-21,57.310001373291016,58.81999969482422,0.025640995749531603
MR_1A,AMD,2022-10-10,2022-10-11,2022-10-24,57.209999084472656,58.70000076293945,0.025336391781634715
MR_1A,AMD,2022-10-11,2022-10-12,2022-10-25,57.45000076293945,61.470001220703125,0.06925353062341078
MR_1A,AMD,2022-12-06,2022-12-07,2022-12-20,69.52999877929688,65.05000305175781,-0.06498915610167533
MR_1A,AMD,2022-12-16,2022-12-19,2023-01-03,65.12000274658203,64.0199966430664,-0.01750086053804234
MR_1A,AMD,2023-02-17,2023-02-21,2023-03-06,77.1500015258789,81.16000366210938,0.05144488865792152
MR_1A,AMD,2023-02-21,2023-02-22,2023-03-07,76.93000030517578,82.11000061035156,0.06679662488357474
MR_1A,AMD,2023-04-25,2023-04-26,2023-05-09,86.51000213623047,95.05999755859375,0.0983473386371283
MR_1A,AMD,2023-05-03,2023-05-04,2023-05-17,81.56999969482422,103.75,0.2713567886749273
MR_1A,AMD,2023-06-21,2023-06-22,2023-07-06,112.23999786376953,113.4800033569336,0.010689520007120423
MR_1A,AMD,2023-06-22,2023-06-23,2023-07-07,109.30999755859375,113.16999816894531,0.03494009599976722
MR_1A,AMD,2023-06-23,2023-06-26,2023-07-10,110.94999694824219,113.58000183105469,0.02333968598756031
MR_1A,AMD,2024-01-03,2024-01-04,2024-01-18,134.3000030517578,162.6699981689453,0.21091419351941965
MR_1A,AMD,2024-01-04,2024-01-05,2024-01-19,136.77999877929688,174.22999572753906,0.2734648924127312
MR_1A,AMD,2024-02-20,2024-02-21,2024-03-05,162.74000549316406,205.1300048828125,0.2601990535778589
MR_1A,AMD,2024-02-21,2024-02-22,2024-03-06,173.1999969482422,210.6300048828125,0.215852722510683
MR_1A,AMD,2024-04-04,2024-04-05,2024-04-18,168.10000610351562,155.0800018310547,-0.07768263025412692
MR_1A,AMD,2024-04-19,2024-04-22,2024-05-03,148.14999389648438,150.60000610351562,0.016265183952932638
MR_1A,AMD,2024-05-01,2024-05-02,2024-05-15,145.50999450683594,159.6699981689453,0.0970246972794746
MR_1A,AMD,2024-05-02,2024-05-03,2024-05-16,148.75,162.6199951171875,0.09296225796321478
MR_1A,AMD,2024-07-17,2024-07-18,2024-07-31,163.41000366210938,144.47999572753906,-0.11607420614020614
MR_1A,AMD,2024-07-18,2024-07-19,2024-08-01,154.86000061035156,132.5399932861328,-0.14436988143144625
MR_1A,AMD,2024-07-19,2024-07-22,2024-08-02,154.22999572753906,132.5,-0.1411344980909609
MR_1A,AMD,2024-07-25,2024-07-26,2024-08-08,140.32000732421875,136.32000732421875,-0.028787229508023704
MR_1A,AMD,2024-07-26,2024-07-29,2024-08-09,141.19000244140625,134.27000427246094,-0.049288280211122526
MR_1A,AMD,2024-10-16,2024-10-17,2024-10-30,160.0,148.60000610351562,-0.0714910254748431
MR_1A,AMD,2024-10-31,2024-11-01,2024-11-14,144.44000244140625,138.83999633789062,-0.03904199091927374
MR_1A,AMD,2024-11-01,2024-11-04,2024-11-15,141.6999969482422,134.89999389648438,-0.04826420546887167
MR_1A,AMD,2024-12-09,2024-12-10,2024-12-23,131.55999755859375,124.5999984741211,-0.05319956843254614
MR_1A,AMD,2024-12-10,2024-12-11,2024-12-24,128.52000427246094,126.29000091552734,-0.017659897942137626
MR_1A,AMD,2025-01-10,2025-01-13,2025-01-27,115.27999877929688,115.01000213623047,-0.0026886092484682544
