date,equity,cash,positions,ret1d,strategy,hold_days,max_positions
2025-01-02,438632.58044113615,264367.6632065659,2,-0.006006456788327785,TP_v1,10,5
2025-01-03,445469.2433685467,0.0,5,0.015586308979909536,TP_v1,10,5
2025-01-06,446914.4850244541,89262.87691148887,4,0.0032443129967374418,TP_v1,10,5
2025-01-07,442137.29082087515,915.6652855688444,5,-0.01068928030676275,TP_v1,10,5
2025-01-08,443960.6659094108,915.6652855688444,5,0.004124002038259134,TP_v1,10,5
2025-01-10,437355.5548907462,915.6652855688444,5,-0.014877694187467427,TP_v1,10,5
2025-01-13,438352.0705183031,915.6652855688444,5,0.002278502276725103,TP_v1,10,5
2025-01-14,434798.7315975956,915.6652855688444,5,-0.008106130117067845,TP_v1,10,5
2025-01-15,446215.96490710665,915.6652855688444,5,0.026258662870428218,TP_v1,10,5
2025-01-16,439149.7570083232,94495.50086688183,4,-0.01583584733516763,TP_v1,10,5
2025-01-17,444769.04978385335,175600.57662540453,3,0.012795846259397115,TP_v1,10,5
2025-01-21,444199.90780489997,175600.57662540453,3,-0.0012796348559549475,TP_v1,10,5
2025-01-22,448163.3399921913,266789.87334320514,2,0.008922631719752827,TP_v1,10,5
2025-01-23,448195.6357647557,266789.87334320514,2,7.206250418656523e-05,TP_v1,10,5
2025-01-24,446531.56573073997,177816.0351531636,3,-0.0037128206997739666,TP_v1,10,5
2025-01-27,434388.7058344808,177816.0351531636,3,-0.027193732376764035,TP_v1,10,5
2025-01-28,442431.9222533672,893.1273651957163,5,0.018516172982524948,TP_v1,10,5
2025-01-29,435542.768098976,893.1273651957163,5,-0.015571105537104502,TP_v1,10,5
2025-01-30,442561.05460053164,893.1273651957163,5,0.016113885973100928,TP_v1,10,5
2025-01-31,440408.3504916545,0.0,5,-0.004864196897804929,TP_v1,10,5
2025-02-03,430235.6036149084,0.0,5,-0.023098442310164224,TP_v1,10,5
2025-02-04,435373.7279982046,0.0,5,0.011942582947865876,TP_v1,10,5
2025-02-05,436397.8910398158,0.0,5,0.002352376764487296,TP_v1,10,5
2025-02-06,435806.4616960012,88179.60029051041,4,-0.001355252525179207,TP_v1,10,5
2025-02-07,426218.3769836578,2569.643791266426,5,-0.022000786025590302,TP_v1,10,5
2025-02-10,427225.31313927955,9387.390000086962,5,0.002362488832010845,TP_v1,10,5
2025-02-11,418265.8456985968,9387.390000086962,5,-0.020971293519215894,TP_v1,10,5
2025-02-12,418811.53147256986,9387.390000086962,5,0.0013046386158106493,TP_v1,10,5
2025-02-13,426525.32380461466,1862.2460923049803,5,0.018418290214986532,TP_v1,10,5
2025-02-14,428314.68603375123,1862.2460923049803,5,0.0041952074807081186,TP_v1,10,5
2025-02-18,429378.04880579276,1862.2460923049803,5,0.0024826670826731956,TP_v1,10,5
2025-02-19,429626.34361712035,1862.2460923049803,5,0.0005782661969286895,TP_v1,10,5
2025-02-20,423687.7348958237,1862.2460923049803,5,-0.013822729470679529,TP_v1,10,5
2025-02-21,408156.2242620205,1155.0326379923936,5,-0.036657918921401134,TP_v1,10,5
2025-02-24,399664.2262530923,1627.6968507172714,5,-0.020805754032741763,TP_v1,10,5
2025-02-25,402271.46388095897,1627.6968507172714,5,0.006523570178671889,TP_v1,10,5
2025-02-26,406741.65238875395,1627.6968507172714,5,0.011112367913618248,TP_v1,10,5
2025-02-27,396463.11122977705,3775.003377153247,5,-0.025270441565578672,TP_v1,10,5
2025-02-28,401093.99919396924,3775.003377153247,5,0.011680501496918128,TP_v1,10,5
2025-03-03,391270.86162757064,3775.003377153247,5,-0.024490861459256386,TP_v1,10,5
2025-03-04,384143.1981851663,3775.003377153247,5,-0.018216698817681953,TP_v1,10,5
2025-03-05,389971.73578697996,3775.003377153247,5,0.015172825210363783,TP_v1,10,5
2025-03-06,377673.7552947263,84099.19823117448,4,-0.03153556876996688,TP_v1,10,5
2025-03-07,383031.47567235504,5294.363528341433,5,0.014186107195740316,TP_v1,10,5
2025-03-10,359115.6757598496,5294.363528341433,5,-0.0624382105165765,TP_v1,10,5
2025-03-11,359399.589957463,5294.363528341433,5,0.000790592605050211,TP_v1,10,5
2025-03-12,362750.6671404636,0.0,5,0.009324098514962742,TP_v1,10,5
2025-03-13,354468.1122708356,0.0,5,-0.02283263855837603,TP_v1,10,5
2025-03-14,363444.65878484014,0.0,5,0.025323988825110222,TP_v1,10,5
2025-03-17,363973.24061222165,0.0,5,0.0014543667504944846,TP_v1,10,5
2025-03-18,364106.2810201354,0.0,5,0.00036552249745058774,TP_v1,10,5
2025-03-19,369508.05865166406,0.0,5,0.014835716693472722,TP_v1,10,5
2025-03-20,369433.6238965079,152649.8336674333,3,-0.0002014428465451079,TP_v1,10,5
2025-03-21,372159.4542008621,152649.8336674333,3,0.007378403393833555,TP_v1,10,5
2025-03-24,375212.94840286014,152649.8336674333,3,0.008204800838809367,TP_v1,10,5
2025-03-25,377284.65730523027,302530.45579380816,1,0.005521421665186654,TP_v1,10,5
2025-03-26,377563.0005568211,226882.29142266698,2,0.0007377539642849928,TP_v1,10,5
2025-03-27,379401.3889454151,226882.29142266698,2,0.004869090419036715,TP_v1,10,5
2025-03-28,380795.0422950977,226882.29142266698,2,0.0036732953286133796,TP_v1,10,5
2025-03-31,382550.5779138236,226882.29142266698,2,0.004610185070018424,TP_v1,10,5
2025-04-01,380878.92011563794,150720.95915587727,3,-0.004369769370894061,TP_v1,10,5
2025-04-02,383774.4588219782,151949.5276281674,3,0.007602255082694409,TP_v1,10,5
2025-04-03,369411.733456078,77670.09626682635,4,-0.03742491204335896,TP_v1,10,5
2025-04-04,344863.01387576835,7695.068850213705,5,-0.06645354588670205,TP_v1,10,5
2025-04-07,348394.89712929144,7695.068850213705,5,0.01024140923037753,TP_v1,10,5
2025-04-08,341342.4011282432,4254.422713244567,5,-0.020242822323631837,TP_v1,10,5
2025-04-09,375775.36176830076,4254.422713244567,5,0.10087513454597463,TP_v1,10,5
2025-04-10,361693.2470161138,4254.422713244567,5,-0.03747482188805629,TP_v1,10,5
2025-04-11,363082.4490653181,4254.422713244567,5,0.003840829378665367,TP_v1,10,5
2025-04-14,366301.9977508987,80726.14698097054,4,0.008867266082039249,TP_v1,10,5
2025-04-15,366169.2680790991,151175.33087612927,3,-0.00036235039015497517,TP_v1,10,5
2025-04-16,361345.50916295813,219483.52718345166,2,-0.013173576639694873,TP_v1,10,5
2025-04-17,360525.939585681,145917.82881133378,3,-0.002268105058716885,TP_v1,10,5
2025-04-21,354522.64713994646,145917.82881133378,3,-0.016651485473232697,TP_v1,10,5
2025-04-22,360654.46507351974,144750.032747256,3,0.017295983720760022,TP_v1,10,5
2025-04-23,362894.75708841684,144750.032747256,3,0.006211740687697809,TP_v1,10,5
2025-04-24,365242.9374947072,71735.63680470632,4,0.006470692564230829,TP_v1,10,5
2025-04-25,363511.189607298,71735.63680470632,4,-0.004741358995981382,TP_v1,10,5
2025-04-28,365885.5160354908,0.0,5,0.0065316460567768075,TP_v1,10,5
2025-04-29,370162.1674898279,0.0,5,0.011688496174093732,TP_v1,10,5
2025-04-30,376437.7914698697,0.0,5,0.016953715239454548,TP_v1,10,5
2025-05-01,379173.24394338904,151541.1539099976,3,0.00726667867973152,TP_v1,10,5
2025-05-02,378297.3816393273,151541.1539099976,3,-0.002309926446689148,TP_v1,10,5
2025-05-05,377376.0659617202,226064.34047888726,2,-0.0024354270537496614,TP_v1,10,5
2025-05-06,380121.79034279834,226064.34047888726,2,0.007275830739505995,TP_v1,10,5
2025-05-07,379688.37263678154,225317.81827565323,2,-0.0011402074730468836,TP_v1,10,5
2025-05-08,377948.1513235148,225317.81827565323,2,-0.004583288398276708,TP_v1,10,5
2025-05-09,375840.9085978303,300806.0363684592,1,-0.005575480970882674,TP_v1,10,5
2025-05-12,381191.13715862995,300806.0363684592,1,0.014235354476871853,TP_v1,10,5
2025-05-13,375246.7097796394,0.0,5,-0.015594348345294384,TP_v1,10,5
2025-05-14,371154.22833526245,0.0,5,-0.010906108801807202,TP_v1,10,5
2025-05-15,381576.3300860992,0.0,5,0.02808024523277841,TP_v1,10,5
2025-05-16,386298.7244508165,0.0,5,0.012376014947393932,TP_v1,10,5
2025-05-19,392139.2685783542,0.0,5,0.01511924259092745,TP_v1,10,5
2025-05-20,395406.74990258383,84481.00965190005,4,0.008332451213252323,TP_v1,10,5
2025-05-21,394371.89968183497,84481.00965190005,4,-0.0026171789454879635,TP_v1,10,5
2025-05-22,393255.0381780735,5971.157808908116,5,-0.002832000719783845,TP_v1,10,5
2025-05-23,394752.9025575621,5971.157808908116,5,0.0038088879583797475,TP_v1,10,5
2025-05-27,401365.6859936156,0.0,5,0.01675170313684826,TP_v1,10,5
2025-05-28,397979.57227857725,0.0,5,-0.008436480330040519,TP_v1,10,5
2025-05-29,397079.7243515564,0.0,5,-0.0022610404897640546,TP_v1,10,5
2025-05-30,395940.5245307086,0.0,5,-0.002868944826402653,TP_v1,10,5
2025-06-02,398162.19570057816,0.0,5,0.005611123469876578,TP_v1,10,5
2025-06-03,399681.7920899281,0.0,5,0.003816526043302959,TP_v1,10,5
2025-06-04,397370.49451098713,0.0,5,-0.0057828443143612684,TP_v1,10,5
2025-06-05,389232.7470416453,946.030004944012,5,-0.020478992732855916,TP_v1,10,5
2025-06-06,396028.713679725,946.030004944012,5,0.017459904619362865,TP_v1,10,5
2025-06-09,397491.0230868159,321214.59649057535,1,0.003692432787268718,TP_v1,10,5
2025-06-10,402425.6698405399,160371.04999933072,3,0.012414486031414818,TP_v1,10,5
2025-06-11,400572.38397180714,160371.04999933072,3,-0.004605287404919167,TP_v1,10,5
2025-06-12,397798.74223282933,160371.04999933072,3,-0.006924196100280944,TP_v1,10,5
2025-06-13,398749.13405117684,80729.67143742848,4,0.002389127258203505,TP_v1,10,5
2025-06-16,399981.29153136944,678.8826221960917,5,0.0030900568176142063,TP_v1,10,5
2025-06-17,394255.7614115616,678.8826221960917,5,-0.014314494805212186,TP_v1,10,5
2025-06-18,398157.75395014585,779.0348177100532,5,0.009897109745749644,TP_v1,10,5
2025-06-20,402365.95900336315,779.0348177100532,5,0.010569190255539374,TP_v1,10,5
2025-06-23,411109.8079893749,779.0348177100532,5,0.02173108532259982,TP_v1,10,5
2025-06-24,415963.09990619135,160804.90693239542,3,0.011805342082575443,TP_v1,10,5
2025-06-25,416412.55031006155,160804.90693239542,3,0.0010805054678444392,TP_v1,10,5
2025-06-26,417174.73210700287,77459.23153324456,4,0.0018303526067449116,TP_v1,10,5
2025-06-27,420509.06049609074,163712.53715157043,3,0.007992642249081916,TP_v1,10,5
2025-06-30,423648.5429664248,251092.2277021379,2,0.007465909216391786,TP_v1,10,5
2025-07-01,425211.7930723107,166177.89780023304,3,0.0036899692725009814,TP_v1,10,5
2025-07-02,428390.76183292666,253707.17015810503,2,0.007476200830759616,TP_v1,10,5
2025-07-03,429027.80605197564,253707.17015810503,2,0.0014870633911976405,TP_v1,10,5
2025-07-07,423036.3256117719,253707.17015810503,2,-0.01396524970103663,TP_v1,10,5
2025-07-08,423544.1876388359,253707.17015810503,2,0.0012005163536006336,TP_v1,10,5
2025-07-09,425148.68351443246,84020.66230110663,4,0.0037882608767252357,TP_v1,10,5
2025-07-10,425904.2394221039,84500.35308568044,4,0.0017771568793905068,TP_v1,10,5
2025-07-11,426473.63088026276,84500.35308568044,4,0.0013369001889520504,TP_v1,10,5
2025-07-14,432178.7427694125,0.0,5,0.013377408299251936,TP_v1,10,5
2025-07-15,427067.96731675457,88419.47362727433,4,-0.011825605812789353,TP_v1,10,5
2025-07-16,425817.9628094211,3231.4052550185297,5,-0.002926945130507397,TP_v1,10,5
2025-07-17,426131.0357959708,3231.4052550185297,5,0.0007352272893423883,TP_v1,10,5
2025-07-18,420488.5368688549,3231.4052550185297,5,-0.013241229699630486,TP_v1,10,5
2025-07-21,424261.9669392895,3231.4052550185297,5,0.008973919000344832,TP_v1,10,5
2025-07-22,421531.89667314105,86508.91483921328,4,-0.006434869205561133,TP_v1,10,5
2025-07-23,425295.5252079314,0.0,5,0.008928454915260398,TP_v1,10,5
2025-07-24,420256.88546421006,0.0,5,-0.011847384806736194,TP_v1,10,5
2025-07-25,406378.55393435503,0.0,5,-0.033023448300020575,TP_v1,10,5
2025-07-28,406440.1763466186,0.0,5,0.00015163795349670828,TP_v1,10,5
2025-07-29,408687.21935221617,91368.11712474556,4,0.005528594701920575,TP_v1,10,5
2025-07-30,407367.0564460426,9877.850874488751,5,-0.003230252485668772,TP_v1,10,5
2025-07-31,403770.34995577816,9877.850874488751,5,-0.008829154035289166,TP_v1,10,5
2025-08-01,399248.3240036084,9877.850874488751,5,-0.011199499796518131,TP_v1,10,5
2025-08-04,401964.00171296875,12313.359770869705,5,0.006801976479520189,TP_v1,10,5
2025-08-05,401415.01939198363,95421.01056576989,4,-0.0013657499642893978,TP_v1,10,5
2025-08-06,403510.29288609803,14616.421227858285,5,0.0052197187272367,TP_v1,10,5
2025-08-07,399145.37258458266,0.0,5,-0.010817370407816274,TP_v1,10,5
2025-08-08,401576.2959602809,0.0,5,0.0060903208271145814,TP_v1,10,5
2025-08-11,400648.7209576357,0.0,5,-0.002309835047477393,TP_v1,10,5
2025-08-12,406515.3321076414,0.0,5,0.01464278017906362,TP_v1,10,5
2025-08-13,406581.0483120674,0.0,5,0.0001616573822327272,TP_v1,10,5
2025-08-14,410902.7037054375,0.0,5,0.01062925931081038,TP_v1,10,5
2025-08-15,406351.3657975077,79128.38900155257,4,-0.011076436993202377,TP_v1,10,5
2025-08-18,409431.6676107523,84631.52032656354,4,0.007580389959312983,TP_v1,10,5
2025-08-19,407520.60958391987,169625.72030772577,3,-0.004667587238633586,TP_v1,10,5
2025-08-20,407459.9128334949,1202.0777588303463,5,-0.00014894154797950865,TP_v1,10,5
2025-08-21,406788.0628461759,1202.0777588303463,5,-0.0016488738306718043,TP_v1,10,5
2025-08-22,404885.6053484941,1202.0777588303463,5,-0.0046767780853029794,TP_v1,10,5
2025-08-25,403773.44174665347,75078.14661304146,4,-0.002746858834073218,TP_v1,10,5
2025-08-26,407287.0028233309,0.0,5,0.008701813228424449,TP_v1,10,5
2025-08-27,408575.4244776596,0.0,5,0.003163424428958672,TP_v1,10,5
2025-08-28,415161.7435524488,0.0,5,0.016120203713205328,TP_v1,10,5
2025-08-29,403755.9772503391,85391.46934830082,4,-0.02747306677275474,TP_v1,10,5
2025-09-02,403619.9747054613,85391.46934830082,4,-0.0003368434216232119,TP_v1,10,5
2025-09-03,403114.7940620674,170385.36975918035,3,-0.0012516244860343306,TP_v1,10,5
2025-09-04,403293.96799085574,170385.36975918035,3,0.0004444737117754727,TP_v1,10,5
2025-09-05,399865.3091736212,170385.36975918035,3,-0.008501636744818075,TP_v1,10,5
2025-09-08,403736.13793993485,89860.0274263591,4,0.009680331545422804,TP_v1,10,5
2025-09-09,408133.101632087,159226.63150885564,3,0.010890686463163046,TP_v1,10,5
2025-09-10,441041.89064715663,159226.63150885564,3,0.08063249190881683,TP_v1,10,5
2025-09-11,436338.0511231793,72200.67434135448,4,-0.0106652896782099,TP_v1,10,5
2025-09-12,430940.1799457286,0.0,5,-0.012370846786238343,TP_v1,10,5
2025-09-15,434158.0007032815,0.0,5,0.007466977801787067,TP_v1,10,5
2025-09-16,433796.56587691384,192325.34408215166,3,-0.0008324960631432843,TP_v1,10,5
2025-09-17,436145.5283128399,18252.092589527747,5,0.005414894032592654,TP_v1,10,5
2025-09-18,436684.9499958034,18252.092589527747,5,0.0012367928774832393,TP_v1,10,5
2025-09-19,442256.35590530944,100655.6038127191,4,0.01275841063347749,TP_v1,10,5
2025-09-22,442979.2233465633,11871.005508617425,5,0.001634498705562093,TP_v1,10,5
2025-09-23,444640.27548031474,11871.005508617425,5,0.0037497292112318448,TP_v1,10,5
2025-09-24,440357.1076119972,20269.195439288203,5,-0.009632883264321213,TP_v1,10,5
2025-09-25,436762.24541705486,3100.1810591163667,5,-0.008163515775723162,TP_v1,10,5
2025-09-26,437699.50713533105,3100.1810591163667,5,0.0021459311744795873,TP_v1,10,5
2025-09-29,437495.29111629666,3100.1810591163667,5,-0.00046656671004940975,TP_v1,10,5
2025-09-30,434542.51110971544,88250.85592119515,4,-0.006749284087257279,TP_v1,10,5
2025-10-01,439083.42425156606,448.1660047201294,5,0.010449870900442582,TP_v1,10,5
2025-10-02,441630.0635408935,448.1660047201294,5,0.005799898490060906,TP_v1,10,5
2025-10-03,440824.87828682223,87.52037004950398,5,-0.001823212051316081,TP_v1,10,5
2025-10-06,442846.2640061988,87.52037004950398,5,0.004585461980349814,TP_v1,10,5
2025-10-07,438759.2584078867,0.0,5,-0.009228949029261413,TP_v1,10,5
2025-10-08,436769.57064093294,1734.0092202216765,5,-0.00453480520086047,TP_v1,10,5
2025-10-09,437717.13376438944,1734.0092202216765,5,0.0021694806304064507,TP_v1,10,5
2025-10-10,428703.64699035155,1734.0092202216765,5,-0.020592035537931652,TP_v1,10,5
2025-10-13,438767.3907461226,8579.044308030716,5,0.02347482655307931,TP_v1,10,5
2025-10-14,447864.1009550529,7216.200476290993,5,0.020732420869886026,TP_v1,10,5
2025-10-15,452356.67240107164,7216.200476290993,5,0.010031104159584414,TP_v1,10,5
2025-10-16,445575.9118878258,5134.788426962885,5,-0.014989854084066279,TP_v1,10,5
2025-10-17,451399.3594078864,5134.788426962885,5,0.013069484603392745,TP_v1,10,5
2025-10-20,453883.28482439957,91729.35242645403,4,0.005502722511107283,TP_v1,10,5
2025-10-21,463817.0804093324,86519.67935517163,4,0.02188623356944297,TP_v1,10,5
2025-10-22,466573.70809592464,0.0,5,0.0059433509524042805,TP_v1,10,5
2025-10-23,468015.1074205923,0.0,5,0.0030893282232939967,TP_v1,10,5
2025-10-24,488293.6264452442,105609.40618424183,4,0.043328770168156394,TP_v1,10,5
2025-10-27,489404.06944607396,207349.88115567746,3,0.0022741296234272124,TP_v1,10,5
2025-10-28,489472.42286420614,109669.06200633288,4,0.00013966663213382802,TP_v1,10,5
2025-10-29,485286.34498389653,112546.58019466388,4,-0.008552224159666166,TP_v1,10,5
2025-10-30,479192.73983824847,16713.659627927074,5,-0.012556720807485933,TP_v1,10,5
2025-10-31,482242.68231855164,16713.659627927074,5,0.006364751021337822,TP_v1,10,5
2025-11-03,479017.4971683633,6680.1310755247105,5,-0.0066878882115579685,TP_v1,10,5
2025-11-04,481001.5159298197,0.0,5,0.004141850293955196,TP_v1,10,5
2025-11-05,488877.01028217416,0.0,5,0.016373117529848935,TP_v1,10,5
2025-11-06,487028.0288254345,0.0,5,-0.0037820994193865642,TP_v1,10,5
2025-11-07,484127.34508195333,0.0,5,-0.005955886667296628,TP_v1,10,5
2025-11-10,485656.2322146493,12438.41277463673,5,0.0031580268047803894,TP_v1,10,5
2025-11-11,488894.94197693735,113765.02039881112,4,0.0066687289227591595,TP_v1,10,5
2025-11-12,499200.97928187804,111197.95162963792,4,0.021080269849522937,TP_v1,10,5
2025-11-13,483184.1082477817,13585.768766372857,5,-0.03208501525204799,TP_v1,10,5
2025-11-14,487696.8426513998,19874.775071601427,5,0.009339575384594179,TP_v1,10,5
2025-11-17,482717.1247226442,208.4920512837125,5,-0.010210683140130627,TP_v1,10,5
2025-11-18,475045.40814382746,208.4920512837125,5,-0.015892778991888346,TP_v1,10,5
2025-11-19,480262.6042151305,208.4920512837125,5,0.010982520790356665,TP_v1,10,5
2025-11-20,461532.06731446285,208.4920512837125,5,-0.03900061494747864,TP_v1,10,5
2025-11-21,461610.14366015256,0.0,5,0.00016916775933695227,TP_v1,10,5
2025-11-24,487054.68602665304,0.0,5,0.05512128083830259,TP_v1,10,5
2025-11-25,487846.8701180848,99776.16631997183,4,0.0016264787387516577,TP_v1,10,5
2025-11-26,499027.20307705033,198184.22808489756,3,0.02291770972366658,TP_v1,10,5
2025-11-28,512147.55319707206,315979.351368434,2,0.026291853508426666,TP_v1,10,5
2025-12-01,511517.29917182087,425398.1441630891,1,-0.0012306102437019684,TP_v1,10,5
2025-12-02,509541.9467485291,323448.94137662824,2,-0.00386175096421959,TP_v1,10,5
2025-12-03,513128.6551209321,323448.94137662824,2,0.007039083622634834,TP_v1,10,5
2025-12-04,512215.12371701485,119088.56938503456,4,-0.001780316485544775,TP_v1,10,5
2025-12-05,509867.2143444699,204506.26501477882,3,-0.004583834533246067,TP_v1,10,5
2025-12-08,508806.38305637287,1203.9163203430799,5,-0.002080603063409181,TP_v1,10,5
2025-12-09,506787.9574142385,1203.9163203430799,5,-0.00396698176231558,TP_v1,10,5
2025-12-10,510041.6887763152,1203.9163203430799,5,0.006420301261060191,TP_v1,10,5
2025-12-11,516724.1165211544,1203.9163203430799,5,0.013101728529037793,TP_v1,10,5
2025-12-12,521688.14304323,1203.9163203430799,5,0.00960672506539062,TP_v1,10,5
2025-12-15,527741.4450138576,104345.74136803886,4,0.011603296052151046,TP_v1,10,5
2025-12-16,522218.8437468351,104345.74136803886,4,-0.010464596478446886,TP_v1,10,5
2025-12-17,519019.1385255781,313361.7165427317,2,-0.006127134743548535,TP_v1,10,5
2025-12-18,523954.7552049551,313361.7165427317,2,0.009509508056674054,TP_v1,10,5
2025-12-19,526332.0026224338,526332.0026224338,0,0.00453712347080204,TP_v1,10,5
2025-12-22,526332.0026224338,526332.0026224338,0,0.0,TP_v1,10,5
2015-10-16,100000.0,100000.0,0,,TP_v1,10,10
2015-10-19,100000.0,100000.0,0,0.0,TP_v1,10,10
2015-10-20,100000.0,100000.0,0,0.0,TP_v1,10,10
2015-10-21,100000.0,100000.0,0,0.0,TP_v1,10,10
2015-10-22,100000.0,100000.0,0,0.0,TP_v1,10,10
2015-10-23,100000.0,100000.0,0,0.0,TP_v1,10,10
2015-10-26,100000.0,100000.0,0,0.0,TP_v1,10,10
2015-10-27,100000.0,100000.0,0,0.0,TP_v1,10,10
2015-10-28,100000.0,100000.0,0,0.0,TP_v1,10,10
2015-10-29,100000.0,100000.0,0,0.0,TP_v1,10,10
2015-10-30,100000.0,100000.0,0,0.0,TP_v1,10,10
