ticker,hold_days,entry_date,entry_price,exit_date,exit_price,shares,pnl,ret,strategy,max_positions
CVX,20,2022-03-16,158.7899932861328,2022-04-12,169.00999450683594,84.05245113834667,859.016153236993,0.06436174603450673,TP_v1,16
LOW,20,2022-03-24,220.8300018310547,2022-04-21,205.02999877929688,62.79946951689949,-992.2318100157845,-0.07154826301113537,TP_v1,16
SCHW,20,2022-04-01,85.37000274658203,2022-04-29,66.33000183105469,161.12145963817395,-3067.752739021933,-0.22302917070351913,TP_v1,16
CVS,20,2022-04-01,101.20999908447266,2022-04-29,96.12999725341797,135.7228662258394,-689.4724089432548,-0.0501926872542976,TP_v1,16
UPS,20,2022-04-04,204.7899932861328,2022-05-02,178.5800018310547,66.97599902040517,-1755.440362020141,-0.1279847273516802,TP_v1,16
PFE,20,2022-04-05,50.810001373291016,2022-05-03,49.290000915527344,268.28363344713813,-407.7912456501508,-0.02991537919073317,TP_v1,16
NVDA,20,2022-04-06,24.93400001525879,2022-05-04,20.333999633789062,548.8210700219271,-2524.5771314594876,-0.18448706098719325,TP_v1,16
AVGO,20,2022-04-06,60.20800018310547,2022-05-04,60.36600112915039,226.98358553830369,35.86362125172127,0.002624251686892176,TP_v1,16
TSLA,20,2022-04-07,350.7966613769531,2022-05-05,291.09332275390625,39.29192067138617,-2345.8588449936633,-0.17019357706740512,TP_v1,16
AAPL,20,2022-04-12,168.02000427246094,2022-05-10,154.50999450683594,80.61539402341747,-1089.1147605160768,-0.08040715047070934,TP_v1,16
AXP,20,2022-04-12,176.57000732421875,2022-05-10,161.8300018310547,76.70150329626424,-1130.5805799208774,-0.08347966745053359,TP_v1,16
ABBV,20,2022-04-14,157.85000610351562,2022-05-12,154.2899932861328,85.7499291666157,-305.27084692282006,-0.02255313702711048,TP_v1,16
NEE,20,2022-04-18,83.0,2022-05-13,69.80000305175781,162.57256355054753,-2145.957342735135,-0.15903610781014688,TP_v1,16
LLY,20,2022-04-19,298.4100036621094,2022-05-16,299.3800048828125,45.46708319488024,44.10312620084551,0.0032505653590670924,TP_v1,16
LMT,20,2022-04-22,440.8900146484375,2022-05-19,425.6199951171875,29.740504436192566,-454.1380836098888,-0.034634532477280544,TP_v1,16
CVX,20,2022-04-22,164.3800048828125,2022-05-19,166.86000061035156,79.82357382223994,197.962122036055,0.015086967112010186,TP_v1,16
COP,20,2022-04-25,93.0,2022-05-20,105.0199966430664,141.55041803486344,1701.4355496037042,0.12924727573189676,TP_v1,16
CAT,20,2022-04-25,215.30999755859375,2022-05-20,197.82000732421875,61.08557062498208,-1068.3860336921607,-0.08123166797963166,TP_v1,16
AMGN,20,2022-04-29,236.5,2022-05-26,253.0500030517578,53.644021239628636,887.8087152244134,0.06997887125478996,TP_v1,16
CVS,20,2022-04-29,100.27999877929688,2022-05-26,97.80000305175781,126.40320680858038,-313.47941283251566,-0.024730711584841636,TP_v1,16
COST,20,2022-05-02,532.22998046875,2022-05-27,470.760009765625,23.874704570311504,-1467.577390482813,-0.11549512984778998,TP_v1,16
BRK-B,20,2022-05-03,319.4200134277344,2022-05-31,315.9800109863281,40.100041665777255,-137.94424123076533,-0.010769526945075159,TP_v1,16
DUK,20,2022-05-04,108.19999694824219,2022-06-01,111.66999816894531,122.28281111336044,424.32150383437147,0.032070252482197414,TP_v1,16
UNH,20,2022-05-06,485.010009765625,2022-06-03,485.6099853515625,26.9027379956652,16.140985992273272,0.0012370375329520122,TP_v1,16
PG,20,2022-05-06,154.77000427246094,2022-06-03,145.88999938964844,81.78040015759244,-726.2103527177806,-0.05737549032550204,TP_v1,16
MO,20,2022-05-11,51.9900016784668,2022-06-08,49.4900016784668,244.6228593551048,-611.5571483877629,-0.04808616886495409,TP_v1,16
AIG,20,2022-05-12,58.40999984741211,2022-06-09,55.880001068115234,217.48216216146938,-550.2296047873624,-0.04331448015590034,TP_v1,16
RTX,20,2022-05-12,90.8499984741211,2022-06-09,97.37999725341797,139.5461616709769,911.2362653670425,0.0718767076386575,TP_v1,16
GD,20,2022-05-13,225.0399932861328,2022-06-10,224.6300048828125,50.42466126246351,-20.67352635896532,-0.0018218468519016762,TP_v1,16
KO,20,2022-05-19,60.959999084472656,2022-06-16,59.06999969482422,205.74486913322275,-388.85767708508865,-0.031003927461177527,TP_v1,16
ABBV,20,2022-05-24,147.02999877929688,2022-06-22,147.55999755859375,86.85482690358555,46.03295223494206,0.00360469824999754,TP_v1,16
MRK,20,2022-06-03,89.73999786376953,2022-07-01,92.41999816894531,143.5633661870207,384.7498651932783,0.029864055816495316,TP_v1,16
EXC,20,2022-06-10,46.119998931884766,2022-07-11,44.43000030517578,275.91615145681016,-466.2979170488361,-0.036643509667139584,TP_v1,16
LIN,20,2022-06-10,312.45001220703125,2022-07-11,276.7699890136719,40.72125197415783,-1452.9352149005827,-0.11419434085256996,TP_v1,16
PM,20,2022-06-10,100.55000305175781,2022-07-11,93.2300033569336,126.49811013939038,-925.9661276161787,-0.07279959694338622,TP_v1,16
SO,20,2022-06-10,72.55000305175781,2022-07-11,71.7699966430664,175.51285637541744,-136.90115278055964,-0.010751293947361296,TP_v1,16
IBM,20,2022-06-14,135.0,2022-07-13,137.17999267578125,92.28563033561126,201.18199821149028,0.016148093894675863,TP_v1,16
RTX,20,2022-06-14,92.43000030517578,2022-07-13,91.80999755859375,134.8340681008911,-83.59749255538009,-0.0067078085527964015,TP_v1,16
GD,20,2022-06-14,218.36000061035156,2022-07-13,213.38999938964844,57.031318933349944,-283.4457247170576,-0.022760584387301552,TP_v1,16
CVX,20,2022-06-14,169.3699951171875,2022-07-13,137.99000549316406,73.47576670394132,-2305.668796786844,-0.1852747861409073,TP_v1,16
COP,20,2022-06-14,114.0199966430664,2022-07-13,83.11000061035156,109.07062604802526,-3371.372618430185,-0.2710927639252346,TP_v1,16
LMT,20,2022-06-14,424.010009765625,2022-07-13,408.0,29.289368989886047,-468.9230835570688,-0.03775856559253088,TP_v1,16
LLY,20,2022-06-15,291.6000061035156,2022-07-14,326.8900146484375,42.542364861653674,1501.320419488944,0.12102197464424669,TP_v1,16
BMY,20,2022-06-15,73.16000366210938,2022-07-14,74.01000213623047,169.6152140229588,144.17267310723764,0.011618349256061089,TP_v1,16
AMGN,20,2022-06-15,236.52999877929688,2022-07-14,245.58999633789062,52.45662510282783,475.25689536368736,0.038303799117876514,TP_v1,16
XOM,20,2022-06-16,92.41000366210938,2022-07-15,84.54000091552734,131.66883339082491,-1036.2340804250434,-0.08516396964292028,TP_v1,16
LMT,20,2022-07-14,403.19000244140625,2022-08-10,429.989990234375,30.360966541309182,813.6735326898197,0.06646987184872843,TP_v1,16
IBM,20,2022-07-20,130.6999969482422,2022-08-16,136.55999755859375,93.63149147940631,548.6805972174479,0.04483550686441218,TP_v1,16
MRK,20,2022-07-21,89.1500015258789,2022-08-17,91.04000091552734,137.03671397388194,258.9993057700649,0.02120021713179443,TP_v1,16
LLY,20,2022-08-04,310.20001220703125,2022-08-31,301.2300109863281,39.605508589336594,-355.2614603929178,-0.028916830650272285,TP_v1,16
XOM,20,2022-08-05,86.36000061035156,2022-09-01,93.87000274658203,142.08375614013974,1067.0493121360978,0.08696158039779212,TP_v1,16
CVX,20,2022-08-09,155.94000244140625,2022-09-06,157.1199951171875,78.98321458713191,93.19961472247451,0.007566965867046305,TP_v1,16
CVS,20,2022-08-24,100.75,2022-09-21,99.7699966430664,124.26660784603382,-121.78169284386422,-0.009727080465842142,TP_v1,16
BMY,20,2022-08-29,69.9000015258789,2022-09-26,70.1500015258789,179.0528976947147,44.76322442367746,0.0035765378332279774,TP_v1,16
CL,20,2022-08-29,78.97000122070312,2022-09-26,75.0,158.04161799217727,-627.4254163508394,-0.050272269967526984,TP_v1,16
AAPL,20,2022-08-29,161.14999389648438,2022-09-26,150.77000427246094,77.48477383282895,-804.2911484045671,-0.06441197652598785,TP_v1,16
COST,20,2022-08-29,527.030029296875,2022-09-26,480.29998779296875,23.69463604136479,-1107.2513256329294,-0.0886667531378621,TP_v1,16
AMGN,20,2022-08-29,238.83999633789062,2022-09-26,226.8699951171875,52.31013631751778,-626.1523955758348,-0.05011723917366406,TP_v1,16
LLY,20,2022-09-01,301.0,2022-09-29,330.010009765625,41.19224518076812,1194.9874349621023,0.09637876998546502,TP_v1,16
MRK,20,2022-09-01,85.63999938964844,2022-09-29,86.63999938964844,145.02331515740033,145.02331515740116,0.011676786631561686,TP_v1,16
KO,20,2022-09-01,61.58000183105469,2022-09-29,56.56999969482422,201.90780848637544,-1011.5585518383541,-0.08135761590224466,TP_v1,16
NEE,20,2022-09-01,85.33000183105469,2022-09-29,79.97000122070312,145.77268259983285,-781.3416677076893,-0.06281495951405058,TP_v1,16
GD,20,2022-09-02,227.3000030517578,2022-09-30,212.1699981689453,54.32562512771201,-821.9469734441227,-0.06656403290662205,TP_v1,16
XOM,20,2022-09-02,96.3499984741211,2022-09-30,87.30999755859375,128.07470895859464,-1157.7954862415936,-0.09382460880843113,TP_v1,16
COP,20,2022-09-02,109.63999938964844,2022-09-30,102.33999633789062,112.4946599381616,-821.2113608550371,-0.06658156778909141,TP_v1,16
CVX,20,2022-09-07,154.05999755859375,2022-10-04,157.6300048828125,80.75476496240542,288.29510238135117,0.023172837730709217,TP_v1,16
SO,20,2022-09-22,76.12999725341797,2022-10-19,64.69000244140625,160.26546155746811,-1833.436048762098,-0.1502692135129179,TP_v1,16
TMUS,20,2022-09-23,133.7100067138672,2022-10-20,136.02000427246094,89.30000046333049,206.28278305271488,0.017276175623392342,TP_v1,16
UNH,20,2022-11-15,512.8099975585938,2022-12-13,538.219970703125,23.2341960170835,590.3802968288674,0.0495504636522377,TP_v1,16
LMT,20,2022-11-15,465.8399963378906,2022-12-13,480.2200012207031,25.546318841266775,367.3561896753017,0.030868978610377074,TP_v1,16
BMY,20,2022-11-16,76.55999755859375,2022-12-14,77.13999938964844,155.60989761581848,90.25402554740685,0.00757578173393747,TP_v1,16
LLY,20,2022-11-16,350.0,2022-12-14,363.5,34.02715976147996,459.36665677997917,0.03857142857142848,TP_v1,16
COP,20,2022-11-21,125.04000091552734,2022-12-19,110.44000244140625,95.90766451007576,-1400.2517555036247,-0.1167626228984463,TP_v1,16
XOM,20,2022-12-07,103.77999877929688,2023-01-05,109.20999908447266,115.64424214703222,627.9482701502056,0.052322223636978915,TP_v1,16
GS,20,2022-12-07,362.489990234375,2023-01-05,343.760009765625,33.106072008986196,-620.0760821253425,-0.05167033841855817,TP_v1,16
CVX,20,2022-12-07,171.05999755859375,2023-01-05,175.24000549316406,70.12336183566676,293.116208871832,0.024435917188286638,TP_v1,16
ORCL,20,2022-12-08,79.12999725341797,2023-01-06,85.66000366210938,151.74198123389237,990.8761099248495,0.08252251529566879,TP_v1,16
TMUS,20,2022-12-09,143.3300018310547,2023-01-09,148.77000427246094,83.17614225858713,452.4784169534669,0.03795438758047642,TP_v1,16
MET,20,2022-12-12,72.26000213623047,2023-01-10,71.56999969482422,166.111555443891,-114.61737880207511,-0.009548884874171493,TP_v1,16
WMT,20,2022-12-12,48.633331298828125,2023-01-10,48.28666687011719,247.00698935969572,-85.62853685398659,-0.007128124260722624,TP_v1,16
AMGN,20,2022-12-15,270.44000244140625,2023-01-13,271.7300109863281,44.01655021734624,56.78172589835958,0.004770035990520283,TP_v1,16
BMY,20,2022-12-16,74.4800033569336,2023-01-17,72.30999755859375,159.1151698594266,-345.2808411987844,-0.029135414883649124,TP_v1,16
IBM,20,2022-12-19,140.16000366210938,2023-01-18,140.41000366210938,84.47392018044528,21.118480045111937,0.0017836757524827274,TP_v1,16
SBUX,20,2022-12-20,98.19000244140625,2023-01-19,104.26000213623047,120.90386100320899,733.8863993925479,0.06181891785211446,TP_v1,16
UNH,20,2022-12-20,526.989990234375,2023-01-19,484.3599853515625,22.524364551978504,-960.213770833092,-0.08089338635038046,TP_v1,16
GILD,20,2022-12-21,85.25,2023-01-20,83.01000213623047,140.1740865014987,-313.9896543192026,-0.026275634765625,TP_v1,16
NEE,20,2022-12-21,83.8499984741211,2023-01-20,81.81999969482422,142.51659248556064,-289.3085087752388,-0.024209884510891233,TP_v1,16
CVX,20,2023-01-05,171.5,2023-02-02,169.00999450683594,69.64696923053954,-173.42133596627173,-0.014518982467428887,TP_v1,16
LIN,20,2023-01-06,307.82000732421875,2023-02-03,323.6000061035156,39.379823322070656,621.4135639512024,0.051263720368495136,TP_v1,16
LMT,20,2023-01-10,462.17999267578125,2023-02-07,468.3299865722656,26.185680920799907,161.04177783820705,0.013306490964438256,TP_v1,16
LLY,20,2023-01-10,349.0,2023-02-07,339.67999267578125,34.678160082273614,-323.20070595722063,-0.026704892046472084,TP_v1,16
ABBV,20,2023-01-13,152.08999633789062,2023-02-10,152.0500030517578,79.96794285193326,-3.1981808199307125,-0.00026295803205855783,TP_v1,16
EMR,20,2023-01-18,90.97000122070312,2023-02-14,85.98999786376953,131.81288137689563,-656.4285917440302,-0.054743358141235654,TP_v1,16
GD,20,2023-01-19,235.82000732421875,2023-02-15,232.47000122070312,50.68246994383022,-169.7865836530782,-0.014205775589302916,TP_v1,16
RTX,20,2023-01-19,95.2300033569336,2023-02-15,101.45999908447266,125.36400414601452,781.0172102168599,0.06542051357688483,TP_v1,16
MDLZ,20,2023-01-19,64.41000366210938,2023-02-15,65.69000244140625,185.22988536771697,237.0940271599775,0.01987267049403796,TP_v1,16
HD,20,2023-01-20,310.010009765625,2023-02-16,321.239990234375,38.51868673669035,432.5640997349328,0.036224573771795665,TP_v1,16
HON,20,2023-01-20,188.09613037109375,2023-02-16,187.89820861816406,63.548311279631896,-12.57759316418742,-0.0010522372392202106,TP_v1,16
GILD,20,2023-01-20,83.54000091552734,2023-02-16,83.38999938964844,143.19368146554388,-21.47927071604863,-0.0017955652889036777,TP_v1,16
GS,20,2023-01-23,341.6700134277344,2023-02-17,368.5,35.056582871973816,940.5676477245761,0.07852602077396043,TP_v1,16
MRK,20,2023-01-30,105.56999969482422,2023-02-27,109.36000061035156,113.79880930277525,431.29759144343916,0.03590035925436452,TP_v1,16
CVX,20,2023-02-02,171.1300048828125,2023-03-02,162.55999755859375,70.54007293056262,-604.5289416658452,-0.050078928765807995,TP_v1,16
COP,20,2023-02-03,111.30999755859375,2023-03-03,108.63999938964844,108.17782153552464,-288.8345854203435,-0.02398704723301981,TP_v1,16
AIG,20,2023-02-03,58.9900016784668,2023-03-03,60.20000076293945,203.75719893778137,246.54602416942907,0.02051193507448823,TP_v1,16
CAT,20,2023-02-03,244.0,2023-03-03,255.30999755859375,47.039258186595404,532.013895248454,0.04635244901063018,TP_v1,16
T,20,2023-02-08,19.09000015258789,2023-03-08,18.610000610351562,631.6281440313934,-303.1812199986507,-0.025144030298567488,TP_v1,16
BLK,20,2023-02-09,739.1199951171875,2023-03-09,651.280029296875,16.215547502461707,-1424.3731383738905,-0.11884398528061124,TP_v1,16
LOW,20,2023-02-10,207.4600067138672,2023-03-10,196.66000366210938,58.60348694881068,-632.9178378908036,-0.05205824111754409,TP_v1,16
XOM,20,2023-02-21,110.80999755859375,2023-03-20,102.44999694824219,107.77223225475684,-900.9759274287189,-0.07544446164192886,TP_v1,16
NFLX,20,2023-02-22,33.75,2023-03-21,30.57900047302246,353.4583751585778,-1120.8163404340994,-0.09395554154007524,TP_v1,16
NVDA,20,2023-02-22,20.707000732421875,2023-03-21,26.198999404907227,575.816479260466,3162.3833396936698,0.26522424678752654,TP_v1,16
BA,20,2023-02-22,205.30999755859375,2023-03-21,204.6999969482422,58.08350213680695,-35.430971754807615,-0.00297111985585341,TP_v1,16
TMO,20,2023-02-22,550.0,2023-03-21,556.7000122070312,21.685013216948107,145.28985326318616,0.01218184037642045,TP_v1,16
SPG,20,2023-02-22,121.25,2023-03-21,109.12000274658203,98.34712413268838,-1192.950345611067,-0.10004121446117908,TP_v1,16
MA,20,2023-02-22,355.3599853515625,2023-03-21,354.57000732421875,33.5537687948303,-26.50674008248825,-0.0022230359632703367,TP_v1,16
WFC,20,2023-02-23,46.119998931884766,2023-03-22,37.20000076293945,261.3601714077504,-2331.3322503923664,-0.1934084643436218,TP_v1,16
GM,20,2023-02-27,39.529998779296875,2023-03-24,33.709999084472656,303.84045459234704,-1768.3513530027103,-0.1472299487616564,TP_v1,16
GILD,20,2023-03-02,79.51000213623047,2023-03-29,81.29000091552734,151.10874319416442,268.9733784266973,0.022387105162531284,TP_v1,16
AIG,20,2023-03-08,58.65999984741211,2023-04-04,49.869998931884766,205.21234476122436,-1803.8166983286756,-0.1498465894713965,TP_v1,16
JPM,20,2023-03-10,128.9600067138672,2023-04-06,127.47000122070312,89.93159842209263,-133.99857565794264,-0.011554012217679599,TP_v1,16
C,20,2023-03-10,48.08000183105469,2023-04-06,45.86000061035156,241.76248380545002,-536.7130091683175,-0.04617306855569281,TP_v1,16
CAT,20,2023-03-10,236.30999755859375,2023-04-06,209.1699981689453,49.20599804992654,-1335.4507570420483,-0.11484913744675151,TP_v1,16
BK,20,2023-03-10,47.36000061035156,2023-04-06,44.849998474121094,244.91697917671092,-614.742140932658,-0.05299835523401264,TP_v1,16
CRM,20,2023-03-10,178.5,2023-04-06,192.5500030517578,64.97760744769252,912.9355829360011,0.07871150169051999,TP_v1,16
AXP,20,2023-03-20,158.3699951171875,2023-04-17,163.7100067138672,71.7228658909573,383.000935604814,0.033718581557878435,TP_v1,16
CAT,20,2023-04-06,212.6699981689453,2023-05-04,210.3800048828125,53.98062837209997,-123.61527655333884,-0.010767824826488415,TP_v1,16
CRM,20,2023-04-11,189.05999755859375,2023-05-08,197.89999389648438,60.93442557325585,538.6600989190501,0.04675762430998076,TP_v1,16
NFLX,20,2023-04-13,33.999000549316406,2023-05-10,33.54199981689453,339.56494760118426,-155.18142975853516,-0.013441593136215402,TP_v1,16
BA,20,2023-04-17,202.0,2023-05-12,200.6999969482422,57.22504246751078,-74.39272984473428,-0.006435658672068412,TP_v1,16
AMD,20,2023-04-18,91.61000061035156,2023-05-15,97.4000015258789,126.51014051875809,732.4938294271033,0.06320271670070365,TP_v1,16
TGT,20,2023-04-19,160.75,2023-05-16,156.91000366210938,71.88115624241382,-276.02337673421425,-0.0238880021019634,TP_v1,16
CSCO,20,2023-04-20,47.61000061035156,2023-05-17,47.630001068115234,242.38958700578374,4.847902697263635,0.0004200894246433329,TP_v1,16
TMO,20,2023-04-21,568.8699951171875,2023-05-18,523.5399780273438,20.257383377436412,-918.267534694709,-0.07968431711801871,TP_v1,16
NVDA,20,2023-04-26,27.00200080871582,2023-05-23,30.687999725341797,420.59023287670425,1550.295142727,0.13650836257423538,TP_v1,16
LMT,20,2023-04-26,473.95001220703125,2023-05-23,452.6300048828125,23.959422473209898,-510.8150626128863,-0.04498366235911333,TP_v1,16
INTU,20,2023-04-26,418.32000732421875,2023-05-23,449.79998779296875,27.10151228633344,853.1550774473653,0.07525334652318327,TP_v1,16
AXP,20,2023-04-26,155.77000427246094,2023-05-23,152.55999755859375,72.73081436717526,-233.46640242366084,-0.02060734817887333,TP_v1,16
META,20,2023-04-26,212.5,2023-05-23,246.74000549316406,53.313185727281194,1825.4437721601844,0.16112943761488974,TP_v1,16
MSFT,20,2023-04-26,296.70001220703125,2023-05-23,315.260009765625,38.14870930668265,708.0399515955341,0.06255475832485957,TP_v1,16
RTX,20,2023-04-27,97.68000030517578,2023-05-24,93.66000366210938,118.28560893036646,-475.50775082313885,-0.0411547566595718,TP_v1,16
ADBE,20,2023-04-27,365.94000244140625,2023-05-24,365.760009765625,31.608405768522754,-5.6892815314568,-0.0004918638973067102,TP_v1,16
SBUX,20,2023-05-04,104.2699966430664,2023-06-01,97.5199966430664,108.26688516427004,-730.801474858823,-0.06473578418829695,TP_v1,16
NKE,20,2023-05-15,119.81999969482422,2023-06-12,106.83000183105469,96.69501523499164,-1256.068041339704,-0.10841260137585074,TP_v1,16
SO,20,2023-05-17,71.01000213623047,2023-06-14,70.4800033569336,164.1231583006763,-86.98507355370748,-0.007463720086644865,TP_v1,16
PG,20,2023-05-23,148.7899932861328,2023-06-21,149.44000244140625,78.21338198121536,50.83941435268753,0.004368634885435041,TP_v1,16
CL,20,2023-05-24,77.23999786376953,2023-06-22,78.0,150.20785131731023,114.15828787974351,0.009839489348134167,TP_v1,16
MA,20,2023-05-25,367.9100036621094,2023-06-23,379.80999755859375,31.433739966601184,374.06131374623146,0.03234485003950427,TP_v1,16
V,20,2023-05-25,222.4499969482422,2023-06-23,229.5500030517578,52.007067526027775,369.25049686074635,0.03191731265866271,TP_v1,16
CMCSA,20,2023-05-26,39.27000045776367,2023-06-26,40.560001373291016,294.9496600936763,380.48533155532095,0.03284952636847538,TP_v1,16
TJX,20,2023-05-26,75.94000244140625,2023-06-26,81.72000122070312,152.57498171991006,881.8832080923221,0.076112702047338,TP_v1,16
PEP,20,2023-05-26,183.7100067138672,2023-06-26,184.88999938964844,63.12477344594192,74.48677032656269,0.006423126844794735,TP_v1,16
LIN,20,2023-05-30,356.20001220703125,2023-06-27,375.75,32.356763973694626,632.5743407057016,0.054884859974698275,TP_v1,16
MRK,20,2023-05-31,108.47000122070312,2023-06-28,112.44000244140625,106.04168129365513,420.9856041812236,0.03659999240366374,TP_v1,16
MDLZ,20,2023-05-31,72.47000122070312,2023-06-28,73.22000122070312,158.8960766584901,119.17205749386812,0.010349109802219036,TP_v1,16
CRM,20,2023-06-08,205.3800048828125,2023-07-07,209.58999633789062,56.621970755681545,238.37801305110406,0.020498545890483832,TP_v1,16
AMD,20,2023-06-21,118.48999786376953,2023-07-19,116.43000030517578,99.35962119588002,-204.68057708631204,-0.017385413079019307,TP_v1,16
BA,20,2023-06-21,211.8300018310547,2023-07-19,208.60000610351562,55.39112292840935,-178.9130904023532,-0.015248055986494036,TP_v1,16
AXP,20,2023-06-22,167.27999877929688,2023-07-20,177.11000061035156,70.33981696356217,691.4405295478664,0.05876376077706724,TP_v1,16
AVGO,20,2023-06-23,83.4010009765625,2023-07-21,89.67500305175781,140.86298550818677,883.7746633965726,0.0752269397457046,TP_v1,16
NFLX,20,2023-06-23,41.85900115966797,2023-07-21,42.75,280.40976031697386,249.84477126020647,0.021285716707223568,TP_v1,16
ACN,20,2023-06-26,296.5899963378906,2023-07-24,313.2900085449219,39.434839211877346,658.5622962206671,0.05630672785067814,TP_v1,16
ORCL,20,2023-06-26,117.98999786376953,2023-07-24,118.06999969482422,99.14399595552062,7.931701214520217,0.0006780390923224466,TP_v1,16
NOW,20,2023-06-26,108.26599884033203,2023-07-24,115.60800170898438,107.97944171943807,792.7853708595921,0.06781448420828906,TP_v1,16
CAT,20,2023-06-26,235.4600067138672,2023-07-24,259.3699951171875,49.63036890335551,1186.6615449317396,0.10154585798672766,TP_v1,16
NVDA,20,2023-06-27,40.79899978637695,2023-07-25,45.67900085449219,289.35151956382487,1412.0357245322302,0.11961080158010873,TP_v1,16
GOOGL,20,2023-06-27,117.08000183105469,2023-07-25,122.20999908447266,100.99700519329606,518.1143592450499,0.043816169911070846,TP_v1,16
MSFT,20,2023-06-27,331.8599853515625,2023-07-25,350.9800109863281,35.65545852555181,681.7332810278731,0.05761473657184202,TP_v1,16
GOOG,20,2023-06-27,117.83999633789062,2023-07-25,122.79000091552734,100.4638450793919,497.29649302997495,0.04200615013126141,TP_v1,16
INTC,20,2023-07-06,31.899999618530273,2023-08-02,34.38999938964844,375.6784830642954,935.4393368441142,0.07805642009073122,TP_v1,16
MRK,20,2023-07-12,108.37000274658203,2023-08-08,106.41000366210938,112.46737003280434,-220.435942297343,-0.018086177307349738,TP_v1,16
LLY,20,2023-07-12,438.4700012207031,2023-08-08,521.5999755859375,27.483229524154737,2284.680165816837,0.18959101907496523,TP_v1,16
F,20,2023-07-20,14.029999732971191,2023-08-16,11.8100004196167,876.2415563311309,-1945.2556533877832,-0.15823231330057574,TP_v1,16
AMD,20,2023-07-21,110.97000122070312,2023-08-17,104.44000244140625,110.80044160903377,-723.5267484525448,-0.0588447211630615,TP_v1,16
ISRG,20,2023-07-24,336.760009765625,2023-08-18,285.95001220703125,36.513535666686906,-1855.2526580799877,-0.1508789526225397,TP_v1,16
META,20,2023-07-24,295.7799987792969,2023-08-18,283.25,41.47060309531287,-519.6266061609749,-0.042362562820369876,TP_v1,16
AXP,20,2023-07-25,167.35000610351562,2023-08-21,160.8800048828125,73.59889143723237,-476.18491744129096,-0.03866149378387862,TP_v1,16
NFLX,20,2023-07-26,42.41999816894531,2023-08-22,41.31700134277344,290.1250864287765,-320.00704952378146,-0.026001812206096542,TP_v1,16
AMZN,20,2023-07-27,131.0,2023-08-23,135.52000427246094,93.83828761527928,424.14946094148036,0.0345038494080987,TP_v1,16
MSFT,20,2023-07-27,340.4800109863281,2023-08-23,327.0,36.056998430990646,-486.04873498376946,-0.039591196403213846,TP_v1,16
NOW,20,2023-07-27,119.5999984741211,2023-08-23,113.5999984741211,102.46398484293475,-614.7839090576072,-0.05016722472031032,TP_v1,16
TXN,20,2023-07-27,178.30999755859375,2023-08-23,169.8300018310547,68.45315072994389,-580.4824257265118,-0.047557601052360954,TP_v1,16
TMO,20,2023-08-02,543.9000244140625,2023-08-29,555.4099731445312,22.34794772094421,257.22373249926204,0.021161883092151612,TP_v1,16
ABT,20,2023-08-03,107.70999908447266,2023-08-30,104.41000366210938,112.98752936722362,-372.85832969597504,-0.030637781546866694,TP_v1,16
MS,20,2023-08-03,88.83999633789062,2023-08-30,85.26000213623047,136.9730606341927,-490.3627628540562,-0.04029709983377472,TP_v1,16
GM,20,2023-08-04,36.849998474121094,2023-08-31,33.5099983215332,330.9871227685046,-1105.4970405514323,-0.09063772838236328,TP_v1,16
AAPL,20,2023-08-08,179.69000244140625,2023-09-05,189.6999969482422,68.46004726645423,685.2846970749342,0.05570701970522829,TP_v1,16
TSLA,20,2023-08-08,247.4499969482422,2023-09-05,256.489990234375,49.71532381331007,449.42619349024244,0.03653260617345522,TP_v1,16
COF,20,2023-08-16,106.4800033569336,2023-09-13,100.33999633789062,110.81932784910107,-680.4314508391035,-0.05766347507015879,TP_v1,16
META,20,2023-08-18,279.0299987792969,2023-09-15,300.30999755859375,41.6392892274926,886.0840239318313,0.0762641969408051,TP_v1,16
INTC,20,2023-08-18,32.22999954223633,2023-09-15,37.880001068115234,360.8313171952868,2038.6974927382653,0.17530256301973468,TP_v1,16
BA,20,2023-08-18,222.22999572753906,2023-09-15,208.11000061035156,52.38410853606622,-739.6633567474746,-0.06353775542748541,TP_v1,16
ISRG,20,2023-08-21,286.1199951171875,2023-09-18,298.1700134277344,41.193818820243415,496.3862710652829,0.042115261135844406,TP_v1,16
CAT,20,2023-08-22,273.94000244140625,2023-09-19,279.6700134277344,42.9558659758605,246.137583968919,0.02091702904015902,TP_v1,16
AMD,20,2023-08-23,105.6500015258789,2023-09-20,100.33999633789062,112.88610393105414,-599.4257975256805,-0.05026034180120287,TP_v1,16
JNJ,20,2023-08-23,165.89999389648438,2023-09-20,162.91000366210938,72.049950727942,-215.42864906374598,-0.018022847163217226,TP_v1,16
CHTR,20,2023-09-06,408.0400085449219,2023-10-03,432.1700134277344,29.787029842324,718.7611755397593,0.05913636990857962,TP_v1,16
NVDA,20,2023-09-08,45.94200134277344,2023-10-05,44.6879997253418,264.0497865203151,-331.11885937895386,-0.027295319767972837,TP_v1,16
AAPL,20,2023-09-08,178.35000610351562,2023-10-05,174.91000366210938,67.98356621977103,-233.8636337715161,-0.019287930045876478,TP_v1,16
CMCSA,20,2023-09-08,44.97999954223633,2023-10-05,43.02000045776367,269.5452910444153,-528.3085236709685,-0.04357490227700456,TP_v1,16
ORCL,20,2023-09-13,108.31999969482422,2023-10-10,109.70999908447266,112.53956415779254,156.42992549063274,0.0128323429981958,TP_v1,16
