date,year,ticker,entry_open,exit_close,ret_gross_pre,mae,mfe,ret1d,ret5d,atr14_pct,dd_from_52w_high,sma200_slope20,hold_days,ret,net_ret
2020-09-10,2020,AMGN,241.6999969482422,248.0800018310547,0.026396379658121027,-0.0026064941331312985,0.042283828505350174,-0.020075773862975765,-0.06772042483420582,0.02795176117319329,-0.07783104758496562,0.011723310653309893,5,0.026396379658121027,0.026228714888532956
2020-10-08,2020,AMGN,238.5,235.00999450683594,-0.01463314672186189,-0.02360589049397277,0.015807145796481903,-0.0682268644922247,-0.059908387518395334,0.03164074908512375,-0.07993874264543355,0.004781838942298,5,-0.01463314672186189,-0.01479962054823114
2020-10-13,2020,AMGN,240.39999389648438,231.10000610351562,-0.03868547433064118,-0.04592343413655242,0.007778745521856312,-0.0007097748438237295,-0.05283155635178416,0.02957711554065803,-0.08281285632589197,0.0038052268285058144,5,-0.03868547433064118,-0.038848631686556834
2020-10-14,2020,AMGN,236.0,228.97000122070312,-0.02978813042074946,-0.035847486075708423,0.01338984602588722,-0.007061094958071168,-0.07769634993582508,0.02918362455151954,-0.08928920184169686,0.0034660178237091444,5,-0.02978813042074946,-0.02995508337978514
2021-01-29,2021,AMGN,244.3000030517578,236.32000732421875,-0.03266473855036511,-0.05284487720360054,0.0048300968523984356,-0.0255096158394299,-0.04761344112117849,0.02995885024055306,-0.0748036735701062,0.01568914030437596,5,-0.03266473855036511,-0.0328257843294153
2021-02-01,2021,AMGN,240.0,237.57000732421875,-0.01012496948242192,-0.03587500254313147,0.008124987284342522,-0.004141987451173557,-0.06483863489689135,0.029687447449681697,-0.07863582514405065,0.01534905378255047,5,-0.01012496948242192,-0.010290778584206572
2022-04-28,2022,AMGN,236.5,234.35000610351562,-0.009090883283232043,-0.038816036684064525,0.01682873457733214,-0.04284733586957523,-0.06783841452907136,0.023261447690288296,-0.06783841452907136,0.0030170079246887305,5,-0.009090883283232043,-0.00925923345376456
2022-04-29,2022,AMGN,233.3699951171875,236.5,0.013412199289976279,-0.02592444581374198,0.02343917956529218,-0.020744981061237122,-0.06854405130317431,0.024428339207245877,-0.08717608896567863,0.002667593163582005,5,0.013412199289976279,0.013239662999525503
2022-05-02,2022,AMGN,233.75,239.24000549316406,0.023486654516209793,-0.017753984583890325,0.03863101082052145,-0.009734569444208141,-0.0842685496066159,0.02498817605355233,-0.09606203671797586,0.0022353502872778375,5,0.023486654516209793,0.023313536780442456
2022-06-14,2022,AMGN,236.52999877929688,240.13999938964844,0.015262337246786162,-0.02976363811129823,0.024563470124628894,-0.0045191844613368115,-0.04346417172475403,0.021199610380223943,-0.08195058848029735,0.008261255466907036,5,0.015262337246786162,0.015091949392408877
2022-06-15,2022,AMGN,233.60000610351562,243.08999633789062,0.040624957133647,-0.017594180235296242,0.044606155379670165,-0.0005091010553294195,-0.04032912688931478,0.021296291086548288,-0.08241796840454652,0.008391280867552586,5,0.040624957133647,0.04045026105421701
2022-12-14,2022,AMGN,270.44000244140625,266.260009765625,-0.015456266225581383,-0.028176286970853948,0.002514393838347173,-0.004150462213621697,-0.05119682384813662,0.023356141224936053,-0.07271113478751146,0.02351748012923638,5,-0.015456266225581383,-0.015603019439798471
2022-12-15,2022,AMGN,264.95001220703125,265.260009765625,0.0011700228130260282,-0.008039270747978389,0.014946183327531948,-0.01840441907759993,-0.06803933248396643,0.024155693195489054,-0.08977734766887424,0.023131146284435022,5,0.0011700228130260282,0.0010189740202859454
2022-12-19,2022,AMGN,266.69000244140625,263.3900146484375,-0.0123738713965994,-0.014511211825564252,0.0037121385327989476,-0.006394642801915595,-0.04003174586723213,0.023149801065198834,-0.09128219537010407,0.021967529372237893,5,-0.0123738713965994,-0.012522919134622557
2023-10-23,2023,AMGN,272.0899963378906,263.19000244140625,-0.03270974315950981,-0.043845759992462874,0.018266019653773613,-0.020623363761522184,-0.048173477025225564,0.02014197203532001,-0.06611038722743556,0.002307783887375736,5,-0.03270974315950981,-0.03285433838080376
2023-10-25,2023,AMGN,271.5,260.8399963378906,-0.039263365237971914,-0.0802946705405444,0.007145497021754155,-0.014341559919981428,-0.040270764690392036,0.020077182444131262,-0.06918844684437053,0.003052641491273489,5,-0.039263365237971914,-0.039407791919966684
2024-02-07,2024,AMGN,297.0,290.07000732421875,-0.023333308672664144,-0.034040354719065635,0.0033670033670034627,-0.06390993051836913,-0.05851846902872804,0.024700302708955253,-0.08839660665891758,0.025496898960311265,5,-0.023333308672664144,-0.02346640857781035
2024-02-08,2024,AMGN,294.8500061035156,289.07000732421875,-0.019603183515850553,-0.031371883359407216,0.002272283860564217,-0.0034474229577348137,-0.09153928912547049,0.025248920469922713,-0.09153928912547049,0.025144401402293903,5,-0.019603183515850553,-0.01973750689737397
2024-05-28,2024,AMGN,299.0400085449219,307.3699951171875,0.02785575954467734,-0.0118713824542096,0.041599792957260906,-0.01847369200934168,-0.04562219658446465,0.0231745932873956,-0.07508625616374032,0.0241023136828864,5,0.02785575954467734,0.027720144236605293
2024-05-29,2024,AMGN,297.17999267578125,307.3800048828125,0.03432267466995764,-0.005686797506755492,0.048119047927119185,-0.012725298288254527,-0.058694650240064816,0.022852265326344857,-0.086856059444963,0.023850396672403296,5,0.03432267466995764,0.03418577542871937
2024-08-07,2024,AMGN,314.0,322.7300109863281,0.02780258275900671,-0.003853475971586362,0.03541399718849525,-0.050007635192541366,-0.06006557327692996,0.028271586583680033,-0.06985743112607656,0.020184225829156244,5,0.02780258275900671,0.02767343158502067
2024-09-25,2024,AMGN,313.67999267578125,319.7300109863281,0.019287230463564065,-0.0009882605388675803,0.04558791967751463,-0.05457520652529457,-0.060254797750469935,0.02293411240096263,-0.0726777496484029,0.021008039143557644,5,0.019287230463564065,0.019158490439489695
2025-12-05,2025,AMGN,329.0899963378906,317.739990234375,-0.0344890644802891,-0.050745941460665245,0.0017624877580546539,-0.030191641883545284,-0.04507027497181326,0.023720468813262313,-0.04507027497181326,0.01618954924026217,5,-0.0344890644802891,-0.034608508493378265
2025-12-08,2025,AMGN,321.82000732421875,325.30999755859375,0.010844540907796851,-0.02930207091282855,0.012273884778933875,-0.026251184569312636,-0.04817914521481037,0.024781285519654868,-0.07013831143425109,0.015765453492287085,5,0.010844540907796851,0.010719581642625098
2025-12-09,2025,AMGN,316.25,326.739990234375,0.03316992959486176,-0.012205487277668015,0.03506718209609683,-0.022974207360490384,-0.0724375821880372,0.02578720707737202,-0.09150114668393639,0.014998312687892312,5,0.03316992959486176,0.03304135780938777
2017-12-04,2017,AMT,140.6300048828125,144.0500030517578,0.0243191214548788,-0.014577280669698434,0.030505533223210035,-0.032309723347455965,-0.062470449799220784,0.022450130236836466,-0.09003404852079067,0.033100442910213745,5,0.0243191214548788,0.024031269474618533
2018-02-07,2018,AMT,139.8800048828125,135.47999572753906,-0.03145559766715511,-0.06798691330896234,0.007506346556453103,-0.001212799965513378,-0.052132681837092076,0.020258487453790774,-0.08328968778831292,0.01339835260081168,5,-0.03145559766715511,-0.03173701930169792
2018-12-21,2018,AMT,157.30999755859375,158.19000244140625,0.005594081091284231,-0.042209646511342735,0.027334582153026643,-0.02191403635793454,-0.051620683003889445,0.02234632122284365,-0.05744797829925907,0.01760723514875595,5,0.005594081091284231,0.005339127285625578
2018-12-24,2018,AMT,153.39999389648438,156.74000549316406,0.021773218576094377,-0.01779658302581999,0.053520254501492115,-0.027974671955350083,-0.04573133154407105,0.02384487298274079,-0.0838155619071893,0.01700858628109292,5,0.021773218576094377,0.02150965798438409
2020-02-27,2020,AMT,226.6999969482422,246.94000244140625,0.08928101352284123,-0.03824436826492217,0.11146892197899017,-0.04013683424674164,-0.05902076838736836,0.02263917968224737,-0.09330479482362941,0.02368147033133261,5,0.08928101352284123,0.08909670856151042
2020-03-11,2020,AMT,216.2899932861328,217.13999938964844,0.003929937259700811,-0.06898145375226605,0.11683390381833769,-0.044982988642910615,-0.07454505878023066,0.03888063208413691,-0.09342156703075122,0.02219560483427596,5,0.003929937259700811,0.0037446541013208545
2020-04-21,2020,AMT,246.22999572753906,243.52999877929688,-0.010965345388828318,-0.014254942808510807,0.03886613121988702,-0.02686180180361497,-0.05135243351660235,0.053813250677925306,-0.06779663208674047,0.009917794858659956,5,-0.010965345388828318,-0.011126891353427038
2020-04-29,2020,AMT,234.11000061035156,237.25999450683594,0.01345518725501682,-0.025628977764116545,0.04032293544400112,-0.027594141396901306,-0.06391809013373728,0.05163396932852655,-0.08778893686094269,0.014424324366577368,5,0.01345518725501682,0.013283192621094786
2020-05-01,2020,AMT,237.38999938964844,238.36000061035156,0.004086108189886195,-0.03909178483995368,0.02594887601814455,-0.015966399377133622,-0.04255755543981976,0.048474122301553,-0.09784286809741127,0.015659722053990466,5,0.004086108189886195,0.00391727906614725
2020-06-26,2020,AMT,250.0399932861328,265.9700012207031,0.06370983987485879,-0.010158348081645396,0.07562797723826042,-0.030979732913602676,-0.0719879892191142,0.03378948852314765,-0.0782004479426458,0.014809692063239899,5,0.06370983987485879,0.06354478269695885
2020-08-05,2020,AMT,254.6999969482422,251.3000030517578,-0.01334901428041746,-0.03729878332872738,0.015743991185248385,-0.01875704304776482,-0.05897753236326686,0.02689633202911917,-0.05897753236326686,0.01553308697189082,5,-0.01334901428041746,-0.013505001325763155
2020-08-11,2020,AMT,247.00999450683594,252.5500030517578,0.022428276863787122,-4.046195319296064e-05,0.031456234343772316,-0.028451941950487614,-0.053695721099589866,0.026855888789688965,-0.09248409748391129,0.01458244521263552,5,0.022428276863787122,0.02226453737288825
2024-03-15,2024,AMT,196.60000610351562,192.7899932861328,-0.019379515254830282,-0.025686688173849004,0.006256336161512888,-0.009287645367943687,-0.0480922354836516,0.02441943849204031,-0.09812166473313821,0.0030851056589420445,5,-0.019379515254830282,-0.01958098208661374
2024-08-09,2024,AMT,221.5800018310547,219.85000610351562,-0.0078075445132368415,-0.020669743628519033,0.020669743628519033,-0.004561532443436378,-0.051355280783764834,0.023674473384307303,-0.051355280783764834,0.029062684066014643,5,-0.0078075445132368415,-0.007987345274881874
2016-01-05,2016,AMZN,31.100000381469727,30.894500732421875,-0.006607705676116127,-0.03766884711570562,0.028601275028814044,-0.005023621850138049,-0.0613299056800235,0.02624685476473815,-0.08671846450375353,0.05906006305658029,5,-0.006607705676116127,-0.007888806106635893
2016-01-06,2016,AMZN,31.09000015258789,29.090499877929688,-0.06431329253280071,-0.0685751032170695,0.013187515130262284,-0.001798738144714651,-0.08836121883851411,0.026615365014087348,-0.08836121883851411,0.0585546630996161,5,-0.06431329253280071,-0.06555770699629992
2016-11-02,2016,AMZN,38.252498626708984,38.59400177001953,0.008927603570243692,-0.015449960773512239,0.03488669294131652,-0.02527343172478269,-0.06932983313070895,0.020144341043658115,-0.0933250927628907,0.02756090643136999,5,0.008927603570243692,0.007877801401242612
2017-07-03,2017,AMZN,48.076499938964844,49.70650100708008,0.03390432061786086,-0.006531240344534783,0.039426750814054445,-0.014814108389417546,-0.040564248813831694,0.020090520341709137,-0.05703329461830997,0.026221743866688296,5,0.03390432061786086,0.03305856081280267
2017-07-31,2017,AMZN,49.80550003051758,49.61349868774414,-0.0038550228921663265,-0.01443619217915637,0.010330177670967888,-0.03162619107383857,-0.049251618754233895,0.020885016688793806,-0.061759108821777375,0.022559334364609107,5,-0.0038550228921663265,-0.004656277260265185
2017-08-02,2017,AMZN,49.9734992980957,49.10049819946289,-0.017469280936788012,-0.02421281482120996,2.999942062187344e-05,-0.0003012116935388054,-0.05405586966257614,0.020642068120516666,-0.05405586966257614,0.02229342302749515,5,-0.017469280936788012,-0.018262396340549714
2017-08-03,2017,AMZN,49.48400115966797,47.84600067138672,-0.03310161769247366,-0.035364965625017786,0.006668782002745344,-0.009006974389444977,-0.056481808963021574,0.020420959060191934,-0.06257596421837108,0.02217490860687832,5,-0.03310161769247366,-0.03389625987744116
2017-12-04,2017,AMZN,56.41299819946289,58.44599914550781,0.03603781062755629,-0.00311982509991493,0.03946788038053528,-0.02443329420890661,-0.051746515228452195,0.02040229172886277,-0.051746515228452195,0.03361114078446148,5,0.03603781062755629,0.03531623358022973
2018-02-09,2018,AMZN,68.2334976196289,72.43450164794922,0.061568059309212275,-0.015139149646206773,0.07640676732747043,-0.008071057484337008,-0.0631839484725738,0.04066632452110172,-0.07670462582477056,0.046254661778468265,5,0.061568059309212275,0.060963967758974835
2018-03-23,2018,AMZN,76.5,68.59950256347656,-0.10327447629442399,-0.1143790849673203,0.03004575243183205,-0.03194990354365934,-0.04843224795881851,0.023462413799979983,-0.06433351353657957,0.05225742849827619,5,-0.10327447629442399,-0.10377022264144575
2018-03-27,2018,AMZN,72.3499984741211,70.52850341796875,-0.025176158874472887,-0.06504493961284008,0.006150652442423965,-0.037799009933227934,-0.056387914922953475,0.027400172723175343,-0.06340131256569681,0.05165268472817419,5,-0.025176158874472887,-0.0257219164764525
2018-10-04,2018,AMZN,95.89949798583984,85.96800231933594,-0.10356149797541536,-0.12142400092794292,0.005782140742938369,-0.02219422567092222,-0.05144612760233913,0.022154427961805823,-0.06378494064064755,0.0515473531674131,5,-0.10356149797541536,-0.10395692091691244
2018-10-05,2018,AMZN,93.69999694824219,89.43049621582031,-0.045565644306053255,-0.10080042692041313,0.014941318799105652,-0.010353955604213816,-0.056590147484611886,0.023291441639362868,-0.07347846980125072,0.05101081784002126,5,-0.045565644306053255,-0.04598272378094326
2018-10-08,2018,AMZN,92.99949645996094,88.04750061035156,-0.05324755550414573,-0.09402738229134111,0.019725947383144593,-0.013351652655319235,-0.0698178120299573,0.024653578828502644,-0.0858490634501392,0.05051611540083756,5,-0.05324755550414573,-0.053666124195351994
2020-02-24,2020,AMZN,101.32099914550781,97.69750213623047,-0.03576254715050342,-0.10624150906911611,0.004036717115653454,-0.04135555023463999,-0.058823247719762106,0.023493513085684547,-0.07415378203124379,0.008159795463021258,5,-0.03576254715050342,-0.03615019626969729
2020-02-25,2020,AMZN,98.51399993896484,95.44950103759766,-0.03110724265856446,-0.08077528724847771,0.022529769190563487,-0.018190498951138112,-0.08485992361368144,0.024977904622223726,-0.09099538668811957,0.008410728703831305,5,-0.03110724265856446,-0.03150687989212053
2020-05-01,2020,AMZN,112.81900024414062,118.98049926757812,0.054614019004813,0.0,0.057995543777369596,-0.07597409237648922,-0.051522263959536074,0.04005432100245745,-0.07597409237648922,0.016991433217155905,5,0.054614019004813,0.05424985164874663
2020-07-16,2020,AMZN,150.4499969482422,149.32749938964844,-0.007460934405867148,-0.020122940507151688,0.07696251408864452,-0.002981196241378159,-0.05741481173077512,0.03491762195679085,-0.06253128051757817,0.05523916810044294,5,-0.007460934405867148,-0.007725776448268551
2020-07-17,2020,AMZN,150.00999450683594,150.44549560546875,0.0029031472207203812,-0.03739751227106347,0.08012141118120075,-0.01264375276193297,-0.07438440322875972,0.03466061413925267,-0.07438440322875972,0.05602940912184562,5,0.0029031472207203812,0.0026361468580522462
2020-07-28,2020,AMZN,151.54949951171875,156.94149780273438,0.03557912304816746,-0.011290030918405969,0.07120778320627541,-0.017962780502695397,-0.0439603098113307,0.03706732532256802,-0.06239690780639651,0.06310013957221239,5,0.03557912304816746,0.035310522949914436
2020-10-19,2020,AMZN,161.11399841308594,160.3520050048828,-0.00472952949904093,-0.031139431337011247,0.018837616172418636,-0.020013957457728493,-0.06846491510702246,0.0361330436215623,-0.09181492509195799,0.05807663396314644,5,-0.00472952949904093,-0.004977183065656532
2020-10-21,2020,AMZN,159.49349975585938,158.13900756835938,-0.008492460128929125,-0.02129553642617521,0.031910346225032304,-0.009968886774915697,-0.053146716106260095,0.034571136928035574,-0.09812117417648247,0.05767078245818347,5,-0.008492460128929125,-0.008742157808801942
2021-05-05,2021,AMZN,163.5,157.5970001220703,-0.036103974788560755,-0.04361773849627293,0.018620762256307266,-0.012479432999494278,-0.05434731871072085,0.023939834018100268,-0.07388184521842,0.013823964478238082,5,-0.036103974788560755,-0.036344177335675854
2021-05-07,2021,AMZN,164.11599731445312,161.14500427246094,-0.018103006962201462,-0.047207448910353444,0.000207149714759991,-0.0044640578502762596,-0.050703385887853614,0.022771455311828115,-0.06791538608114256,0.012480374574741049,5,-0.018103006962201462,-0.018344501457676743
2021-11-26,2021,AMZN,177.3820037841797,169.489501953125,-0.04449437746039597,-0.058923740207125985,0.013631592923711189,-0.021184701669844985,-0.0518119146918703,0.026161049827835424,-0.060794707879654686,0.007168972338308155,5,-0.04449437746039597,-0.04471483783635877
2021-12-14,2021,AMZN,168.59800720214844,170.41700744628906,0.010788978317873399,-0.020184104986777807,0.03302526083470547,-0.0028071293797337082,-0.04014996123469339,0.026522807466412668,-0.09368570625670025,0.007943509569592777,5,0.010788978317873399,0.010550476035503298
2023-09-20,2023,AMZN,131.94000244140625,125.9800033569336,-0.04517204012573406,-0.059193611061638896,0.0022737838881807804,-0.01700219075536713,-0.06599939533693111,0.025429642591358246,-0.06599939533693111,0.04077170656493001,5,-0.04517204012573406,-0.04546831595533518
2024-01-04,2024,AMZN,144.69000244140625,155.17999267578125,0.07249975850005974,-0.0011058377179458123,0.08625333828847626,-0.026267891590348702,-0.057193095233593616,0.02069126335561627,-0.06166028135514123,0.04512803417471534,5,0.07249975850005974,0.07221332359942578
2024-04-18,2024,AMZN,178.74000549316406,173.6699981689453,-0.02836526333447298,-0.06948639245409627,0.008839665337903924,-0.011363622972558218,-0.05199683508263919,0.020635060459831506,-0.05199683508263919,0.03844152530228917,5,-0.02836526333447298,-0.02858585347500553
2024-04-19,2024,AMZN,176.94000244140625,179.6199951171875,0.015146335700253699,-0.06002031745593717,0.02192836458277636,-0.02561096030926935,-0.061784772461809134,0.022028942647645156,-0.07627610651239936,0.03807288301594247,5,0.015146335700253699,0.014918584083176478
2024-07-17,2024,AMZN,189.58999633789062,180.8300018310547,-0.04620494053506774,-0.05000261570048059,0.0004746892749036835,-0.02637038381521739,-0.0593623354967836,0.022994025047230714,-0.06035003662109373,0.03607050904954101,5,-0.04620494053506774,-0.04641102619481152
2024-07-18,2024,AMZN,181.13999938964844,179.85000610351562,-0.007121526391075661,-0.02395934830801727,0.045544882564858113,-0.022242286163404512,-0.057933877851615745,0.02503652718787384,-0.08125000000000004,0.03639005764372727,5,-0.007121526391075661,-0.007341539471261593
2024-07-19,2024,AMZN,185.0,182.5,-0.013513513513513487,-0.044324307828336185,0.02372972643053206,-0.0033741230867346816,-0.05840917419661873,0.025206915720422777,-0.08434997558593749,0.03651326145605904,5,-0.013513513513513487,-0.01372824559507091
2024-07-22,2024,AMZN,184.10000610351562,183.1999969482422,-0.004888697042016332,-0.0396523781083048,0.02873434606600922,-0.003167158934036185,-0.052770849442340007,0.024490297989285884,-0.08724998474121093,0.036642012883211894,5,-0.004888697042016332,-0.005105415620858533
2024-10-01,2024,AMZN,184.44000244140625,182.72000122070312,-0.009325532411275872,-0.022717427813618407,0.017132962590982626,-0.006440170323887107,-0.04552485834917941,0.023310424896633163,-0.07434997558593748,0.02273409628814438,5,-0.009325532411275872,-0.00954137047277881
2024-10-02,2024,AMZN,183.0500030517578,185.1699981689453,0.011581508231868654,-0.015296383529510793,0.024856612815632007,-0.0019986515757441925,-0.04035736935399836,0.022678448696222393,-0.07620002746582033,0.02292300582989837,5,0.011581508231868654,0.0113617473235057
2024-10-03,2024,AMZN,185.75,186.64999389648438,0.0048451892139131925,-0.02960969044414541,0.012812946879205978,-0.015154729791167831,-0.04812720638206269,0.02290570070581082,-0.09019996643066408,0.022810970546055964,5,0.0048451892139131925,0.00462934756141653
2024-11-20,2024,AMZN,203.49000549316406,205.74000549316406,0.011057054102225017,-0.03803629310641532,0.022163223672365895,-0.00845508881471324,-0.05240542223655209,0.026024412900601805,-0.05240542223655209,0.02356530997204409,5,0.011057054102225017,0.01085941693453596
2024-11-21,2024,AMZN,198.25,207.88999938964844,0.048625469809071564,-0.007566204287515754,0.050189139713705755,-0.022180598835253806,-0.061944349864674564,0.027500551908223404,-0.07342363742438485,0.023342857052944366,5,0.048625469809071564,0.04841881973898432
2024-12-18,2024,AMZN,224.91000366210938,227.0500030517578,0.009514914209256098,-0.027477692561220013,0.018807503706655737,-0.045987410359975445,-0.04229996728366048,0.024926446491702062,-0.05327776067289869,0.02413416237575694,5,0.009514914209256098,0.009336235075170451
2025-01-14,2025,AMZN,222.8300018310547,235.00999450683594,0.05466047020461762,-0.011309088775090292,0.056590228006694554,-0.003204303696411115,-0.043275805443970694,0.023466518326496853,-0.06512685633430071,0.025285847127345384,5,0.05466047020461762,0.05447607168962332
2025-09-23,2025,AMZN,224.14999389648438,219.57000732421875,-0.02043268658031161,-0.03426273872364227,0.001829148665061897,-0.030400202172415014,-0.05699635190750507,0.022964978147988955,-0.08820123547906145,0.011487878818263297,5,-0.02043268658031161,-0.020609299629989808
2025-09-24,2025,AMZN,220.05999755859375,220.6300048828125,0.002590235983561673,-0.016313716157952518,0.011542345601660564,-0.0022654160880354324,-0.049261672756479635,0.0230305502869205,-0.09026683906925803,0.010840912025523952,5,0.002590235983561673,0.00240824850099175
2025-09-25,2025,AMZN,219.0800018310547,222.41000366210938,0.015199935198205061,-0.011274425780806285,0.017025724376319218,-0.00935476479077324,-0.05656706341190698,0.022962656148577936,-0.09877717881213166,0.010260758558949146,5,0.015199935198205061,0.015015982672567763
2025-11-17,2025,AMZN,228.10000610351562,226.27999877929688,-0.00797898849416423,-0.05664188111363333,0.00920644799883763,-0.007754941860691922,-0.06252012544641483,0.029162694321063342,-0.08318899560162396,0.0038829431409874715,5,-0.00797898849416423,-0.008153635255360947
2016-01-05,2016,AVGO,13.456999778747559,12.991999626159668,-0.034554518855106076,-0.06799435066485426,0.01107231703176459,-0.03345514778031089,-0.060334838403196644,0.02845479422602127,-0.07599277634815982,0.01457751741745028,5,-0.034554518855106076,-0.0374712592474955
2016-04-21,2016,AVGO,15.039999961853027,14.798999786376953,-0.016023947878147538,-0.025930873956910738,0.024667572530451265,-0.012269120009360646,-0.04703436229920421,0.0239234889942671,-0.050978162006232286,0.012402556748479121,5,-0.016023947878147538,-0.018658710238236842
2016-04-25,2016,AVGO,15.14900016784668,14.607999801635742,-0.03571195195833421,-0.05439305231050562,0.01729487629681503,-0.008182009247716393,-0.04361772280437748,0.023813240913042818,-0.06508653811079435,0.01329710282276575,5,-0.03571195195833421,-0.038301823441367455
2016-06-24,2016,AVGO,14.649999618530273,15.42199993133545,0.05269626845782982,-0.028873678705356842,0.07331060659026067,-0.062413358702921196,-0.04666670660687211,0.025514342364503523,-0.0977917729213642,0.027409888856604336,5,0.05269626845782982,0.0498977731315382
2016-09-09,2016,AVGO,15.913000106811523,17.124000549316406,0.07610132812017745,-0.0023879913628139793,0.0871613850901265,-0.045136017252454974,-0.0921000933156525,0.022200566262795398,-0.09368662218551838,0.03511432014441218,5,0.07610132812017745,0.07349528868729927
2016-11-14,2016,AVGO,16.482999801635742,17.257999420166016,0.047018117324333364,-0.007401549600727364,0.0481101302627831,-0.02244236941566302,-0.07448004914958284,0.02736685412637694,-0.07677562171878782,0.02877045202319861,5,0.047018117324333364,0.044537334264369566
2016-12-01,2016,AVGO,16.35700035095215,17.070999145507812,0.04365096162109583,-0.018035096286879604,0.04774714926772261,-0.04516396664975875,-0.08069803702936162,0.026183367320332347,-0.08235628305269105,0.02887373246801217,5,0.04365096162109583,0.04115520425671115
2016-12-06,2016,AVGO,16.47599983215332,17.944000244140625,0.08909932185860225,-0.0066156381057143054,0.10427290783498222,-0.008246615928799939,-0.06092905326258802,0.025974953990370846,-0.07125140672339325,0.027426421647058552,5,0.08909932185860225,0.08656646620497077
2017-06-09,2017,AVGO,24.040000915527344,23.625,-0.01726293260077605,-0.02192181394243231,0.031239576625744947,-0.04553838663373211,-0.04396336463714212,0.024812963949865496,-0.04553838663373211,0.038124085246911354,5,-0.01726293260077605,-0.0189110930263392
2017-06-14,2017,AVGO,23.534000396728516,24.511999130249023,0.04155684188976472,-0.0008923220911556395,0.044913707347854936,-0.00987897278907457,-0.05403486979614969,0.025935579646192194,-0.05652088398929189,0.037213632005804964,5,0.04155684188976472,0.039823330123183176
2017-06-15,2017,AVGO,23.89299964904785,24.40399932861328,0.021387004020894995,-0.01590420484444044,0.03130628676264258,-0.01060119144660343,-0.06652288672399365,0.025922783128343604,-0.06652288672399365,0.036962111973772416,5,0.021387004020894995,0.01969638633705184
2017-06-29,2017,AVGO,23.62700080871582,23.961999893188477,0.014178654632672538,-0.03711858376846122,0.016591115147844837,-0.029081112919947083,-0.04097689016191364,0.027020462322255034,-0.08201613813647524,0.03671601061436669,5,0.014178654632672538,0.012475116267764763
2017-06-30,2017,AVGO,23.451000213623047,24.177000045776367,0.030958160655833122,-0.029892124311858725,0.03168308488974203,-0.00423000454099598,-0.049783854292432816,0.026370891229599566,-0.08589921404071887,0.03615845566039133,5,0.030958160655833122,0.029227549994019997
2017-07-03,2017,AVGO,23.100000381469727,24.089000701904297,0.04281386597845782,-0.015151531415146136,0.050216442781647386,-0.014117162356328872,-0.05351183550113692,0.026752936140394062,-0.09880372324615394,0.03551749915193292,5,0.04281386597845782,0.04104672598514214
2017-08-29,2017,AVGO,24.1560001373291,24.937999725341797,0.0323728921827684,-0.0028150684331197384,0.05704587893547575,-0.006248732681549352,-0.0527449669470873,0.024026779573938464,-0.059452934330538554,0.03687022138411811,5,0.0323728921827684,0.03069157775470921
2017-09-22,2017,AVGO,23.7189998626709,24.253999710083008,0.02255575068551252,-0.02386272557941982,0.029891632779377453,-0.004742504365089273,-0.04514071063751657,0.02137546786245739,-0.06914129459849494,0.03536422349005375,5,0.02255575068551252,0.020851756614670425
2017-09-25,2017,AVGO,23.788000106811523,24.047000885009766,0.010887875274730563,-0.010803765273602495,0.031234236891769074,-0.015591004623590421,-0.05728123191723655,0.022501400220973845,-0.08365431697831927,0.035270638873431404,5,0.010887875274730563,0.009198621354827186
2017-12-04,2017,AVGO,26.266000747680664,25.9950008392334,-0.010317516969963414,-0.03220896395738593,0.04964588860215802,-0.029275300938046644,-0.07381771625458167,0.0307881756620505,-0.07381771625458167,0.029055762961015974,5,-0.010317516969963414,-0.011831389317551677
2017-12-05,2017,AVGO,25.882999420166016,25.8700008392334,-0.0005022053557861561,-0.0178881642098766,0.06517792807829781,-0.0074351938490195835,-0.05677717622877021,0.03035104516116952,-0.0807040610737565,0.028200505706823087,5,-0.0005022053557861561,-0.002046040308805175
2017-12-07,2017,AVGO,26.57699966430664,25.93400001525879,-0.024193838927251465,-0.037814620666768994,0.004402324615713438,0.0,-0.0505505020875221,0.03231418053263239,-0.0728339527089853,0.027255171338157913,5,-0.024193838927251465,-0.02567957505238616
2017-12-08,2017,AVGO,25.93400001525879,26.572999954223633,0.024639467054402564,-0.013958491227954006,0.025680587869942206,-0.01508206897129949,-0.042900313361168174,0.03256513545649878,-0.08681753498207545,0.026966500125632287,5,0.024639467054402564,0.023079291770543353
2019-02-27,2019,AVGO,26.996999740600586,27.135000228881836,0.005111697211068744,-0.004963472687229409,0.03878212005296233,-0.012763630260120729,-0.04209296894821246,0.0215969313062878,-0.04209296894821246,0.016522165883644302,5,0.005111697211068744,0.003627363853210497
2019-05-13,2019,AVGO,29.569000244140625,27.259000778198242,-0.07812233916837041,-0.09148093954384118,0.04085360252735781,-0.03480723015402987,-0.05838175267815149,0.023904424046702396,-0.08470352045140839,0.03410722753434925,5,-0.07812233916837041,-0.0794213878993002
2019-05-17,2019,AVGO,27.799999237060547,25.5939998626709,-0.07935249765938124,-0.08007193860587636,0.007014446313829081,-0.02489151228898645,-0.04628897197823978,0.02654619184680714,-0.09559170589902866,0.034003817183238194,5,-0.07935249765938124,-0.0807332651324314
