date,equity
2016-02-19,0.34050361732943374
2016-02-22,0.37336124062399384
2016-02-23,0.36199164108075055
2016-02-24,0.36465058700067265
2016-02-25,0.3780063636540598
2016-02-26,0.3822257215178043
2016-02-29,0.37763453006554726
2016-03-01,0.39459871346118014
2016-03-02,0.3961927782170131
2016-03-03,0.39320528800655746
2016-03-04,0.3915299230691331
2016-03-07,0.3889370965567399
2016-03-08,0.38581741886835236
2016-03-09,0.38467785797592385
2016-03-10,0.3868441798189129
2016-03-11,0.40568258378236677
2016-03-14,0.4224339008000764
2016-03-15,0.40855138450523715
2016-03-16,0.4199417722421729
2016-03-17,0.4317175608331331
2016-03-18,0.442238932104716
2016-03-21,0.43111540742613647
2016-03-22,0.4311252061194493
2016-03-23,0.4212501127738764
2016-03-24,0.42840048621266186
2016-03-28,0.4267032382675738
2016-03-29,0.435126608038621
2016-03-30,0.4383892423448538
2016-03-31,0.43756852033243976
2016-04-01,0.43838850702560533
2016-04-04,0.43280180059426826
2016-04-05,0.426430284581623
2016-04-06,0.43955653765238933
2016-04-07,0.4263528736457742
2016-04-08,0.4458138049998465
2016-04-11,0.4456255751979906
2016-04-12,0.45667078636482955
2016-04-13,0.4549127160435969
2016-04-14,0.4431230883838328
2016-04-15,0.4375936989277487
2016-04-18,0.44856491662268977
2016-04-19,0.4304747861452426
2016-04-20,0.4541387547405092
2016-04-21,0.4306210233750803
2016-04-22,0.7533912780490166
2016-04-25,0.6034520220204891
2016-04-26,0.6438460113087447
2016-04-27,0.6413107358130303
2016-04-28,0.5796671583573187
2016-04-29,0.5864840637310201
2016-05-02,0.6896901963032186
2016-05-03,0.6053582985157615
2016-05-04,0.5927352314186756
2016-05-05,0.5991568069001945
2016-05-06,0.6251929813517707
2016-05-09,0.6032014190684974
2016-05-10,0.6521860295795957
2016-05-11,0.6461752586696616
2016-05-12,0.6181344834376412
2016-05-13,0.6127633596536539
2016-05-16,0.6714935006041169
2016-05-17,0.6177956197415546
2016-05-18,0.6786304841017833
2016-05-19,0.6668892154584776
2016-05-20,0.7426519495105094
2016-05-23,0.7263150062668697
2016-05-24,0.7954438195954288
2016-05-25,0.7931238634337375
2016-05-26,0.791914874417615
2016-05-27,0.8156553032293664
2016-05-31,0.8049652218308859
2016-06-01,0.8256297377529723
2016-06-02,0.8255734145561042
2016-06-03,0.8271221562084276
2016-06-06,0.872090849301111
2016-06-07,0.8752696792386225
2016-06-08,0.8764648441802488
2016-06-09,0.8833959345690152
2016-06-10,0.8408700684157995
2016-06-13,0.8571939450282232
2016-06-14,0.8630710996636891
2016-06-15,0.8665484123342555
2016-06-16,0.9243443525507823
2016-06-17,1.0154232732076918
2016-06-20,0.9961933162427182
2016-06-21,1.0301540304231662
2016-06-22,0.961962223005067
2016-06-23,1.0145993217581286
2016-06-24,0.889835220542455
2016-06-27,0.8255713658165643
2016-06-28,0.9590516960094752
2016-06-29,1.0697191472930734
2016-06-30,1.0960667646756361
2016-07-01,1.0951470156440692
2016-07-05,1.037764948401934
2016-07-06,1.0501098268601297
2016-07-07,1.0641367809018725
2016-07-08,1.1117627316165228
2016-07-11,1.144570938298753
2016-07-12,1.1719357509071011
2016-07-13,1.1671517685758432
2016-07-14,1.1932300156412543
2016-07-15,1.195752750984685
2016-07-18,1.212254477912086
2016-07-19,1.2046501053225485
2016-07-20,1.2249397674080844
2016-07-21,1.1863660529112467
2016-07-22,1.2119210799702718
2016-07-25,1.2937662813400879
2016-07-26,1.3815974520959182
2016-07-27,1.3776741455146886
2016-07-28,1.366711894420366
2016-07-29,1.3433642139137045
2016-08-01,1.3750620091338317
2016-08-02,1.2470195124715975
2016-08-03,1.2758669267442115
2016-08-04,1.3686959951778501
2016-08-05,1.525659027782427
2016-08-08,1.4991707156261909
2016-08-09,1.5247295181674114
2016-08-10,1.4474356733710265
2016-08-11,1.5150335347537138
2016-08-12,1.5477331563122185
2016-08-15,1.6040702771093478
2016-08-16,1.5394140648252514
2016-08-17,1.4729120090963312
2016-08-18,1.5503670838278731
2016-08-19,1.6107681675970946
2016-08-22,1.609542624668984
2016-08-23,1.6166216241004978
2016-08-24,1.5796465850472836
2016-08-25,1.5745047735173914
2016-08-26,1.5925941647022632
2016-08-29,1.5909626792973621
2016-08-30,1.5748587458864693
2016-08-31,1.5619640356017395
2016-09-01,1.565537406335331
2016-09-02,1.5676447429708573
2016-09-06,1.560956123877493
2016-09-07,1.560956123877493
2016-09-08,1.489470878902717
2016-09-09,1.3800189110802388
2016-09-12,1.4106032455324617
2016-09-13,1.2999796200056417
2016-09-14,1.513567343113807
2016-09-15,1.5342694258728982
2016-09-16,1.5532127106650226
2016-09-19,1.635356811927596
2016-09-20,1.6301633584566626
2016-09-21,1.7344438168120258
2016-09-22,1.7875749641584069
2016-09-23,1.9000063046534637
2016-09-26,1.760171579469783
2016-09-27,1.8972210182495886
2016-09-28,1.91697332809037
2016-09-29,1.950940425400676
2016-09-30,2.033938714756874
2016-10-03,2.039993433638894
2016-10-04,2.041994919102246
2016-10-05,1.9947354202815397
2016-10-06,2.0346562063841804
2016-10-07,1.9904101278280817
2016-10-10,2.01177575290422
2016-10-11,1.985556209939608
2016-10-12,2.0233727468912255
2016-10-13,2.0101191979718416
2016-10-14,2.0490402893193287
2016-10-17,1.9946359052187852
2016-10-18,2.0669491125822725
2016-10-19,2.092970825556676
2016-10-20,2.155151176630046
2016-10-21,2.00557076836536
2016-10-24,2.127949344771342
2016-10-25,2.2678651973982715
2016-10-26,2.178067087392308
2016-10-27,2.1552735308223814
2016-10-28,2.1971202719613836
2016-10-31,2.2132873796065824
2016-11-01,2.128914268439166
2016-11-02,2.0022514785036334
2016-11-03,1.8396142410804666
2016-11-04,1.7388227262048808
2016-11-07,2.2624041003219895
2016-11-08,2.3251726506296975
2016-11-09,2.4774229116697555
2016-11-10,2.185069138892158
2016-11-11,2.450416093716054
2016-11-14,2.3417826003770146
2016-11-15,2.5297613219278676
2016-11-16,2.905192583250271
2016-11-17,3.360570430841818
2016-11-18,3.48295694480951
2016-11-21,3.686361031276331
2016-11-22,3.6455726335673466
2016-11-23,3.640917496029108
2016-11-25,3.690289666455084
2016-11-28,3.586569152062304
2016-11-29,3.609805859089159
2016-11-30,3.718064325034553
2016-12-01,3.4112549445137517
2016-12-02,3.5914691569471615
2016-12-05,3.8620491159937496
2016-12-06,4.145836046913513
2016-12-07,4.263471697337108
2016-12-08,4.357183098310258
2016-12-09,4.483603394006425
2016-12-12,4.420955641095567
2016-12-13,4.694388053782558
2016-12-14,4.583410019449319
2016-12-15,4.63254281046451
2016-12-16,4.5475240639625785
2016-12-19,4.571449582261984
2016-12-20,4.689181328177785
2016-12-21,4.673080001485376
2016-12-22,4.566355636531459
2016-12-23,4.643548609635899
2016-12-27,4.798634761795376
2016-12-28,4.539134072802157
2016-12-29,4.453520019459941
2016-12-30,4.321512282437057
2017-01-03,4.391479111960138
2017-01-04,4.662991081319907
2017-01-05,4.418385185607772
2017-01-06,4.676058916957779
2017-01-09,4.8799549459788345
2017-01-10,4.847135993577862
2017-01-11,4.838830393443506
2017-01-12,4.578501641160209
2017-01-13,4.572502601708313
2017-01-17,3.620443869429047
2017-01-18,3.883974284420068
2017-01-19,3.857554441070858
2017-01-20,3.800500979208236
2017-01-23,3.99424010904025
2017-01-24,4.9023706056540775
2017-01-25,5.00888415459215
2017-01-26,5.091427148353359
2017-01-27,5.448821195957374
2017-01-30,5.2861129874922765
2017-01-31,4.969098583313094
2017-02-01,7.304967266192166
2017-02-02,7.663324416578143
2017-02-03,7.8133467479642835
2017-02-06,8.763279196467137
2017-02-07,8.532664920064466
2017-02-08,8.61012985523527
2017-02-09,8.73586414175968
2017-02-10,8.964881600332713
2017-02-13,9.260452898621027
2017-02-14,9.366461527624175
2017-02-15,9.842598237560013
2017-02-16,9.776648920198882
2017-02-17,9.590316657019098
2017-02-21,10.359711938469491
2017-02-22,10.183707742814047
2017-02-23,8.871323394441953
2017-02-24,8.842892443094714
2017-02-27,9.404975577713095
2017-02-28,8.877391350475905
2017-03-01,10.149165989945045
2017-03-02,8.920450378462391
2017-03-03,8.925873225987868
2017-03-06,8.402772410249975
2017-03-07,8.212676424594182
2017-03-08,7.9414359013210625
2017-03-09,8.133676492303298
2017-03-10,8.413425754396592
2017-03-13,9.439655977773713
2017-03-14,9.199545086041509
2017-03-15,9.613077438169716
2017-03-16,9.738431048933077
2017-03-17,9.895760800571292
2017-03-20,10.942325685426873
2017-03-21,9.421295001906774
2017-03-22,9.67579400086049
2017-03-23,9.42235336914207
2017-03-24,9.584518004502359
2017-03-27,9.508978149790419
2017-03-28,10.246857137462861
2017-03-29,10.263923162540912
2017-03-30,11.423087678077781
2017-03-31,11.202466518038534
2017-04-03,10.865758200478385
2017-04-04,10.51013946221722
2017-04-05,9.95425221969998
2017-04-06,10.325941143445478
2017-04-07,10.249654505879867
2017-04-10,9.59447301794223
2017-04-11,9.608626743848864
2017-04-12,8.936465898509393
2017-04-13,7.681327846685556
2017-04-17,9.331746928141245
2017-04-18,9.374381541140723
2017-04-19,9.417532188640392
2017-04-20,10.309062236299361
2017-04-21,10.016618630553776
2017-04-24,10.639420251183832
2017-04-25,11.338718761001463
2017-04-26,11.242824577940004
2017-04-27,11.550601174211117
2017-04-28,11.152993184594948
2017-05-01,11.556611457890082
2017-05-02,8.597047685584728
2017-05-03,8.85394837072107
2017-05-04,8.176103636372638
2017-05-05,8.68309590549762
2017-05-08,8.398597041629216
2017-05-09,8.730430254312777
2017-05-10,9.820056834525204
2017-05-11,10.08005766705009
2017-05-12,10.204820721918274
2017-05-15,10.36255641970873
2017-05-16,11.720179139485161
2017-05-17,9.499058974969829
2017-05-18,9.783241841487607
2017-05-19,9.934253852716676
2017-05-22,9.895233027510235
2017-05-23,9.823234415516804
2017-05-24,9.998519667661899
2017-05-25,10.050050343062212
2017-05-26,10.359465236245121
2017-05-30,10.54499136862728
2017-05-31,10.577860428958834
2017-06-01,10.690036971745426
2017-06-02,10.675780042934027
2017-06-05,10.798630069231356
2017-06-06,10.89818356578828
2017-06-07,11.208748209117594
2017-06-08,11.539815322816896
2017-06-09,11.441425686454396
2017-06-12,11.405799025475375
2017-06-13,11.849079684206918
2017-06-14,11.830453017719956
2017-06-15,11.489969753710337
2017-06-16,11.436726998812944
2017-06-19,12.076889108792013
2017-06-20,11.951388598093603
2017-06-21,13.04151165652003
2017-06-22,13.40131310371914
2017-06-23,13.76142430481408
2017-06-26,13.862956105262551
2017-06-27,12.61815819217647
2017-06-28,13.391599653740741
2017-06-29,11.780468290111779
2017-06-30,11.454382718131718
2017-07-03,10.06680426374947
2017-07-05,12.245483091376977
2017-07-06,11.410398430620916
2017-07-07,12.93661049517111
2017-07-10,14.884294552800238
2017-07-11,15.975373559416036
2017-07-12,17.89632473506875
2017-07-13,16.0548395039905
2017-07-14,17.29934390758105
2017-07-17,16.640874928083676
2017-07-18,16.79428251790298
2017-07-19,16.645986962639878
2017-07-20,17.10594792730225
2017-07-21,17.22632215928204
2017-07-24,17.57113632946061
2017-07-25,17.474846477401695
2017-07-26,17.983713460848353
2017-07-27,17.177320687398616
2017-07-28,17.110788758874083
2017-07-31,16.89538481007354
2017-08-01,17.038405464419178
2017-08-02,17.29818295258346
2017-08-03,17.945627059398735
2017-08-04,18.282193973657115
2017-08-07,18.766668377254884
2017-08-08,18.463995270274495
2017-08-09,17.57496070372903
2017-08-10,14.714771781909905
2017-08-11,15.398933044775037
2017-08-14,18.77510608762288
2017-08-15,19.232003191257903
2017-08-16,17.9853143891106
2017-08-17,15.644616181075861
2017-08-18,15.56678426675572
2017-08-21,13.960202040725402
2017-08-22,15.280474639651535
2017-08-23,16.714076131308747
2017-08-24,16.57239255233382
2017-08-25,15.725052821700146
2017-08-28,15.29327934189124
2017-08-29,15.31865370858041
2017-08-30,17.72330324171062
2017-08-31,19.120381040369367
2017-09-01,19.705038855243924
2017-09-05,18.67609002653016
2017-09-06,18.944950967145072
2017-09-07,18.481433588338692
2017-09-08,17.59932044207521
2017-09-11,18.28455469174445
2017-09-12,18.489057323927835
2017-09-13,18.406684682872797
2017-09-14,18.191467691029167
2017-09-15,17.705122313767106
2017-09-18,17.738311721529715
2017-09-19,17.662223078799354
2017-09-20,17.76683770148356
2017-09-21,17.264932773733317
2017-09-22,17.58846358406537
2017-09-25,17.004618160616428
2017-09-26,17.15639787911801
2017-09-27,18.543039375975663
2017-09-28,18.262441795665147
2017-09-29,19.004077507071706
2017-10-02,18.667807257182236
2017-10-03,20.429049854801857
2017-10-04,21.149700580369306
2017-10-05,21.17164931015126
2017-10-06,21.144344130772737
2017-10-09,20.412337115090562
2017-10-10,21.435460201827233
2017-10-11,21.48778816630287
2017-10-12,21.01947532000988
2017-10-13,20.916462366634924
2017-10-16,20.759272401225907
2017-10-17,20.952784406533368
2017-10-18,21.183734651642144
2017-10-19,20.831678549817955
2017-10-20,21.25834945085126
2017-10-23,20.622648565138977
2017-10-24,21.118416092633613
2017-10-25,19.599742123544214
2017-10-26,19.424211777988305
2017-10-27,19.051854390931634
2017-10-30,17.85725427032207
2017-10-31,18.286797662835763
2017-11-01,17.779678509127958
2017-11-02,16.25356163337916
2017-11-03,16.940474670173405
2017-11-06,16.92565096171409
2017-11-07,17.507220510281094
2017-11-08,17.192698416320816
2017-11-09,16.425753607736254
2017-11-10,16.83356976870099
2017-11-13,17.37653581345166
2017-11-14,16.19138712616608
2017-11-15,16.42539369367972
2017-11-16,17.18848100252433
2017-11-17,17.761123576060395
2017-11-20,17.361003397715056
2017-11-21,17.964035802948924
2017-11-22,17.888922272568358
2017-11-24,17.658422240056478
2017-11-27,17.29047693122404
2017-11-28,18.072806879032054
2017-11-29,19.01876041791996
2017-11-30,19.010485565329798
2017-12-01,18.717638440564027
2017-12-04,17.546116159180297
2017-12-05,17.689737004602524
2017-12-06,18.450567601508855
2017-12-07,18.95015426456997
2017-12-08,19.011989659449455
2017-12-11,19.29514431535112
2017-12-12,18.620844075855118
2017-12-13,18.899884556009937
2017-12-14,18.999295468198806
2017-12-15,19.817403749968115
2017-12-18,20.59519798551482
2017-12-19,20.049915864384445
2017-12-20,20.12430608495562
2017-12-21,20.04947423394715
2017-12-22,20.158789876961663
2017-12-26,20.086042607294736
2017-12-27,20.073494483717678
2017-12-28,20.550304073599747
2017-12-29,20.285362711382373
2018-01-02,21.097863531848628
2018-01-03,21.611400186547787
2018-01-04,21.61113510021413
2018-01-05,21.61113510021413
2018-01-08,21.61113510021413
2018-01-09,21.61113510021413
2018-01-10,21.331960391947824
2018-01-11,21.773381174749243
2018-01-12,21.676885741903135
2018-01-16,21.632255335513623
2018-01-17,22.310943839483336
2018-01-18,22.08532806661836
2018-01-19,21.848420381397002
2018-01-22,22.336232719918918
2018-01-23,22.753973328709577
2018-01-24,22.53309604549481
2018-01-25,20.56806423043483
2018-01-26,23.619056129877666
2018-01-29,21.36293619895114
2018-01-30,19.69864311180526
2018-01-31,18.812831591259155
2018-02-01,18.500409083202058
2018-02-02,15.052250761408875
2018-02-05,9.416639707640488
2018-02-06,12.641457091233988
2018-02-07,11.97167836965625
2018-02-08,6.152751982642617
2018-02-09,8.076686415802868
2018-02-12,9.558296213438181
2018-02-13,9.616194196124033
2018-02-14,11.80488950730074
2018-02-15,12.716985501383236
2018-02-16,11.925148651150371
2018-02-20,12.02775676819237
2018-02-21,11.291265219023511
2018-02-22,11.960328909440433
2018-02-23,13.157213698661351
2018-02-26,13.99993485968535
2018-02-27,13.011284898713354
2018-02-28,11.812369853816017
2018-03-01,11.045985092093538
2018-03-02,10.653271443110423
2018-03-05,11.276728640681533
2018-03-06,10.987673414033116
2018-03-07,10.503939412414736
2018-03-08,10.577749350858502
2018-03-09,11.441447505222525
2018-03-12,11.35905092362177
2018-03-13,10.729802239530562
2018-03-14,10.581796564346712
2018-03-15,10.463486964265462
2018-03-16,10.940802631532117
2018-03-19,10.221006764177359
2018-03-20,10.639533227134542
2018-03-21,10.573669823633113
2018-03-22,9.14055220086437
2018-03-23,8.197601847915696
2018-03-26,9.497615929534
2018-03-27,7.953785059781945
2018-03-28,8.030511919066859
2018-03-29,8.984927219251135
2018-04-02,7.659160277351883
2018-04-03,8.144259502342683
2018-04-04,8.640405787259922
2018-04-05,9.15333259941132
2018-04-06,7.963674946840643
2018-04-09,8.047733070721451
2018-04-10,9.240714472150598
2018-04-11,8.90655194888441
2018-04-12,9.42866008675282
2018-04-13,9.030538939388348
2018-04-16,9.174586645819206
2018-04-17,9.639429931723143
2018-04-18,9.70229535040396
2018-04-19,9.209729140272515
2018-04-20,8.820078363347612
2018-04-23,8.548545843375763
2018-04-24,8.029556551540013
2018-04-25,8.001290107933984
2018-04-26,8.563138283082273
2018-04-27,8.554539416384825
2018-04-30,8.550343161012902
2018-05-01,8.890100049737791
2018-05-02,8.498267381509885
2018-05-03,8.544311138622714
2018-05-04,9.299500064938027
2018-05-07,9.319061185793487
2018-05-08,9.193747846376045
2018-05-09,9.738487764900023
2018-05-10,10.006619809227484
2018-05-11,10.093779587259428
2018-05-14,10.55063108853205
2018-05-15,10.35951922531764
2018-05-16,10.5901932819219
2018-05-17,10.648751306539998
2018-05-18,10.63701737701887
2018-05-21,10.967712468131527
2018-05-22,10.808648830452727
2018-05-23,10.957489017302846
2018-05-24,11.001206464538004
2018-05-25,11.017204950474449
2018-05-29,10.889186996921062
2018-05-30,12.098319099555551
2018-05-31,11.444537585295198
2018-06-01,12.250900563838504
2018-06-04,13.756918494701285
2018-06-05,14.436810118726518
2018-06-06,14.809230381749643
2018-06-07,14.37020521403188
2018-06-08,14.376797585271197
2018-06-11,14.662424403660589
2018-06-12,14.686321232266348
2018-06-13,14.448819809380058
2018-06-14,14.851272520063635
2018-06-15,14.589066681564075
2018-06-18,14.355368310270809
2018-06-19,13.629665021235983
2018-06-20,13.800683650115317
2018-06-21,12.568641941850979
2018-06-22,13.004497024842987
2018-06-25,11.564142768145471
2018-06-26,11.856494543091477
2018-06-27,10.740489437995729
2018-06-28,11.291941773207553
2018-06-29,11.19179558876346
2018-07-02,11.766787766311523
2018-07-03,10.988737996793086
2018-07-05,11.853697672289549
2018-07-06,12.870604443032343
2018-07-09,14.528947458501747
2018-07-10,15.17986148932529
2018-07-11,13.837620073683476
2018-07-12,14.796632755433663
2018-07-13,14.731285540873815
2018-07-16,14.674832464224542
2018-07-17,15.669051031718867
2018-07-18,15.885864533560495
2018-07-19,14.954537237646345
2018-07-20,14.415812765486193
2018-07-23,15.05385178938579
2018-07-24,14.113805126482205
2018-07-25,15.674958665694879
2018-07-26,17.03352464891136
2018-07-27,15.587146688274023
2018-07-30,13.035153933809042
2018-07-31,13.006867679870089
2018-08-01,13.464299440379184
2018-08-02,15.986629348868979
2018-08-03,15.645526946975048
2018-08-06,17.378486894894706
2018-08-07,18.44304144055165
2018-08-08,17.990775610989896
2018-08-09,17.90800163168488
2018-08-10,17.183578785822778
2018-08-13,16.82459597289442
2018-08-14,16.574812713972367
2018-08-15,15.162782055951455
2018-08-16,14.608194740102572
2018-08-17,14.030960745143577
2018-08-20,15.306188477509421
2018-08-21,16.854747104478246
2018-08-22,17.60719455691066
2018-08-23,17.552492599342077
2018-08-24,19.194834843232396
2018-08-27,19.44022102758536
2018-08-28,19.46056892327499
2018-08-29,19.17478159140894
2018-08-30,19.279103803917945
2018-08-31,19.01761304857593
2018-09-04,18.45935397812681
2018-09-05,16.79853321286495
2018-09-06,17.29406674451302
2018-09-07,17.282551824872893
2018-09-10,18.337063044169717
2018-09-11,19.26291842371909
2018-09-12,21.429308679322382
2018-09-13,21.20446076648658
2018-09-14,21.023882956617424
2018-09-17,19.39387030272614
2018-09-18,20.551715628692
2018-09-19,21.186404075256405
2018-09-20,21.376520176020644
2018-09-21,21.273961014006904
2018-09-24,22.322816630743365
2018-09-25,22.637842933382682
2018-09-26,22.947712566595055
2018-09-27,23.29529567420758
2018-09-28,22.852887068767718
2018-10-01,25.88392069531215
2018-10-02,24.966209962882274
2018-10-03,24.91421526885068
2018-10-04,21.738435853561352
2018-10-05,19.862303156783888
2018-10-08,16.856179523964222
2018-10-09,19.54731520676557
2018-10-10,11.58740671938572
2018-10-11,11.10645395230615
2018-10-12,15.981029491628426
2018-10-15,14.429453806928757
2018-10-16,21.714474652875886
2018-10-17,19.64982124611663
2018-10-18,16.555739534493018
2018-10-19,12.401223546149573
2018-10-22,14.135277785461637
2018-10-23,14.839968616834717
2018-10-24,8.522221753762121
2018-10-25,6.9652273434476575
2018-10-26,2.766761121341868
2018-10-29,-0.22934917748625125
2018-10-30,-0.22934917748625125
2018-10-31,-0.22934917748625125
2018-11-01,-0.22934917748625125
2018-11-02,-0.22934917748625125
2018-11-05,-0.22934917748625125
2018-11-06,-0.22934917748625125
2018-11-07,-0.22934917748625125
2018-11-08,-0.22934917748625125
2018-11-09,-0.22934917748625125
2018-11-12,-0.22934917748625125
2018-11-13,-0.22934917748625125
2018-11-14,-0.22934917748625125
2018-11-15,-0.22934917748625125
2018-11-16,-0.22934917748625125
2018-11-19,-0.22934917748625125
2018-11-20,-0.22934917748625125
2018-11-21,-0.22934917748625125
2018-11-23,-0.22934917748625125
2018-11-26,-0.22934917748625125
2018-11-27,-0.22934917748625125
2018-11-28,-0.22934917748625125
2018-11-29,-0.22934917748625125
2018-11-30,-0.22934917748625125
2018-12-03,-0.22934917748625125
2018-12-04,-0.22934917748625125
2018-12-06,-0.22934917748625125
2018-12-07,-0.22934917748625125
2018-12-10,-0.22934917748625125
2018-12-11,-0.22934917748625125
2018-12-12,-0.22934917748625125
2018-12-13,-0.22934917748625125
2018-12-14,-0.22934917748625125
2018-12-17,-0.22934917748625125
2018-12-18,-0.22934917748625125
2018-12-19,-0.22934917748625125
2018-12-20,-0.22934917748625125
2018-12-21,-0.22934917748625125
2018-12-24,-0.22934917748625125
2018-12-26,-0.22934917748625125
2018-12-27,-0.22934917748625125
2018-12-28,-0.22934917748625125
2018-12-31,-0.22934917748625125
2019-01-02,-0.22934917748625125
2019-01-03,-0.22934917748625125
2019-01-04,-0.22934917748625125
2019-01-07,-0.22934917748625125
2019-01-08,-0.22934917748625125
2019-01-09,-0.22934917748625125
2019-01-10,-0.22934917748625125
2019-01-11,-0.22934917748625125
2019-01-14,-0.22934917748625125
2019-01-15,-0.22934917748625125
2019-01-16,-0.22934917748625125
2019-01-17,-0.22934917748625125
2019-01-18,-0.22934917748625125
2019-01-22,-0.22934917748625125
2019-01-23,-0.22934917748625125
2019-01-24,-0.22934917748625125
2019-01-25,-0.22934917748625125
2019-01-28,-0.22934917748625125
2019-01-29,-0.22934917748625125
2019-01-30,-0.22934917748625125
2019-01-31,-0.22934917748625125
2019-02-01,-0.22934917748625125
2019-02-04,-0.22934917748625125
2019-02-05,-0.22934917748625125
2019-02-06,-0.22934917748625125
2019-02-07,-0.22934917748625125
2019-02-08,-0.22934917748625125
2019-02-11,-0.22934917748625125
2019-02-12,-0.22934917748625125
2019-02-13,-0.22934917748625125
2019-02-14,-0.22934917748625125
2019-02-15,-0.22934917748625125
2019-02-19,-0.22934917748625125
2019-02-20,-0.22934917748625125
2019-02-21,-0.22934917748625125
2019-02-22,-0.22934917748625125
2019-02-25,-0.22934917748625125
2019-02-26,-0.22934917748625125
2019-02-27,-0.22934917748625125
2019-02-28,-0.22934917748625125
2019-03-01,-0.22934917748625125
2019-03-04,-0.22934917748625125
2019-03-05,-0.22934917748625125
2019-03-06,-0.22934917748625125
2019-03-07,-0.22934917748625125
2019-03-08,-0.22934917748625125
2019-03-11,-0.22934917748625125
2019-03-12,-0.22934917748625125
2019-03-13,-0.22934917748625125
2019-03-14,-0.22934917748625125
2019-03-15,-0.22934917748625125
2019-03-18,-0.22934917748625125
2019-03-19,-0.22934917748625125
2019-03-20,-0.22934917748625125
2019-03-21,-0.22934917748625125
2019-03-22,-0.22934917748625125
2019-03-25,-0.22934917748625125
2019-03-26,-0.22934917748625125
2019-03-27,-0.22934917748625125
2019-03-28,-0.22934917748625125
2019-03-29,-0.22934917748625125
2019-04-01,-0.22934917748625125
2019-04-02,-0.22934917748625125
2019-04-03,-0.22934917748625125
2019-04-04,-0.22934917748625125
2019-04-05,-0.22934917748625125
2019-04-08,-0.22934917748625125
2019-04-09,-0.22934917748625125
2019-04-10,-0.22934917748625125
2019-04-11,-0.22934917748625125
2019-04-12,-0.22934917748625125
2019-04-15,-0.22934917748625125
2019-04-16,-0.22934917748625125
2019-04-17,-0.22934917748625125
2019-04-18,-0.22934917748625125
2019-04-22,-0.22934917748625125
2019-04-23,-0.22934917748625125
2019-04-24,-0.22934917748625125
2019-04-25,-0.22934917748625125
2019-04-26,-0.22934917748625125
2019-04-29,-0.22934917748625125
2019-04-30,-0.22934917748625125
2019-05-01,-0.22934917748625125
2019-05-02,-0.22934917748625125
2019-05-03,-0.22934917748625125
2019-05-06,-0.22934917748625125
2019-05-07,-0.22934917748625125
2019-05-08,-0.22934917748625125
2019-05-09,-0.22934917748625125
2019-05-10,-0.22934917748625125
2019-05-13,-0.22934917748625125
2019-05-14,-0.22934917748625125
2019-05-15,-0.22934917748625125
