date,drawdown
2019-03-18,-0.03586633240338222
2019-03-19,-0.02332231542266483
2019-03-20,-0.037814358011090454
2019-03-21,-0.02840562673295377
2019-03-22,-0.04635401086770752
2019-03-25,-0.040059304779506255
2019-03-26,-0.02957280245045002
2019-03-27,-0.028936718365924374
2019-03-28,-0.02289327078707082
2019-03-29,-0.018149944278135655
2019-04-01,-0.010933586084650337
2019-04-02,-0.010413381130277788
2019-04-03,-0.01270350877047599
2019-04-04,-0.008332353109659407
2019-04-05,-0.0034901041228784235
2019-04-08,-0.015277318994793121
2019-04-09,-0.019411547456464895
2019-04-10,-0.018456300724104313
2019-04-11,-0.027774180080270883
2019-04-12,-0.029795958742571904
2019-04-15,-0.034913905199608686
2019-04-16,-0.015322308112178828
2019-04-17,-0.022581377540453196
2019-04-18,-0.009679546548786
2019-04-22,-0.026685039920510967
2019-04-23,-0.01720066233242412
2019-04-24,-0.01912848104766196
2019-04-25,-0.013613970469088188
2019-04-26,-0.0074659735739138755
2019-04-29,-0.013938799057232276
2019-04-30,-0.011561239418058422
2019-05-01,-0.022957810626985986
2019-05-02,-0.023795813098070773
2019-05-03,-0.01888793218790452
2019-05-06,-0.026046555654831494
2019-05-07,-0.05182206793488342
2019-05-08,-0.05417387759419645
2019-05-09,-0.06853355232082115
2019-05-10,-0.06649087274348164
2019-05-13,-0.08479074205150583
2019-05-14,-0.06850796758774014
2019-05-15,-0.06484147066011514
2019-05-16,-0.06211807405491565
2019-05-17,-0.07170563707538713
2019-05-20,-0.08956064597033164
2019-05-21,-0.07536985900178683
2019-05-22,-0.08938894828107236
2019-05-23,-0.10041970272412248
2019-05-24,-0.09888230255697583
2019-05-28,-0.10473274813791955
2019-05-29,-0.11042115051577905
2019-05-30,-0.10861111561471826
2019-05-31,-0.11965823880236537
2019-06-03,-0.13871468931195263
2019-06-04,-0.1086955402276788
2019-06-05,-0.0943464942611455
2019-06-06,-0.08135275775388628
2019-06-07,-0.0599343413387361
2019-06-10,-0.05079294258701261
2019-06-11,-0.052913876111026936
2019-06-12,-0.051991613966988925
2019-06-13,-0.045819101956317554
2019-06-14,-0.04692071658134134
2019-06-17,-0.043875653275250004
2019-06-18,-0.02022183692487467
2019-06-19,-0.010843979370882884
2019-06-20,-0.009879002280721583
2019-06-21,-0.015490307677251458
2019-06-24,-0.015461063697608468
2019-06-25,-0.02923978345106093
2019-06-26,-0.012583136010830498
2019-06-27,0.0
2019-06-28,0.0
2019-07-01,0.0
2019-07-02,-0.0013379286663396384
2019-07-03,0.0
2019-07-05,-0.00273169437688614
2019-07-08,-0.008811514521916308
2019-07-09,0.0
2019-07-10,0.0
2019-07-11,-0.0041940460906209065
2019-07-12,-0.014574097825323373
2019-07-15,-0.00651900576385811
2019-07-16,-0.008313158540133592
2019-07-17,-0.006727662090393549
2019-07-18,-0.0007495175102872897
2019-07-19,-0.025622768393142925
2019-07-22,-0.03472405954790081
2019-07-23,-0.03686956206019709
2019-07-24,-0.01857079630309655
2019-07-25,-0.0029180004884795663
2019-07-26,0.0
2019-07-29,-0.0005811629723273537
2019-07-30,-0.0091136048596423
2019-07-31,-0.015830842377760335
2019-08-01,-0.01890723798185301
2019-08-02,-0.0163794374819366
2019-08-05,-0.04320817048117387
2019-08-06,-0.03285383439945522
2019-08-07,-0.04388534792602761
2019-08-08,-0.020474472455336623
2019-08-09,-0.029477715648541847
2019-08-12,-0.032092382232183914
2019-08-13,-0.023105846269153574
2019-08-14,-0.06064325638761825
2019-08-15,-0.06512212777559945
2019-08-16,-0.052540489769013266
2019-08-19,-0.04619016996168013
2019-08-20,-0.058452980269186994
2019-08-21,-0.04510214467892004
2019-08-22,-0.04919213520938093
2019-08-23,-0.074249171182041
2019-08-26,-0.06491200851220957
2019-08-27,-0.06326487059280017
2019-08-28,-0.06602306250266898
2019-08-29,-0.05142729968483073
2019-08-30,-0.052368080285755014
2019-09-03,-0.05704996123652495
2019-09-04,-0.04613425895223855
2019-09-05,-0.029623717259954052
2019-09-06,-0.03605010185276003
2019-09-09,-0.038477855360124935
2019-09-10,-0.03955344028975405
2019-09-11,-0.03886394120107983
2019-09-12,-0.030816985207898773
2019-09-13,-0.03803067979105179
2019-09-16,-0.03290274402171833
2019-09-17,-0.027179586200264727
2019-09-18,-0.031456660828959926
2019-09-19,-0.031688390399651545
2019-09-20,-0.029988330352294867
2019-09-23,-0.028157598275945328
2019-09-24,-0.034907711722523826
2019-09-25,-0.03271150955625002
2019-09-26,-0.028382711955239115
2019-09-27,-0.042858621658162344
2019-09-30,-0.032596374789262805
2019-10-01,-0.03546781078522554
2019-10-02,-0.0499216061777501
2019-10-03,-0.04130010243729332
2019-10-04,-0.024196498821094647
2019-10-07,-0.027848456838305613
2019-10-08,-0.045283032438278026
2019-10-09,-0.03567050178933617
2019-10-10,-0.02960073663736229
2019-10-11,-0.023735435186071907
2019-10-14,-0.024681189624574218
2019-10-15,-0.01830451696854185
2019-10-16,-0.023008809841400524
2019-10-17,-0.024031282217650052
2019-10-18,-0.028567415831806886
2019-10-21,-0.024706591443248604
2019-10-22,-0.04370546220959648
2019-10-23,-0.04365748685548754
2019-10-24,-0.040914412304369985
2019-10-25,-0.04077084975807643
2019-10-28,-0.0360178994806406
2019-10-29,-0.033640550439640315
2019-10-30,-0.031511489727640396
2019-10-31,-0.035794533628602965
2019-11-01,-0.031109319155054327
2019-11-04,-0.027122606026100837
2019-11-05,-0.027313858389530488
2019-11-06,-0.02613982111118096
2019-11-07,-0.02388959776999311
2019-11-08,-0.016025196692176835
2019-11-11,-0.017353046197361888
2019-11-12,-0.012833710122697628
2019-11-13,-0.01324170158849225
2019-11-14,-0.01495140571523812
2019-11-15,-0.009626826281043721
2019-11-18,-0.014612382235898114
2019-11-19,-0.01210782659413634
2019-11-20,-0.009393179164843946
2019-11-21,-0.008161377011907889
2019-11-22,-0.010850720384534829
2019-11-25,-0.0081481046756815
2019-11-26,-0.0061307193656728876
2019-11-27,-0.003904997970341162
2019-11-29,-0.014685200746815452
2019-12-02,-0.02308556761957037
2019-12-03,-0.03448148400865059
2019-12-04,-0.01848359576340708
2019-12-05,-0.015045603572104937
2019-12-06,-0.00558299532188955
2019-12-09,0.0
2019-12-10,-0.003748823121138334
2019-12-11,0.0
2019-12-12,0.0
2019-12-13,-0.002210138863174005
2019-12-16,0.0
2019-12-17,-0.006626343875769547
2019-12-18,-0.007374736568369844
2019-12-19,-0.0013181028998333622
2019-12-20,0.0
2019-12-23,0.0
2019-12-24,0.0
2019-12-26,0.0
2019-12-27,0.0
2019-12-30,-0.010829227533464825
2019-12-31,-0.00856345793250346
2020-01-02,0.0
2020-01-03,-0.005144297363047556
2020-01-06,-0.0028781729893383456
2020-01-07,0.0
2020-01-08,0.0
2020-01-09,0.0
2020-01-10,-0.000577005048390089
2020-01-13,0.0
2020-01-14,0.0
2020-01-15,-0.0099149156884486
2020-01-16,-0.005045960351458989
2020-01-17,0.0
2020-01-21,-0.011090784140478482
2020-01-22,-0.0019253786363437886
2020-01-23,0.0
2020-01-24,0.0
2020-01-27,-0.024024630682899173
2020-01-28,-0.007272742687637557
2020-01-29,-0.01266224621033718
2020-01-30,-0.015794684352534838
2020-01-31,-0.04805705920711234
2020-02-03,-0.042099498387882406
2020-02-04,-0.02739852316062319
2020-02-05,-0.008767543303840664
2020-02-06,-0.0056022012458157855
2020-02-07,-0.012644593201729615
2020-02-10,-0.010121180919203443
2020-02-11,0.0
2020-02-12,0.0
2020-02-13,0.0
2020-02-14,-0.005465108108365091
2020-02-18,0.0
2020-02-19,0.0
2020-02-20,0.0
2020-02-21,-0.015472902765803487
2020-02-24,-0.05427548508010571
2020-02-25,-0.07860157732486028
2020-02-26,-0.08568047459331563
2020-02-27,-0.12500454286341522
2020-02-28,-0.1303584386198513
2020-03-02,-0.10430731028940499
2020-03-03,-0.1355101515484728
2020-03-04,-0.11962226303652068
2020-03-05,-0.16207689338848308
2020-03-06,-0.1844900778312868
2020-03-09,-0.2596023165898327
2020-03-10,-0.21423019677209287
2020-03-11,-0.25294069790931206
2020-03-12,-0.3382777971280022
2020-03-13,-0.2603306782769733
2020-03-16,-0.3693229408305029
2020-03-17,-0.318034144534456
2020-03-18,-0.3661227997489457
2020-03-19,-0.3293523995507879
2020-03-20,-0.36065036010902685
2020-03-23,-0.3596536037193844
2020-03-24,-0.30650735805374285
2020-03-25,-0.27281653224806546
2020-03-26,-0.2274952922042226
2020-03-27,-0.25420880917924626
2020-03-30,-0.24122615310423046
2020-03-31,-0.2554746333749047
2020-04-01,-0.2988053760486745
2020-04-02,-0.2955856687462304
2020-04-03,-0.283895777545599
2020-04-06,-0.21202113396475775
2020-04-07,-0.16632122387129644
2020-04-08,-0.15338918442147986
2020-04-09,-0.1198805407248581
2020-04-13,-0.14133913875846194
2020-04-14,-0.11120715385415136
2020-04-15,-0.17115286159194865
2020-04-16,-0.21164966343551295
2020-04-17,-0.1486025951909966
2020-04-20,-0.17937156280448108
2020-04-21,-0.18719496121358603
2020-04-22,-0.17750146146474544
2020-04-23,-0.1940302723991355
2020-04-24,-0.19332929608314997
2020-04-27,-0.15574677852083318
2020-04-28,-0.12456025791061986
2020-04-29,-0.06347850847497705
2020-04-30,-0.07128021670345086
2020-05-01,-0.11798476689868231
2020-05-04,-0.11717555422682824
2020-05-05,-0.13915417239340766
2020-05-06,-0.15443478335859295
2020-05-07,-0.15297895224687552
2020-05-08,-0.14417390048966527
2020-05-11,-0.11742874073757292
2020-05-12,-0.13161400131011503
2020-05-13,-0.1451077632271952
2020-05-14,-0.10559282137893011
2020-05-15,-0.11414193763353819
2020-05-18,-0.0715413717284128
2020-05-19,-0.0860067833034619
2020-05-20,-0.06557400565288884
2020-05-21,-0.07569423408055342
2020-05-22,-0.07740261096364887
2020-05-26,-0.05799461229882408
2020-05-27,-0.029812136046803328
2020-05-28,-0.04826379642068934
2020-05-29,-0.04134606819515585
2020-06-01,-0.047026729144482915
2020-06-02,-0.050693795324756485
2020-06-03,-0.053377795471945544
2020-06-04,-0.048620874539960335
2020-06-05,-0.037915399000637895
2020-06-08,-0.024251500152785543
2020-06-09,-0.03406775188984068
2020-06-10,-0.015988579508367295
2020-06-11,-0.06254491307682142
2020-06-12,-0.050727807424361226
2020-06-15,-0.04212481653467115
2020-06-16,-0.02842883932389606
2020-06-17,-0.02649736472190245
2020-06-18,-0.01840226333064776
2020-06-19,-0.017489763186473883
2020-06-22,-0.0077879456499372335
2020-06-23,-0.0064818205879202395
2020-06-24,-0.037210304340331346
2020-06-25,-0.021148581900819585
2020-06-26,-0.04161345570207786
2020-06-29,-0.019236670901805808
2020-06-30,-0.006748878205532383
2020-07-01,0.0
2020-07-02,0.0
2020-07-06,0.0
2020-07-07,-0.010632965244673387
2020-07-08,-0.009287367343585817
2020-07-09,-0.016737205325764393
2020-07-10,0.0
2020-07-13,0.0
2020-07-14,0.0
2020-07-15,0.0
2020-07-16,-0.014524102743601941
2020-07-17,-0.010178725555059609
2020-07-20,-0.0037299899222952293
2020-07-21,-0.006698379175821723
2020-07-22,0.0
2020-07-23,-0.002005983812703116
2020-07-24,-0.01399221020928254
2020-07-27,-0.0015989691847874132
2020-07-28,-0.006814817951001695
2020-07-29,-0.007617212984655786
2020-07-30,-0.01437286673384186
2020-07-31,-0.018797309383611016
2020-08-03,-0.00035359663451295376
2020-08-04,0.0
2020-08-05,0.0
2020-08-06,0.0
2020-08-07,-0.006582401683359218
2020-08-10,-0.009650812770979122
2020-08-11,-0.017934265407618
2020-08-12,-0.0011800598032792875
2020-08-13,-0.002017579298624228
2020-08-14,-0.005557179498526299
2020-08-17,0.0
2020-08-18,0.0
2020-08-19,-0.004909241276243814
2020-08-20,0.0
2020-08-21,0.0
2020-08-24,0.0
2020-08-25,0.0
2020-08-26,0.0
2020-08-27,0.0
2020-08-28,-0.0022649065498134835
2020-08-31,0.0
2020-09-01,0.0
2020-09-02,-0.00544783168709273
2020-09-03,-0.026223833056598256
2020-09-04,-0.028921512067882738
2020-09-08,-0.11548106592703344
2020-09-09,-0.06646441886954502
2020-09-10,-0.0756417453530901
2020-09-11,-0.08332683035914201
2020-09-14,-0.04134198314987392
2020-09-15,-0.009064883360487497
2020-09-16,-0.024602530779083476
2020-09-17,-0.042465244883484576
2020-09-18,-0.03785488584748631
2020-09-21,-0.027315493186633732
2020-09-22,-0.02906249167327213
2020-09-23,-0.06189532577570078
2020-09-24,-0.05856351544458649
2020-09-25,-0.04068075441447616
2020-09-28,-0.022539476949480997
2020-09-29,-0.025412051973933147
2020-09-30,-0.007881217570000376
2020-10-01,-0.0018926818853459704
2020-10-02,-0.012307146322590112
2020-10-05,0.0
2020-10-06,-0.009231269628491856
2020-10-07,0.0
2020-10-08,0.0
2020-10-09,-0.006796673481508142
2020-10-12,0.0
2020-10-13,-0.0015033603655406624
2020-10-14,-0.004235943331805325
2020-10-15,-0.00887481041262217
2020-10-16,-0.006588448860166629
2020-10-19,-0.024739318724714132
2020-10-20,-0.018445245521408138
2020-10-21,-0.027264174295491883
2020-10-22,-0.020572701766312762
2020-10-23,-0.021093084833289755
2020-10-26,-0.03715763870651023
2020-10-27,-0.05377105949803651
2020-10-28,-0.08225382019619265
2020-10-29,-0.07713457878278651
2020-10-30,-0.08268471972797542
2020-11-02,-0.06927768139341417
2020-11-03,-0.06143310036388283
2020-11-04,-0.02543473287021547
2020-11-05,-0.012600917747304097
2020-11-06,-0.013428161094225288
2020-11-09,-0.007861646730232374
2020-11-10,-0.007459923406053948
2020-11-11,0.0
2020-11-12,-0.00017999116288636152
2020-11-13,0.0
2020-11-16,-0.006951338068510782
2020-11-17,-0.007042737744726968
2020-11-18,-0.03571190920093481
2020-11-19,-0.03434412669034248
2020-11-20,-0.034826261803126424
2020-11-23,-0.03740458176674466
2020-11-24,-0.038148102307004494
2020-11-25,-0.03360364978934316
2020-11-27,-0.02799497531790296
2020-11-30,-0.015009028604803798
2020-12-01,-0.014089043543462854
2020-12-02,-0.007498232762815804
2020-12-03,0.0
2020-12-04,0.0
2020-12-07,-0.004363048586338514
2020-12-08,-0.005275953301527636
2020-12-09,-0.017498025915908322
2020-12-10,-0.005400576017187464
2020-12-11,-0.005531277758107245
2020-12-14,0.0
2020-12-15,0.0
2020-12-16,0.0
2020-12-17,0.0
2020-12-18,-0.0020680911513900613
2020-12-21,-0.008995550366133087
2020-12-22,-0.013044706715506282
2020-12-23,-0.02191886727492187
2020-12-24,-0.016778282795653077
2020-12-28,-0.016465235782670118
2020-12-29,-0.016100820599423193
2020-12-30,-0.007371047902928085
2020-12-31,-0.0037928458197998838
2021-01-04,-0.010503983812757633
2021-01-05,-0.007105338883881318
2021-01-06,-0.014830223209730375
2021-01-07,0.0
2021-01-08,-0.0013884094627949484
2021-01-11,0.0
2021-01-12,-0.011290238174043288
2021-01-13,-0.006606162053375164
2021-01-14,-0.013096468173926068
2021-01-15,-0.00794679130436371
2021-01-19,0.0
2021-01-20,0.0
2021-01-21,0.0
2021-01-22,-0.0015608619643265875
2021-01-25,0.0
2021-01-26,0.0
2021-01-27,-0.027801988722709448
2021-01-28,-0.024352023672890022
2021-01-29,-0.05124074957482794
2021-02-01,-0.033766902704911894
2021-02-02,-0.012761522911815204
2021-02-03,-0.018757341737076327
2021-02-04,-0.0013429228549519667
2021-02-05,0.0
2021-02-08,-0.0024151948433943637
2021-02-09,-0.0007524235428899573
2021-02-10,-0.0022479089491831417
2021-02-11,0.0
2021-02-12,0.0
2021-02-16,0.0
2021-02-17,0.0
2021-02-18,0.0
2021-02-19,-0.0062451124558198234
2021-02-22,-0.008565509495801149
2021-02-23,-0.009288603811701934
2021-02-24,-0.0016220893182424811
2021-02-25,-0.019254120482374404
2021-02-26,-0.0279666466873586
2021-03-01,-0.0025428286450226434
2021-03-02,-0.006481095839282802
2021-03-03,-0.019672571689579255
2021-03-04,-0.035882096049217216
2021-03-05,-0.015783806137035117
2021-03-08,-0.015289261128499598
2021-03-09,0.0
2021-03-10,0.0
2021-03-11,0.0
2021-03-12,0.0
2021-03-15,0.0
2021-03-16,0.0
2021-03-17,-0.0048407174814157905
2021-03-18,-0.019236954230892445
2021-03-19,-0.012561972029092927
2021-03-22,-0.009178944733927663
2021-03-23,-0.01550805128943944
2021-03-24,-0.018884229854840062
2021-03-25,-0.009089580928017482
2021-03-26,0.0
2021-03-29,-0.003037060284520776
2021-03-30,-0.00700353671577425
2021-03-31,-0.007994598851081225
2021-04-01,-0.0023220983477774126
2021-04-05,-0.007140078591993726
2021-04-06,-0.005984733218584282
2021-04-07,-0.006107008302016714
2021-04-08,-0.007924246630327203
2021-04-09,-0.005305798591203725
2021-04-12,-0.007814053018211475
2021-04-13,-0.0064491465372427115
2021-04-14,0.0
2021-04-15,0.0
2021-04-16,0.0
2021-04-19,-0.0016774861139511321
2021-04-20,-0.004236846474169442
2021-04-21,0.0
2021-04-22,-0.004872304662563387
2021-04-23,0.0
2021-04-26,0.0
2021-04-27,0.0
2021-04-28,-0.0007294692397596947
2021-04-29,0.0
2021-04-30,0.0
2021-05-03,-0.002641463582098047
2021-05-04,-0.011444449127765988
2021-05-05,-0.002949405261015947
2021-05-06,0.0
2021-05-07,0.0
2021-05-10,-0.015873656472535025
2021-05-11,-0.016047959231430986
2021-05-12,-0.04269196469683467
2021-05-13,-0.035111090838252146
2021-05-14,-0.016682269788216186
2021-05-17,-0.019230271195159077
2021-05-18,-0.02972121377464454
2021-05-19,-0.028033209581186713
2021-05-20,-0.014605934113701813
2021-05-21,-0.01602566738298805
2021-05-24,-0.012048039571172842
2021-05-25,-0.008457199831955586
2021-05-26,-0.002093930494579066
2021-05-27,-0.00020486537368868962
2021-05-28,0.0
2021-06-01,0.0
2021-06-02,0.0
2021-06-03,0.0
2021-06-04,0.0
2021-06-07,0.0
2021-06-08,-0.0008049409519013118
2021-06-09,-0.0026875049374124327
2021-06-10,-0.00027468224972271305
2021-06-11,0.0
2021-06-14,-0.0005809277560476778
2021-06-15,0.0
2021-06-16,-0.004863320509021274
2021-06-17,-0.011654615794898349
2021-06-18,-0.028438154373583324
2021-06-21,-0.003964155546716919
2021-06-22,0.0
2021-06-23,-0.0026749308322231435
2021-06-24,0.0
2021-06-25,0.0
2021-06-28,-0.0020404585780994244
2021-06-29,-0.001144657102456259
2021-06-30,0.0
2021-07-01,0.0
2021-07-02,0.0
2021-07-06,-0.003943328012025904
2021-07-07,-0.0028817652026928986
2021-07-08,-0.0014022433455747052
2021-07-09,0.0
2021-07-12,-0.0005558024247651616
2021-07-13,-0.02080821802577537
2021-07-14,-0.02659699772293067
2021-07-15,-0.035704132304004266
2021-07-16,-0.04835833961343028
2021-07-19,-0.07328291515334728
2021-07-20,-0.04051880021055754
2021-07-21,-0.01844336848505268
2021-07-22,-0.026145620826568017
2021-07-23,-0.027617292042302233
2021-07-26,-0.013348653227369778
2021-07-27,-0.023640589461744077
2021-07-28,-0.0016855500621086872
2021-07-29,0.0
2021-07-30,-0.01561567395515373
2021-08-02,-0.018641064170110577
2021-08-03,-0.003276279195175702
2021-08-04,-0.011211635439960177
2021-08-05,0.0
2021-08-06,0.0
2021-08-09,-0.008631569696215702
2021-08-10,-0.006855300336689352
2021-08-11,-0.004994797265503448
2021-08-12,-0.00757870344861411
2021-08-13,-0.008557159484015697
2021-08-16,-0.01452488557989351
2021-08-17,-0.01737324064929413
2021-08-18,-0.021122154687350236
2021-08-19,-0.036883535974108206
2021-08-20,-0.037477456805089515
2021-08-23,-0.019763802225091442
2021-08-24,-0.013537616342714553
2021-08-25,-0.015097646478180127
2021-08-26,-0.02971899255408683
2021-08-27,-0.016368488781816293
2021-08-30,-0.01904203524155479
2021-08-31,-0.028703180402246176
2021-09-01,-0.027451382736191632
2021-09-02,-0.022778780788379804
2021-09-03,-0.028182501185797126
2021-09-07,-0.031169141105449993
2021-09-08,-0.0371557209222112
2021-09-09,-0.03827014959083541
2021-09-10,-0.04493623941153102
2021-09-13,-0.03307698366941858
2021-09-14,-0.040510749887901154
2021-09-15,-0.026926126520868898
2021-09-16,-0.02678985418249369
2021-09-17,-0.02820560105139991
2021-09-20,-0.03611019548124095
2021-09-21,-0.038913163383955895
2021-09-22,-0.029308345444233108
2021-09-23,-0.005240029380567668
2021-09-24,-0.001936841342581208
2021-09-27,0.0
2021-09-28,-0.019292642171871544
2021-09-29,-0.022010359262426893
2021-09-30,-0.041501982598523446
2021-10-01,-0.028523469131785828
2021-10-04,-0.04366308949002662
2021-10-05,-0.03278793361764898
2021-10-06,-0.030080072806724756
2021-10-07,-0.022620947835217953
2021-10-08,-0.024439806875304337
2021-10-11,-0.0292153826073952
2021-10-12,-0.03129456020732957
2021-10-13,-0.030898716037883744
2021-10-14,-0.01330696496406758
2021-10-15,-0.0036019875516928312
2021-10-18,-0.001467558712685224
2021-10-19,0.0
2021-10-20,0.0
2021-10-21,-0.0031157256022456004
2021-10-22,0.0
2021-10-25,-0.004941229749782283
2021-10-26,-0.005877557229354458
2021-10-27,-0.015788632960833326
2021-10-28,-0.011918947716609729
2021-10-29,-0.003024079914095701
2021-11-01,0.0
2021-11-02,0.0
2021-11-03,0.0
2021-11-04,-0.007465229658286554
2021-11-05,-0.0005462762153198852
2021-11-08,0.0
2021-11-09,-0.003473988807413342
2021-11-10,-0.002335530429183219
2021-11-11,0.0
2021-11-12,0.0
2021-11-15,-0.0034779956760024877
2021-11-16,0.0
2021-11-17,-0.0042096623129445065
2021-11-18,0.0
2021-11-19,-0.011435134779211098
2021-11-22,-0.009561560198336205
2021-11-23,-0.00588568521635191
2021-11-24,-0.00037947212058242474
2021-11-26,-0.023115851065264037
2021-11-29,-0.017124992246657422
2021-11-30,-0.035446642895240354
2021-12-01,-0.05114226760257823
2021-12-02,-0.0336019726201322
2021-12-03,-0.039788725520376156
2021-12-06,-0.03274642753656243
2021-12-07,-0.016009596167604334
2021-12-08,-0.017356315309723924
2021-12-09,-0.020195494996615326
2021-12-10,-0.012686780283976296
2021-12-13,-0.010572163135457724
2021-12-14,-0.011269735201243969
2021-12-15,0.0
2021-12-16,0.0
2021-12-17,-0.013935659483169105
2021-12-20,-0.012219933116436876
2021-12-21,-0.013370206902172943
2021-12-22,-0.00039947655743699517
2021-12-23,-0.00042567274592075766
2021-12-27,0.0
2021-12-28,-0.009790472483250379
2021-12-29,-0.015924790498185626
2021-12-30,-0.013191407693096568
2021-12-31,-0.007048863843461817
2022-01-03,-0.006552672309633634
2022-01-04,0.0
2022-01-05,-0.018409267698749954
2022-01-06,-0.014203182816067583
2022-01-07,-0.012468836634517144
2022-01-10,-0.009621292957692873
2022-01-11,0.0
2022-01-12,0.0
2022-01-13,-0.023428879787580792
2022-01-14,-0.02254183445544633
2022-01-18,-0.045429750023980975
2022-01-19,-0.07325802994754971
2022-01-20,-0.08442280132521329
2022-01-21,-0.09903213030043001
2022-01-24,-0.08910049566714329
2022-01-25,-0.10703278514824688
2022-01-26,-0.11803696245531126
2022-01-27,-0.10259138319137628
2022-01-28,-0.0769796294106071
2022-01-31,-0.04695925150378333
2022-02-01,-0.0381219413203252
2022-02-02,-0.05680656541431861
2022-02-03,-0.075103723646199
2022-02-04,-0.07020571364200245
2022-02-07,-0.0754561197429865
2022-02-08,-0.07989933353443446
2022-02-09,-0.06770706879831123
2022-02-10,-0.07678249260505887
2022-02-11,-0.0909073027440398
2022-02-14,-0.10007141499777905
2022-02-15,-0.08894086840323767
2022-02-16,-0.08935577231501712
2022-02-17,-0.1106652043736226
2022-02-18,-0.11783774559450555
2022-02-22,-0.1231885677839123
2022-02-23,-0.14500436480044143
2022-02-24,-0.14298218862420597
2022-02-25,-0.11356213061469178
2022-02-28,-0.1201459662309966
2022-03-01,-0.14661801502048843
2022-03-02,-0.12389089604475478
2022-03-03,-0.1332013564267771
2022-03-04,-0.14038804452536569
2022-03-07,-0.16556341282194242
2022-03-08,-0.1620253741769877
2022-03-09,-0.1465199993314601
2022-03-10,-0.14564029183365457
2022-03-11,-0.14266778158813853
2022-03-14,-0.1426240477433257
2022-03-15,-0.12680097617455266
2022-03-16,-0.09554620633098543
2022-03-17,-0.08115631559603664
2022-03-18,-0.06690592715791976
2022-03-21,-0.06885926101026207
2022-03-22,-0.047746456750513366
2022-03-23,-0.06312407670412079
2022-03-24,-0.053257801448731046
2022-03-25,-0.05848523984713161
2022-03-28,-0.027931391569575026
2022-03-29,-0.007066410747906815
2022-03-30,-0.012514257757400893
2022-03-31,-0.01637207217618497
2022-04-01,-0.02254948447013927
2022-04-04,-0.01100729531932143
2022-04-05,-0.03084926485969197
2022-04-06,-0.0546678829628382
2022-04-07,-0.04952777142166043
2022-04-08,-0.054739766949351676
2022-04-11,-0.07012498990576321
2022-04-12,-0.09542229695358129
2022-04-13,-0.06773721357490814
2022-04-14,-0.09483396541952083
2022-04-18,-0.10704010229078953
2022-04-19,-0.08427395831771622
2022-04-20,-0.12804508125545677
2022-04-21,-0.17507182014316036
2022-04-22,-0.2044431121925223
2022-04-25,-0.19177448724366164
2022-04-26,-0.22805413079876935
2022-04-27,-0.23787767703376916
2022-04-28,-0.2039361490846887
2022-04-29,-0.23408788190133212
2022-05-02,-0.21560811463413065
2022-05-03,-0.2105634392982637
2022-05-04,-0.18492483670429227
2022-05-05,-0.20109429419715175
2022-05-06,-0.20200674489744286
2022-05-09,-0.21840466704464745
2022-05-10,-0.22291102632341664
2022-05-11,-0.2380016877698996
2022-05-12,-0.239063221108182
2022-05-13,-0.22398920984222492
2022-05-16,-0.23129498716556296
2022-05-17,-0.21564267512211754
2022-05-18,-0.24845380885678026
2022-05-19,-0.24215630126064525
2022-05-20,-0.2487935921740636
2022-05-23,-0.2356438335727571
2022-05-24,-0.24083577113143195
2022-05-25,-0.22829752360278976
2022-05-26,-0.2042978634925975
2022-05-27,-0.17719781788500033
2022-05-31,-0.18222718765858026
2022-06-01,-0.19028390721732313
2022-06-02,-0.17730809277652015
2022-06-03,-0.18684111817403726
2022-06-06,-0.19569198029104795
2022-06-07,-0.19086902722883292
2022-06-08,-0.18957618620132743
2022-06-09,-0.19820953898062943
2022-06-10,-0.20917274741603742
2022-06-13,-0.24858455383299827
2022-06-14,-0.24675887483010062
2022-06-15,-0.23172983952818427
2022-06-16,-0.2655138365772174
2022-06-17,-0.26262537959483434
2022-06-21,-0.22997914356214744
2022-06-22,-0.26086427829555126
2022-06-23,-0.26071982530533977
2022-06-24,-0.23425536958453952
2022-06-27,-0.2324233961859269
2022-06-28,-0.2350463384321212
2022-06-29,-0.23896370398798783
2022-06-30,-0.24647191060069473
2022-07-01,-0.24457228483332882
2022-07-05,-0.24015745579703474
2022-07-06,-0.24304052461826364
2022-07-07,-0.21871088398318939
2022-07-08,-0.22001255603522074
2022-07-11,-0.2340575249978314
2022-07-12,-0.2361615240778715
2022-07-13,-0.2267192774608956
2022-07-14,-0.23254589280915705
2022-07-15,-0.19967545166769396
2022-07-18,-0.20128422546708058
2022-07-19,-0.1867858876341838
2022-07-20,-0.16609678800522376
2022-07-21,-0.16220806511138708
2022-07-22,-0.16734372131230157
2022-07-25,-0.16973187492865538
2022-07-26,-0.18185732303926505
2022-07-27,-0.15805592797216605
2022-07-28,-0.15607854003798938
2022-07-29,-0.15857326581277886
2022-08-01,-0.1573583568397503
2022-08-02,-0.15645748891416822
2022-08-03,-0.14593034324706178
2022-08-04,-0.14553450987715255
2022-08-05,-0.1384073429556386
2022-08-08,-0.13626891549594733
2022-08-09,-0.13615629584398514
2022-08-10,-0.12449659831867466
2022-08-11,-0.11565643609850729
2022-08-12,-0.1013564548259811
2022-08-15,-0.1057154520397302
2022-08-16,-0.10994296612384469
2022-08-17,-0.10876518145773284
2022-08-18,-0.09924863187281052
2022-08-19,-0.10375590706164295
2022-08-22,-0.11361155644481025
