date,drawdown
2019-03-20,-0.13925364482400215
2019-03-21,-0.13071555235065158
2019-03-22,-0.14667516413252024
2019-03-25,-0.14114172789592172
2019-03-26,-0.1316865438083764
2019-03-27,-0.13122093120648515
2019-03-28,-0.12560079762403498
2019-03-29,-0.12025158075048448
2019-04-01,-0.11242922990380377
2019-04-02,-0.11198609846174867
2019-04-03,-0.11640844509119497
2019-04-04,-0.10822601696816214
2019-04-05,-0.10509696081388786
2019-04-08,-0.12011543541361702
2019-04-09,-0.12527886378491537
2019-04-10,-0.12575854683777832
2019-04-11,-0.13161041878694668
2019-04-12,-0.12679506252646
2019-04-15,-0.13260107594517667
2019-04-16,-0.11472503558608027
2019-04-17,-0.12156477837866853
2019-04-18,-0.11162104789501104
2019-04-22,-0.13019208945059535
2019-04-23,-0.12348023101185168
2019-04-24,-0.12345876860970817
2019-04-25,-0.11415658862879596
2019-04-26,-0.11126665275439707
2019-04-29,-0.11643692760182678
2019-04-30,-0.11473425710509733
2019-05-01,-0.12276216887432001
2019-05-02,-0.12398173029666337
2019-05-03,-0.12142603120646667
2019-05-06,-0.12859765381257082
2019-05-07,-0.15464181780807673
2019-05-08,-0.15415660707216383
2019-05-09,-0.16536905868838558
2019-05-10,-0.16332406917791276
2019-05-13,-0.18587416611225094
2019-05-14,-0.17327740127256697
2019-05-15,-0.17096990781659316
2019-05-16,-0.16856210181651177
2019-05-17,-0.181980379327908
2019-05-20,-0.1964007479703802
2019-05-21,-0.18342286936509133
2019-05-22,-0.19188057732821107
2019-05-23,-0.1930974659307274
2019-05-24,-0.1920219181151207
2019-05-28,-0.20353608851185478
2019-05-29,-0.20593742167400286
2019-05-30,-0.20504421789887095
2019-05-31,-0.20946070957555762
2019-06-03,-0.22187704258699137
2019-06-04,-0.19852217956937124
2019-06-05,-0.18980156055365027
2019-06-06,-0.1827268385022215
2019-06-07,-0.16518589022062669
2019-06-10,-0.1587217056881275
2019-06-11,-0.16051083264499333
2019-06-12,-0.1649923073484778
2019-06-13,-0.1559593718801634
2019-06-14,-0.15019867220635574
2019-06-17,-0.13468692193597642
2019-06-18,-0.12075330182630906
2019-06-19,-0.11483594554451271
2019-06-20,-0.11332947961983564
2019-06-21,-0.11727261272090261
2019-06-24,-0.11825791918626527
2019-06-25,-0.12568829431917616
2019-06-26,-0.11456730711218088
2019-06-27,-0.0990282706856489
2019-06-28,-0.09348038429872896
2019-07-01,-0.08579948183237218
2019-07-02,-0.08394413398874234
2019-07-03,-0.07539595026105061
2019-07-05,-0.07779672997395792
2019-07-08,-0.08437546071092639
2019-07-09,-0.07960269063917991
2019-07-10,-0.06692453795150977
2019-07-11,-0.06832598398373513
2019-07-12,-0.07413578188199843
2019-07-15,-0.06729863373906764
2019-07-16,-0.06874895567769812
2019-07-17,-0.06824238852327902
2019-07-18,-0.06464839113604348
2019-07-19,-0.08270678573617529
2019-07-22,-0.08762942355024161
2019-07-23,-0.08542212564200125
2019-07-24,-0.07003928398939341
2019-07-25,-0.06738886287624302
2019-07-26,-0.05055216020901421
2019-07-29,-0.05150792600739629
2019-07-30,-0.050577982911364616
2019-07-31,-0.057907138319308715
2019-08-01,-0.06271921185562879
2019-08-02,-0.060795124873016526
2019-08-05,-0.08458549887691125
2019-08-06,-0.07434002005914797
2019-08-07,-0.07927824190068522
2019-08-08,-0.0622907260483323
2019-08-09,-0.06816508898658524
2019-08-12,-0.07629759236959988
2019-08-13,-0.06703092307166558
2019-08-14,-0.09430023526616438
2019-08-15,-0.09807098751358423
2019-08-16,-0.08290776217701445
2019-08-19,-0.07526169340622912
2019-08-20,-0.08778128424866105
2019-08-21,-0.07666033925124516
2019-08-22,-0.07798313613782559
2019-08-23,-0.10563618773179373
2019-08-26,-0.09709650904907063
2019-08-27,-0.09669053860895305
2019-08-28,-0.09332832350010023
2019-08-29,-0.08021666511628978
2019-08-30,-0.08058819638299652
2019-09-03,-0.08428247702397207
2019-09-04,-0.07552822552778216
2019-09-05,-0.06219502682943212
2019-09-06,-0.0655857727696364
2019-09-09,-0.06479249789235109
2019-09-10,-0.06333280877341807
2019-09-11,-0.064832029346516
2019-09-12,-0.05364930282521818
2019-09-13,-0.062006647698401696
2019-09-16,-0.0582218630254101
2019-09-17,-0.04973791930936311
2019-09-18,-0.053650536246115044
2019-09-19,-0.04855660148933061
2019-09-20,-0.04887668448706772
2019-09-23,-0.04801871219836851
2019-09-24,-0.055151760346404344
2019-09-25,-0.05722003401523501
2019-09-26,-0.051859041215955526
2019-09-27,-0.0628234608776721
2019-09-30,-0.053672664694579764
2019-10-01,-0.05833457773251238
2019-10-02,-0.07652517361868127
2019-10-03,-0.0706088438479886
2019-10-04,-0.05119672960834121
2019-10-07,-0.05645985209495252
2019-10-08,-0.07858881792054828
2019-10-09,-0.0703074889815799
2019-10-10,-0.06428835349314288
2019-10-11,-0.05852944380633218
2019-10-14,-0.05759829803271466
2019-10-15,-0.05142805184013566
2019-10-16,-0.05747171753303448
2019-10-17,-0.057327578685484104
2019-10-18,-0.05763839433165352
2019-10-21,-0.054391814803145366
2019-10-22,-0.06944063372116493
2019-10-23,-0.05806068760808836
2019-10-24,-0.05858109892132635
2019-10-25,-0.055530285735158835
2019-10-28,-0.05083830422202584
2019-10-29,-0.049930599742380344
2019-10-30,-0.051451704901612216
2019-10-31,-0.055209629874836685
2019-11-01,-0.049613462046184664
2019-11-04,-0.03967339844775586
2019-11-05,-0.04088063949577492
2019-11-06,-0.03953230242056838
2019-11-07,-0.03700676088007748
2019-11-08,-0.030055198641630754
2019-11-11,-0.03306803502993183
2019-11-12,-0.029002763600544545
2019-11-13,-0.031921704745026536
2019-11-14,-0.03548560794705258
2019-11-15,-0.029586286692866115
2019-11-18,-0.03340413811819287
2019-11-19,-0.03304000569799581
2019-11-20,-0.03324042640024372
2019-11-21,-0.03095184126787942
2019-11-22,-0.030569813469957907
2019-11-25,-0.03199989647159429
2019-11-26,-0.03687367778300099
2019-11-27,-0.03357245273133391
2019-11-29,-0.04393149840600086
2019-12-02,-0.05029455365289481
2019-12-03,-0.061496276246950754
2019-12-04,-0.05027192047592588
2019-12-05,-0.04940348981879239
2019-12-06,-0.037343060373815073
2019-12-09,-0.03030924922765299
2019-12-10,-0.032289508086478014
2019-12-11,-0.011003380931899454
2019-12-12,0.0
2019-12-13,-0.0028975003633759933
2019-12-16,0.0
2019-12-17,-0.005854828225791198
2019-12-18,-0.0030544646850440005
2019-12-19,0.0
2019-12-20,0.0
2019-12-23,0.0
2019-12-24,0.0
2019-12-26,0.0
2019-12-27,0.0
2019-12-30,-0.00433481936656388
2019-12-31,-0.004154503383288377
2020-01-02,0.0
2020-01-03,-0.0010944922791916722
2020-01-06,0.0
2020-01-07,0.0
2020-01-08,0.0
2020-01-09,0.0
2020-01-10,-0.0003995827638045846
2020-01-13,0.0
2020-01-14,0.0
2020-01-15,-0.009914915688448711
2020-01-16,-0.005045960351459211
2020-01-17,0.0
2020-01-21,-0.011090784140478593
2020-01-22,-0.0019253786363441217
2020-01-23,0.0
2020-01-24,0.0
2020-01-27,-0.024024630682899173
2020-01-28,-0.007272742687637446
2020-01-29,-0.01266224621033718
2020-01-30,-0.01579468435253495
2020-01-31,-0.04805705920711245
2020-02-03,-0.04209949838788252
2020-02-04,-0.02739852316062319
2020-02-05,-0.008767543303840664
2020-02-06,-0.0056022012458156745
2020-02-07,-0.012644593201729615
2020-02-10,-0.010121180919203332
2020-02-11,0.0
2020-02-12,0.0
2020-02-13,0.0
2020-02-14,-0.005465108108365202
2020-02-18,0.0
2020-02-19,0.0
2020-02-20,0.0
2020-02-21,-0.01953060563580189
2020-02-24,-0.06730749410353432
2020-02-25,-0.09168433702981926
2020-02-26,-0.10012860601933371
2020-02-27,-0.13663273335732795
2020-02-28,-0.1416517532215299
2020-03-02,-0.1170288012627213
2020-03-03,-0.14844197859025265
2020-03-04,-0.1348448893244687
2020-03-05,-0.1792371577651678
2020-03-06,-0.20113884182184139
2020-03-09,-0.27602053904854684
2020-03-10,-0.23232878505293142
2020-03-11,-0.27246927819281663
2020-03-12,-0.35791204319922454
2020-03-13,-0.2833536555093271
2020-03-16,-0.38753979891165213
2020-03-17,-0.3416657256306247
2020-03-18,-0.3916818048437327
2020-03-19,-0.35360922480043044
2020-03-20,-0.385537173903007
2020-03-23,-0.3808867556227328
2020-03-24,-0.31731775556119723
2020-03-25,-0.2771211347613485
2020-03-26,-0.23926993767574145
2020-03-27,-0.26140412954301073
2020-03-30,-0.24708188684430143
2020-03-31,-0.2522231317704896
2020-04-01,-0.2574612374795512
2020-04-02,-0.26093609526156325
2020-04-03,-0.27116997290700795
2020-04-06,-0.1955676420116017
2020-04-07,-0.1841445883168179
2020-04-08,-0.13887360458704878
2020-04-09,-0.11739293943402063
2020-04-13,-0.1280567341340364
2020-04-14,-0.10677459517495047
2020-04-15,-0.12563155455283348
2020-04-16,-0.11789323153733033
2020-04-17,-0.057725413742948706
2020-04-20,-0.08090525925649639
2020-04-21,-0.1132815175952332
2020-04-22,-0.09535740955357008
2020-04-23,-0.10350150328252472
2020-04-24,-0.09012077540585739
2020-04-27,-0.07708993719418678
2020-04-28,-0.07663315939893511
2020-04-29,-0.033297031179925995
2020-04-30,-0.03780667900243617
2020-05-01,-0.060381176258569424
2020-05-04,-0.04744447039894539
2020-05-05,-0.04946315882793806
2020-05-06,-0.06061499753352051
2020-05-07,-0.06255504540101331
2020-05-08,-0.052778756594882625
2020-05-11,-0.026349634112258324
2020-05-12,-0.03680559438716524
2020-05-13,-0.04653393676154449
2020-05-14,-0.0358437093059526
2020-05-15,-0.032991915816465656
2020-05-18,0.0
2020-05-19,-0.007420991429510915
2020-05-20,0.0
2020-05-21,-0.0053228175082086215
2020-05-22,-0.008983846036365373
2020-05-26,0.0
2020-05-27,0.0
2020-05-28,-0.03167100677887347
2020-05-29,-0.03158732970522293
2020-06-01,-0.024711340076724486
2020-06-02,-0.009865962034686149
2020-06-03,-0.008293350148924183
2020-06-04,-0.003961768565385881
2020-06-05,0.0
2020-06-08,0.0
2020-06-09,-0.010246899544908983
2020-06-10,0.0
2020-06-11,-0.04003237682425442
2020-06-12,-0.020097135208900774
2020-06-15,-0.010029590977009173
2020-06-16,0.0
2020-06-17,-0.0008296558500984208
2020-06-18,0.0
2020-06-19,0.0
2020-06-22,0.0
2020-06-23,-0.0018558454167710847
2020-06-24,-0.03631121167347218
2020-06-25,-0.020590688349909958
2020-06-26,-0.03339306128785824
2020-06-29,-0.024941677930351402
2020-06-30,-0.001469446586674139
2020-07-01,0.0
2020-07-02,0.0
2020-07-06,0.0
2020-07-07,-0.003901829033082227
2020-07-08,-0.0027213969721312514
2020-07-09,-0.0031892310876364682
2020-07-10,0.0
2020-07-13,0.0
2020-07-14,0.0
2020-07-15,0.0
2020-07-16,-0.0053640894350281965
2020-07-17,-0.005810734103772308
2020-07-20,0.0
2020-07-21,-0.0031713959788879365
2020-07-22,0.0
2020-07-23,-0.002424354157735009
2020-07-24,-0.008290718193214697
2020-07-27,0.0
2020-07-28,-0.008816759147314723
2020-07-29,-0.005062986399146707
2020-07-30,-0.01099269246729584
2020-07-31,-0.0037937888064198955
2020-08-03,0.0
2020-08-04,-0.0010478180290217631
2020-08-05,0.0
2020-08-06,0.0
2020-08-07,-0.00490187110867224
2020-08-10,-0.0131954757030045
2020-08-11,-0.021780786147975295
2020-08-12,-0.0030397307232387094
2020-08-13,-0.0008010833500741166
2020-08-14,-0.00305321721319074
2020-08-17,0.0
2020-08-18,0.0
2020-08-19,-0.0033516848528252208
2020-08-20,0.0
2020-08-21,0.0
2020-08-24,0.0
2020-08-25,0.0
2020-08-26,0.0
2020-08-27,0.0
2020-08-28,-0.0009704347608017194
2020-08-31,0.0
2020-09-01,0.0
2020-09-02,-0.004021267092752634
2020-09-03,-0.022187283593389173
2020-09-04,-0.023046009807419
2020-09-08,-0.11154094842155937
2020-09-09,-0.06171260210712093
2020-09-10,-0.07049486364184421
2020-09-11,-0.06873822759701165
2020-09-14,-0.027134914472438654
2020-09-15,0.0
2020-09-16,-0.011585148904817988
2020-09-17,-0.02726615773121699
2020-09-18,-0.023574671495354527
2020-09-21,-0.024235985342798028
2020-09-22,-0.01915761124024662
2020-09-23,-0.0506931038446069
2020-09-24,-0.04984343812215952
2020-09-25,-0.030946083281362502
2020-09-28,-0.015382734480316462
2020-09-29,-0.01719999036005493
2020-09-30,-0.0014651238815348577
2020-10-01,0.0
2020-10-02,-0.010524997475615083
2020-10-05,0.0
2020-10-06,-0.006391084173147377
2020-10-07,0.0
2020-10-08,0.0
2020-10-09,0.0
2020-10-12,0.0
2020-10-13,0.0
2020-10-14,0.0
2020-10-15,-0.016248601611729807
2020-10-16,-0.023517797996077894
2020-10-19,-0.04222992670803283
2020-10-20,-0.046772519319956296
2020-10-21,-0.05040230725310668
2020-10-22,-0.04353269881719801
2020-10-23,-0.041306924416901314
2020-10-26,-0.0616967947448922
2020-10-27,-0.07245848409194378
2020-10-28,-0.10141032214906465
2020-10-29,-0.0917197955932787
2020-10-30,-0.09294273508662876
2020-11-02,-0.08186046386111756
2020-11-03,-0.07297585147032226
2020-11-04,-0.04554915912955648
2020-11-05,-0.02975509611431193
2020-11-06,-0.027192028537952995
2020-11-09,-0.02963869935885277
2020-11-10,-0.03485754873358826
2020-11-11,-0.017017852545138434
2020-11-12,-0.019067150190536064
2020-11-13,-0.010663298761845352
2020-11-16,-0.01360237345459192
2020-11-17,-0.019548413357328487
2020-11-18,-0.04739337551356482
2020-11-19,-0.04094527943192039
2020-11-20,-0.04042463980576083
2020-11-23,-0.04141093998122525
2020-11-24,-0.036868114568382127
2020-11-25,-0.03324471184256461
2020-11-27,-0.030496632535141233
2020-11-30,-0.025106062275782715
2020-12-01,-0.028336148505112235
2020-12-02,-0.023414107939136564
2020-12-03,-0.006418065535344852
2020-12-04,0.0
2020-12-07,-0.00886625082932102
2020-12-08,-0.006402707589519996
2020-12-09,-0.013069949043010731
2020-12-10,-0.004924452988565586
2020-12-11,-0.007461314145518205
2020-12-14,-0.008133113272237202
2020-12-15,0.0
2020-12-16,0.0
2020-12-17,0.0
2020-12-18,-0.006417927398503442
2020-12-21,-0.009805356256300413
2020-12-22,-0.010271907135669278
2020-12-23,-0.012790354573778306
2020-12-24,-0.008036337618105405
2020-12-28,-0.009907352556147164
2020-12-29,-0.011313536010140623
2020-12-30,-0.008292480565206484
2020-12-31,-0.0019588836020391076
2021-01-04,-0.011430378288054488
2021-01-05,-0.006596118012734409
2021-01-06,-0.0017552572316728021
2021-01-07,0.0
2021-01-08,0.0
2021-01-11,-0.003407856795189401
2021-01-12,-0.004424995557250955
2021-01-13,0.0
2021-01-14,-0.0006274981894697218
2021-01-15,-0.0031223031326609307
2021-01-19,0.0
2021-01-20,0.0
2021-01-21,-0.0018112899585325248
2021-01-22,-0.010054189265837343
2021-01-25,-0.0049387721821154695
2021-01-26,0.0
2021-01-27,0.0
2021-01-28,0.0
2021-01-29,-0.034942966673513376
2021-02-01,-0.027209876786948084
2021-02-02,-0.01757492802531402
2021-02-03,-0.01154433956099421
2021-02-04,0.0
2021-02-05,0.0
2021-02-08,0.0
2021-02-09,0.0
2021-02-10,-0.012284026979002438
2021-02-11,-0.008456084431621935
2021-02-12,0.0
2021-02-16,-0.006816717720378507
2021-02-17,-0.010538975453137311
2021-02-18,-0.02001819166388552
2021-02-19,-0.02569521402310604
2021-02-22,-0.045828427613732625
2021-02-23,-0.053262863132396254
2021-02-24,-0.03305398753583766
2021-02-25,-0.061546628322344143
2021-02-26,-0.05981932309987792
2021-03-01,-0.03872298755814818
2021-03-02,-0.028293284807475616
2021-03-03,-0.049600660854075995
2021-03-04,-0.0699938133779261
2021-03-05,-0.05536172740007239
2021-03-08,-0.06757221953671999
2021-03-09,-0.04405606094957304
2021-03-10,-0.05094471879792273
2021-03-11,-0.02254238767569028
2021-03-12,-0.011216269313988336
2021-03-15,0.0
2021-03-16,-0.005350517607247585
2021-03-17,0.0
2021-03-18,-0.021810580909020882
2021-03-19,-0.013511265698246455
2021-03-22,-0.015310331754245232
2021-03-23,-0.029844484703525853
2021-03-24,-0.031187486123431807
2021-03-25,-0.015725002539304977
2021-03-26,0.0
2021-03-29,-0.00358961171052119
2021-03-30,0.0
2021-03-31,-0.0090186598195513
2021-04-01,-0.0006722375118545232
2021-04-05,0.0
2021-04-06,0.0
2021-04-07,-0.0011290081822318276
2021-04-08,0.0
2021-04-09,0.0
2021-04-12,-0.0005720832035808199
2021-04-13,-0.0020380894333970057
2021-04-14,0.0
2021-04-15,0.0
2021-04-16,0.0
2021-04-19,0.0
2021-04-20,-0.003291281131453494
2021-04-21,0.0
2021-04-22,-0.007214151219340548
2021-04-23,0.0
2021-04-26,0.0
2021-04-27,0.0
2021-04-28,0.0
2021-04-29,0.0
2021-04-30,0.0
2021-05-03,0.0
2021-05-04,-0.002209587626623266
2021-05-05,0.0
2021-05-06,0.0
2021-05-07,0.0
2021-05-10,-0.01046108946178359
2021-05-11,-0.013778868956312307
2021-05-12,-0.0361135059300155
2021-05-13,-0.02403455176583713
2021-05-14,-0.009563825258470104
2021-05-17,-0.012384228414016096
2021-05-18,-0.022175502467868258
2021-05-19,-0.02152289558626841
2021-05-20,-0.005021422149714794
2021-05-21,-0.00371049847834537
2021-05-24,-0.001709964600727809
2021-05-25,0.0
2021-05-26,0.0
2021-05-27,0.0
2021-05-28,0.0
2021-06-01,-0.005953807365636887
2021-06-02,-0.004989327985998826
2021-06-03,-0.0024487056164964605
2021-06-04,-0.0005266766683401647
2021-06-07,0.0
2021-06-08,-0.00463818113940595
2021-06-09,-0.004021330566215231
2021-06-10,-0.0005898186060377952
2021-06-11,0.0
2021-06-14,0.0
2021-06-15,-0.004606226454277884
2021-06-16,-0.009483974573378018
2021-06-17,-0.0032261919784208892
2021-06-18,-0.01681412170927299
2021-06-21,0.0
2021-06-22,0.0
2021-06-23,-0.003396274699472679
2021-06-24,-0.0028173791365558865
2021-06-25,0.0
2021-06-28,-0.0009797841967017495
2021-06-29,-0.0012416689984504625
2021-06-30,-0.0007148781413143235
2021-07-01,0.0
2021-07-02,0.0
2021-07-06,-0.001882714515340389
2021-07-07,0.0
2021-07-08,0.0
2021-07-09,0.0
2021-07-12,-0.00020888425155662915
2021-07-13,-0.018611621530031264
2021-07-14,-0.02139904355915767
2021-07-15,-0.030356351558135652
2021-07-16,-0.03786864393995304
2021-07-19,-0.06295578159886106
2021-07-20,-0.027903356011574343
2021-07-21,-0.008383566454412295
2021-07-22,-0.020710427964694134
2021-07-23,-0.02194998875534826
2021-07-26,-0.006079680738154347
2021-07-27,-0.016599300766576564
2021-07-28,0.0
2021-07-29,0.0
2021-07-30,-0.015451135582016162
2021-08-02,-0.01781171256021774
2021-08-03,-0.004106446945927655
2021-08-04,-0.017455134824031937
2021-08-05,-0.003277546138222842
2021-08-06,0.0
2021-08-09,-0.007392192812162746
2021-08-10,-0.002783792423848852
2021-08-11,0.0
2021-08-12,-0.0026403509865832175
2021-08-13,-0.006616237463817676
2021-08-16,-0.013446362297727332
2021-08-17,-0.016784385591315565
2021-08-18,-0.017804725244611852
2021-08-19,-0.035951999829257786
2021-08-20,-0.036261343271386415
2021-08-23,-0.01788588282726511
2021-08-24,-0.009515044993931299
2021-08-25,-0.009559681047512258
2021-08-26,-0.024821317982696267
2021-08-27,-0.009418857093406952
2021-08-30,-0.011727252343378125
2021-08-31,-0.01948535738813051
2021-09-01,-0.019369947087536477
2021-09-02,-0.02234480137506456
2021-09-03,-0.026076036993713414
2021-09-07,-0.03834037102824195
2021-09-08,-0.034724191377143
2021-09-09,-0.050756011203139884
2021-09-10,-0.05815348461614045
2021-09-13,-0.04881340408858259
2021-09-14,-0.05999085077140098
2021-09-15,-0.045663407533010236
2021-09-16,-0.045949116726686445
2021-09-17,-0.04852277903658864
2021-09-20,-0.054123422845158364
2021-09-21,-0.05499146405856936
2021-09-22,-0.05504513932633226
2021-09-23,-0.04085053369786751
2021-09-24,-0.042006778058341965
2021-09-27,-0.03509902893182615
2021-09-28,-0.042705847034389954
2021-09-29,-0.03658058452718427
2021-09-30,-0.04826431574015122
2021-10-01,-0.03772723885693585
2021-10-04,-0.0494256668692048
2021-10-05,-0.04101110046973433
2021-10-06,-0.039473520266319784
2021-10-07,-0.03277573904675424
2021-10-08,-0.037023250656859186
2021-10-11,-0.04251005653726947
2021-10-12,-0.04776088378019194
2021-10-13,-0.0502001422590741
2021-10-14,-0.03448371572273201
2021-10-15,-0.025426835142460358
2021-10-18,-0.020500754699148804
2021-10-19,-0.008966705653246643
2021-10-20,0.0
2021-10-21,-0.00616485097864472
2021-10-22,-0.001898806950396903
2021-10-25,-0.012122537639255748
2021-10-26,-0.012978271532542829
2021-10-27,-0.02242336469712336
2021-10-28,-0.020647026791951295
2021-10-29,-0.010823121901906818
2021-11-01,-0.011182547895391304
2021-11-02,-0.010456979553132184
2021-11-03,0.0
2021-11-04,-0.0067898857591540684
2021-11-05,0.0
2021-11-08,0.0
2021-11-09,-0.0009970890198757187
2021-11-10,-0.00023872217831211184
2021-11-11,0.0
2021-11-12,0.0
2021-11-15,-0.0008342142483462878
2021-11-16,0.0
2021-11-17,-0.010262051617569656
2021-11-18,-0.013078048846872692
2021-11-19,-0.023398438319041315
2021-11-22,-0.014301835470067137
2021-11-23,-0.00816487819040801
2021-11-24,-0.009162320929226198
2021-11-26,-0.0391239240186666
2021-11-29,-0.03698108001254641
2021-11-30,-0.06260075860870551
2021-12-01,-0.08249597750641258
2021-12-02,-0.058849456770436626
2021-12-03,-0.0696085708202927
2021-12-06,-0.06770052542485494
2021-12-07,-0.0466362252500403
2021-12-08,-0.051670397088581455
2021-12-09,-0.06510889847287249
2021-12-10,-0.05135307329372307
2021-12-13,-0.05724178540677216
2021-12-14,-0.05929610183056577
2021-12-15,-0.00952315105728263
2021-12-16,-0.02034934897502627
2021-12-17,-0.034207875928483955
2021-12-20,-0.039288592311220505
2021-12-21,-0.03051272082384815
2021-12-22,-0.022147930982489683
2021-12-23,-0.014056312041259678
2021-12-27,0.0
2021-12-28,-0.007333379026500331
2021-12-29,-0.01054326012317841
2021-12-30,-0.014604268501721585
2021-12-31,-0.014774287998703395
2022-01-03,-0.011139126109546704
2022-01-04,-0.024420286943851788
2022-01-05,-0.0347061676828595
2022-01-06,-0.03668211585014369
2022-01-07,-0.054047856973203245
2022-01-10,-0.03412703723148813
2022-01-11,-0.03211349652854856
2022-01-12,-0.026848642414298962
2022-01-13,-0.06087882301109848
2022-01-14,-0.06689610156945103
2022-01-18,-0.08105334101417916
2022-01-19,-0.0846463200694294
2022-01-20,-0.09646200381728953
2022-01-21,-0.10986582185598148
2022-01-24,-0.1089971500167024
2022-01-25,-0.12893578587071708
2022-01-26,-0.1322149919486284
2022-01-27,-0.14490629464639393
2022-01-28,-0.1259068677597569
2022-01-31,-0.08889929194032054
2022-02-01,-0.0786967588698333
2022-02-02,-0.05864048995616589
2022-02-03,-0.08063799105867564
2022-02-04,-0.07978062044885137
2022-02-07,-0.09757373981974826
2022-02-08,-0.10608172819201156
2022-02-09,-0.07429749214861969
2022-02-10,-0.08918666518675433
2022-02-11,-0.11507462500190402
2022-02-14,-0.12306748084281405
2022-02-15,-0.10246385137961567
2022-02-16,-0.11251534436479615
2022-02-17,-0.14078878231470526
2022-02-18,-0.1347416069682177
2022-02-22,-0.15055089217101136
2022-02-23,-0.17201760682839085
2022-02-24,-0.1623228640458657
2022-02-25,-0.14330897405004428
2022-02-28,-0.14041009949661043
2022-03-01,-0.16187059886366617
2022-03-02,-0.1487208559938964
2022-03-03,-0.1600737555361864
2022-03-04,-0.16986568034317617
2022-03-07,-0.20473197652551167
2022-03-08,-0.1982052427564246
2022-03-09,-0.17426270517036702
2022-03-10,-0.17935161341283323
2022-03-11,-0.17979417602520686
2022-03-14,-0.17429833344191448
2022-03-15,-0.16459428816743482
2022-03-16,-0.1548455515582322
2022-03-17,-0.14708994368290684
2022-03-18,-0.14367371239596793
2022-03-21,-0.13016817652123902
2022-03-22,-0.1304098074928529
2022-03-23,-0.12806711958296912
2022-03-24,-0.12704741580404577
2022-03-25,-0.11962397353823939
2022-03-28,-0.1293723391752356
2022-03-29,-0.13116699666529563
2022-03-30,-0.12549745983630445
2022-03-31,-0.12549745983630445
2022-04-01,-0.13244441558901943
2022-04-04,-0.1254072534339863
2022-04-05,-0.139629889119816
2022-04-06,-0.1494429890054466
2022-04-07,-0.14549430519329565
2022-04-08,-0.15152381891952316
2022-04-11,-0.16565034148193125
2022-04-12,-0.17632456246352568
2022-04-13,-0.16180836249946184
2022-04-14,-0.1802638277201144
2022-04-18,-0.18652913266082516
2022-04-19,-0.18039283166561693
2022-04-20,-0.17994794840201267
2022-04-21,-0.1917904379401596
2022-04-22,-0.209190394059522
2022-04-25,-0.2122616098955845
2022-04-26,-0.2371596581006975
2022-04-27,-0.2489569414976236
2022-04-28,-0.2147801683836591
2022-04-29,-0.24617778912158372
2022-05-02,-0.22929724039203958
2022-05-03,-0.22346495162943159
2022-05-04,-0.20011934248631924
2022-05-05,-0.22984036140896535
2022-05-06,-0.22739815173553568
2022-05-09,-0.2537907115000181
2022-05-10,-0.2586554816065363
2022-05-11,-0.2776605381274888
2022-05-12,-0.2727759081562139
2022-05-13,-0.23850050110961096
2022-05-16,-0.24806839124092672
2022-05-17,-0.2369495985654041
2022-05-18,-0.2540885274489786
2022-05-19,-0.2681797538545164
2022-05-20,-0.26437172725209246
2022-05-23,-0.2506895564114574
2022-05-24,-0.24484846171866592
2022-05-25,-0.24019867169751963
2022-05-26,-0.22118732590863044
2022-05-27,-0.21845939147718507
2022-05-31,-0.21845939147718507
2022-06-01,-0.21845939147718507
2022-06-02,-0.21845939147718507
2022-06-03,-0.21845939147718507
2022-06-06,-0.21845939147718507
2022-06-07,-0.21845939147718507
2022-06-08,-0.21845939147718507
2022-06-09,-0.21845939147718507
2022-06-10,-0.21845939147718507
2022-06-13,-0.2191535783684716
2022-06-14,-0.22721344485645523
2022-06-15,-0.20695900885473262
2022-06-16,-0.2307617767717287
2022-06-17,-0.21955556311217772
2022-06-21,-0.21306644470153768
2022-06-22,-0.21190748662122116
2022-06-23,-0.21442823227954166
2022-06-24,-0.20670305506244369
2022-06-27,-0.20592801373763903
2022-06-28,-0.20210649981706175
2022-06-29,-0.21312269224901403
2022-06-30,-0.21530054092647344
2022-07-01,-0.21530054092647344
2022-07-05,-0.21530054092647344
2022-07-06,-0.21530054092647344
2022-07-07,-0.21530054092647344
2022-07-08,-0.21530054092647344
2022-07-11,-0.21530054092647344
2022-07-12,-0.21530054092647344
2022-07-13,-0.2105279726271203
2022-07-14,-0.21181786067970132
2022-07-15,-0.20131962184612207
2022-07-18,-0.2076830622825232
2022-07-19,-0.2010902980875262
2022-07-20,-0.18617778711670085
2022-07-21,-0.18617778711670085
2022-07-22,-0.18617778711670085
2022-07-25,-0.18617778711670085
2022-07-26,-0.18617778711670085
2022-07-27,-0.18617778711670085
2022-07-28,-0.18617778711670085
2022-07-29,-0.18581226527617123
2022-08-01,-0.18739323124109875
2022-08-02,-0.18262912020178712
2022-08-03,-0.1695042940024788
2022-08-04,-0.1650498118771997
2022-08-05,-0.1665070246767395
2022-08-08,-0.1665070246767395
2022-08-09,-0.1665070246767395
2022-08-10,-0.1665070246767395
2022-08-11,-0.1665070246767395
2022-08-12,-0.1665070246767395
2022-08-15,-0.1665070246767395
2022-08-16,-0.1665070246767395
2022-08-17,-0.1665070246767395
2022-08-18,-0.1665070246767395
2022-08-19,-0.1665070246767395
2022-08-22,-0.1665070246767395
2022-08-23,-0.1665070246767395
2022-08-24,-0.1665070246767395
2022-08-25,-0.1665070246767395
2022-08-26,-0.1665070246767395
