date,equity
2016-08-01,1.4216517091132077
2016-08-02,1.4050016210483534
2016-08-03,1.4016860591569307
2016-08-04,1.4227470587450273
2016-08-05,1.4533569828170003
2016-08-08,1.4555359516618107
2016-08-09,1.4525478216947947
2016-08-10,1.4413142153196876
2016-08-11,1.4577597497834784
2016-08-12,1.4716576076394028
2016-08-15,1.4901891291797082
2016-08-16,1.4737010719295256
2016-08-17,1.459669978068765
2016-08-18,1.4912339941008272
2016-08-19,1.4883411908130728
2016-08-22,1.4889337971693997
2016-08-23,1.4945214569747147
2016-08-24,1.5002784104447744
2016-08-25,1.4924895454502822
2016-08-26,1.4885951452486608
2016-08-29,1.4945214569747147
2016-08-30,1.4889337971693997
2016-08-31,1.4872406021569553
2016-09-01,1.4905423776450961
2016-09-02,1.4924895454502822
2016-09-06,1.4863092971025864
2016-09-07,1.4863092971025864
2016-09-08,1.428731568834682
2016-09-09,1.3845440044670922
2016-09-12,1.3997821330313216
2016-09-13,1.3744600750320555
2016-09-14,1.4210688582701958
2016-09-15,1.4352338997731344
2016-09-16,1.4371234688620047
2016-09-19,1.454815764592307
2016-09-20,1.448603201972468
2016-09-21,1.4761474848999265
2016-09-22,1.4857198218414653
2016-09-23,1.5052874651416397
2016-09-26,1.4716698565565625
2016-09-27,1.519577846743369
2016-09-28,1.5271057248650777
2016-09-29,1.5441394793824303
2016-09-30,1.5817100382163978
2016-10-03,1.5820324499305127
2016-10-04,1.5820409101581971
2016-10-05,1.5647676739865193
2016-10-06,1.5833276315466993
2016-10-07,1.5810389086317937
2016-10-10,1.5807216307358205
2016-10-11,1.571669059895217
2016-10-12,1.5795656965160254
2016-10-13,1.5785073116991128
2016-10-14,1.55229983492681
2016-10-17,1.5352419186257207
2016-10-18,1.5630846675293193
2016-10-19,1.5765798478988713
2016-10-20,1.5773561059147787
2016-10-21,1.5563766834576929
2016-10-24,1.5757707575670876
2016-10-25,1.6015919455819638
2016-10-26,1.5921605711621738
2016-10-27,1.5840765451232293
2016-10-28,1.604448017001089
2016-10-31,1.6043742583363398
2016-11-01,1.5939823791700285
2016-11-02,1.5868087617102893
2016-11-03,1.559014782019342
2016-11-04,1.564669976090549
2016-11-07,1.6148310438549456
2016-11-08,1.6368469087918638
2016-11-09,1.6692559481295681
2016-11-10,1.651078988321072
2016-11-11,1.671541472424008
2016-11-14,1.6332591059931396
2016-11-15,1.626294609701508
2016-11-16,1.6392618333371844
2016-11-17,1.6560452709679783
2016-11-18,1.6459289761698817
2016-11-21,1.6624273502148585
2016-11-22,1.6981339892505116
2016-11-23,1.6922575133305695
2016-11-25,1.706617776808835
2016-11-28,1.684921567064799
2016-11-29,1.6863573546737762
2016-11-30,1.7279111458204799
2016-12-01,1.7140303632222857
2016-12-02,1.7227277910025498
2016-12-05,1.7455313562950348
2016-12-06,1.7785721663609813
2016-12-07,1.7870467728177997
2016-12-08,1.7838430957402527
2016-12-09,1.8087849840296146
2016-12-12,1.8198267870925156
2016-12-13,1.8548337821727676
2016-12-14,1.828620852606111
2016-12-15,1.8357290577917054
2016-12-16,1.840275779195288
2016-12-19,1.8406051879631047
2016-12-20,1.8423088385998636
2016-12-21,1.8373346626236362
2016-12-22,1.8382907751065434
2016-12-23,1.8377961100200064
2016-12-27,1.8465516615344506
2016-12-28,1.816957392103081
2016-12-29,1.8074293424622838
2016-12-30,1.8077253057441278
2017-01-03,1.8158719213209364
2017-01-04,1.8187258454362534
2017-01-05,1.7795081179512364
2017-01-06,1.7937211425448154
2017-01-09,1.8310397410597168
2017-01-10,1.825939201438902
2017-01-11,1.812013277704487
2017-01-12,1.7857487573102286
2017-01-13,1.7919142735887104
2017-01-17,1.7437386466159106
2017-01-18,1.7642931102391723
2017-01-19,1.786131467495285
2017-01-20,1.7729074254241715
2017-01-23,1.7759192600978073
2017-01-24,1.8117965376540073
2017-01-25,1.8239387555815751
2017-01-26,1.8385277921665524
2017-01-27,1.861339078500668
2017-01-30,1.8402039236868075
2017-01-31,1.8272501835519905
2017-02-01,1.8977078759778239
2017-02-02,1.904981187034639
2017-02-03,1.9199622241429035
2017-02-06,1.9220914731469005
2017-02-07,1.9000888533665068
2017-02-08,1.8907545664747147
2017-02-09,1.9070831023428383
2017-02-10,1.9140723018818118
2017-02-13,1.9422349986688034
2017-02-14,1.9764376868472477
2017-02-15,1.9991992718954046
2017-02-16,1.9900049676056841
2017-02-17,1.9851767326831538
2017-02-21,1.9983884641810152
2017-02-22,1.9921086824007914
2017-02-23,1.9728437442409181
2017-02-24,1.962594418538453
2017-02-27,1.9740904133486037
2017-02-28,1.9597749512819758
2017-03-01,2.011618155339083
2017-03-02,1.994807578718451
2017-03-03,2.0117993941822045
2017-03-06,1.9984149657262682
2017-03-07,1.9897700707010957
2017-03-08,1.9897934087954232
2017-03-09,1.9899832303717553
2017-03-10,2.024625233344607
2017-03-13,2.056946202105746
2017-03-14,2.039201889377515
2017-03-15,2.042560743681978
2017-03-16,2.021737732689963
2017-03-17,2.0143951452552127
2017-03-20,2.084159028383127
2017-03-21,2.019977331394994
2017-03-22,2.027509225351518
2017-03-23,2.0248816176875297
2017-03-24,2.0243368493094045
2017-03-27,2.0061704765252935
2017-03-28,2.0371563281628897
2017-03-29,2.0356357713548277
2017-03-30,2.0590478914046866
2017-03-31,2.0476372748451794
2017-04-03,2.0347083072989935
2017-04-04,2.0372607966085488
2017-04-05,2.0168242811106207
2017-04-06,2.027847290185629
2017-04-07,2.0270534041746915
2017-04-10,2.0220999646495734
2017-04-11,2.0208051389830923
2017-04-12,2.0144622967840413
2017-04-13,2.0016664282268715
2017-04-17,2.016178574108726
2017-04-18,2.0110073730878466
2017-04-19,2.015403176319622
2017-04-20,2.020468784900479
2017-04-21,2.015182779681859
2017-04-24,2.0194618993287725
2017-04-25,2.041612901796852
2017-04-26,2.030285679169886
2017-04-27,2.018203340375086
2017-04-28,2.0194618993287725
2017-05-01,2.0086381194876592
2017-05-02,1.9890043309488465
2017-05-03,2.002356925000137
2017-05-04,1.959428659104695
2017-05-05,1.9916630392914672
2017-05-08,1.9928643203582201
2017-05-09,1.9879391519914786
2017-05-10,2.0531636001430513
2017-05-11,2.0598586402225503
2017-05-12,2.057594990769813
2017-05-15,2.0707811696857354
2017-05-16,2.1262556988357098
2017-05-17,2.024840302383441
2017-05-18,2.034039813134361
2017-05-19,2.024604758846494
2017-05-22,2.0167664668337197
2017-05-23,2.0171274853663346
2017-05-24,2.0191561474326014
2017-05-25,2.027510250769373
2017-05-26,2.037725904942268
2017-05-30,2.0502060443307792
2017-05-31,2.0500554447626094
2017-06-01,2.0495347777703006
2017-06-02,2.0541909597884813
2017-06-05,2.050529597130042
2017-06-06,2.0487026748922768
2017-06-07,2.054227891571414
2017-06-08,2.0605649444879597
2017-06-09,2.0694161527835924
2017-06-12,2.071310404550942
2017-06-13,2.0760772021035256
2017-06-14,2.0649331189321627
2017-06-15,2.0526772417143926
2017-06-16,2.051433121538549
2017-06-19,2.0802615708434256
2017-06-20,2.0591151617227497
2017-06-21,2.0776080922367997
2017-06-22,2.0809855368927535
2017-06-23,2.089871188598215
2017-06-26,2.086394720042808
2017-06-27,2.0482308387029415
2017-06-28,2.086401491869574
2017-06-29,2.038005534433574
2017-06-30,2.0304573035239746
2017-07-03,1.98662100203859
2017-07-05,2.0178881646943276
2017-07-06,2.01383395577528
2017-07-07,2.047249443346929
2017-07-10,2.0855022465881365
2017-07-11,2.0964698722170603
2017-07-12,2.124390479172353
2017-07-13,2.1189823594808015
2017-07-14,2.1253541321560068
2017-07-17,2.124321648022048
2017-07-18,2.1268438226915647
2017-07-19,2.1255753646899826
2017-07-20,2.1291152258951787
2017-07-21,2.1300001841633986
2017-07-24,2.1271240486924468
2017-07-25,2.1259440949573816
2017-07-26,2.1287612369614273
2017-07-27,2.1194395928894245
2017-07-28,2.1194395928894245
2017-07-31,2.112072664016022
2017-08-01,2.1172014758044155
2017-08-02,2.1160631079496626
2017-08-03,2.1266473832559862
2017-08-04,2.128567883015163
2017-08-07,2.14526181727504
2017-08-08,2.127545642025099
2017-08-09,2.104783333367507
2017-08-10,2.0504078189166957
2017-08-11,2.060299936003105
2017-08-14,2.095574320056349
2017-08-15,2.102952602142946
2017-08-16,2.118338889529105
2017-08-17,2.069863826193535
2017-08-18,2.068489550367525
2017-08-21,2.058809937361967
2017-08-22,2.08894251029576
2017-08-23,2.093019456809747
2017-08-24,2.0832203541053556
2017-08-25,2.058745416144137
2017-08-28,2.066290936068987
2017-08-29,2.083868386185767
2017-08-30,2.14184076426281
2017-08-31,2.162240914484478
2017-09-01,2.164868392000335
2017-09-05,2.1501808621465623
2017-09-06,2.1867773430706214
2017-09-07,2.176223385072444
2017-09-08,2.148210705639299
2017-09-11,2.2013530593671007
2017-09-12,2.2253121880569195
2017-09-13,2.2113556117777877
2017-09-14,2.2041820298636514
2017-09-15,2.195929797381206
2017-09-18,2.18905651028811
2017-09-19,2.1742678074049975
2017-09-20,2.1632046619756933
2017-09-21,2.1343718843077166
2017-09-22,2.128036123004963
2017-09-25,2.1067153487183585
2017-09-26,2.115154632180612
2017-09-27,2.140464996004196
2017-09-28,2.1407309928189404
2017-09-29,2.150369732308824
2017-10-02,2.1526634024422027
2017-10-03,2.173269130428786
2017-10-04,2.179726494262218
2017-10-05,2.175274705624529
2017-10-06,2.1678506274738085
2017-10-09,2.1626357382405432
2017-10-10,2.164673635549591
2017-10-11,2.157121427417933
2017-10-12,2.1231680781780238
2017-10-13,2.117329525464041
2017-10-16,2.115539171636075
2017-10-17,2.118078838217606
2017-10-18,2.1329001961585474
2017-10-19,2.1379811495230223
2017-10-20,2.1576839609727667
2017-10-23,2.1510620569268877
2017-10-24,2.172995600295572
2017-10-25,2.144366797249396
2017-10-26,2.1468972620911275
2017-10-27,2.15495032575829
2017-10-30,2.1321319389544104
2017-10-31,2.109292044620336
2017-11-01,2.114270226925214
2017-11-02,2.119943431958967
2017-11-03,2.1324494940116607
2017-11-06,2.1328576791303915
2017-11-07,2.1076526864054417
2017-11-08,2.10761613135691
2017-11-09,2.0906261603914187
2017-11-10,2.078050910309308
2017-11-13,2.098519150079342
2017-11-14,2.102733184434111
2017-11-15,2.1125161122548164
2017-11-16,2.1347386049552677
2017-11-17,2.1174744771394
2017-11-20,2.113072344097675
2017-11-21,2.119184952724608
2017-11-22,2.1336853523268515
2017-11-24,2.135497965397936
2017-11-27,2.1323259826961154
2017-11-28,2.145467012667623
2017-11-29,2.148638923231382
2017-11-30,2.1477358495375194
2017-12-01,2.134658712678791
2017-12-04,2.052181084894696
2017-12-05,2.063105776260132
2017-12-06,2.0810888473749416
2017-12-07,2.101019555118027
2017-12-08,2.0898114952312636
2017-12-11,2.113574527318834
2017-12-12,2.0927507140518697
2017-12-13,2.084880775478068
2017-12-14,2.0886709225345266
2017-12-15,2.1116865164485357
2017-12-18,2.12930465267418
2017-12-19,2.103506661058047
2017-12-20,2.104026035190425
2017-12-21,2.0925194374973577
2017-12-22,2.100203130104968
2017-12-26,2.099098799750204
2017-12-27,2.105862288728113
2017-12-28,2.111667481369375
2017-12-29,2.094636504568671
2018-01-02,2.1233209728214435
2018-01-03,2.143870609154839
2018-01-04,2.1346454192116466
2018-01-05,2.137439727672543
2018-01-08,2.15461991727491
2018-01-09,2.1622942436835055
2018-01-10,2.1718308341781665
2018-01-11,2.1958698947274717
2018-01-12,2.1876670070291286
2018-01-16,2.1860512543676673
2018-01-17,2.2381278817323853
2018-01-18,2.227050022724578
2018-01-19,2.228278432448862
2018-01-22,2.2565252646827014
2018-01-23,2.2686517728474036
2018-01-24,2.253644428900363
2018-01-25,2.2154317483177337
2018-01-26,2.3629603684070877
2018-01-29,2.32868675536972
2018-01-30,2.2863774880137973
2018-01-31,2.2633805942262697
2018-02-01,2.243897824693905
2018-02-02,2.185118671400614
2018-02-05,2.1037378222263508
2018-02-06,2.1431728832493007
2018-02-07,2.1504886266769025
2018-02-08,2.0494086489934817
2018-02-09,2.052085795598441
2018-02-12,2.1044922911371495
2018-02-13,2.103517393079171
2018-02-14,2.1423567515882804
2018-02-15,2.1620464389824177
2018-02-16,2.1713683030067354
2018-02-20,2.15554718641832
2018-02-21,2.116249616417905
2018-02-22,2.1173469397974216
2018-02-23,2.153408851839722
2018-02-26,2.1801871187616295
2018-02-27,2.1473287378598345
2018-02-28,2.1152048451030336
2018-03-01,2.0871622097870124
2018-03-02,2.087370578564788
2018-03-05,2.113602467366287
2018-03-06,2.1075883815692302
2018-03-07,2.092560087961925
2018-03-08,2.099924057955824
2018-03-09,2.145718037864014
2018-03-12,2.131678318933443
2018-03-13,2.1235746344762627
2018-03-14,2.1158651542815923
2018-03-15,2.115101175097493
2018-03-16,2.122112968387134
2018-03-19,2.0997748384524564
2018-03-20,2.110221898614068
2018-03-21,2.1057478203968367
2018-03-22,1.992265173357085
2018-03-23,1.966130798126385
2018-03-26,2.005735958259571
2018-03-27,1.9579866871859184
2018-03-28,1.959771159799209
2018-03-29,1.988130859417586
2018-04-02,1.94538527353528
2018-04-03,1.9641584392918752
2018-04-04,1.9911746087821482
2018-04-05,1.9930876094268362
2018-04-06,1.9477468506808746
2018-04-09,1.9516152223581034
2018-04-10,1.9910295219813134
2018-04-11,1.9851704250950992
2018-04-12,1.997940872608953
2018-04-13,1.9812498835084937
2018-04-16,1.9980753224075247
2018-04-17,2.0243313564239824
2018-04-18,2.0248103649994955
2018-04-19,2.0180235645168803
2018-04-20,2.003355387896011
2018-04-23,1.9862098156540329
2018-04-24,1.9610383738510933
2018-04-25,1.9675194122145405
2018-04-26,1.9685900392876219
2018-04-27,1.9796263327332135
2018-04-30,1.9817609053453635
2018-05-01,1.9967689288503896
2018-05-02,2.004837272438653
2018-05-03,2.0132523012964567
2018-05-04,2.0550209629233116
2018-05-07,2.055429666571266
2018-05-08,2.0624694925929843
2018-05-09,2.081832040052295
2018-05-10,2.089388274437166
2018-05-11,2.0913978481590383
2018-05-14,2.130078516471971
2018-05-15,2.131161401028943
2018-05-16,2.1618342447667693
2018-05-17,2.1724355778327964
2018-05-18,2.165550367510707
2018-05-21,2.1779137680170795
2018-05-22,2.167648462278395
2018-05-23,2.1317095149925755
2018-05-24,2.134719521314152
2018-05-25,2.13939096352697
2018-05-29,2.1448549722161268
2018-05-30,2.187758666215424
2018-05-31,2.1810541714125145
2018-06-01,2.197079112083685
2018-06-04,2.2760695301806346
2018-06-05,2.310270508630766
2018-06-06,2.3029454477101097
2018-06-07,2.2929931040086657
2018-06-08,2.2915974307281983
2018-06-11,2.287822360785219
2018-06-12,2.292202868040257
2018-06-13,2.296703476608129
2018-06-14,2.3235906344650625
2018-06-15,2.308678643905831
2018-06-18,2.264034720567976
2018-06-19,2.2422048005003683
2018-06-20,2.2628469028765488
2018-06-21,2.2183298388010644
2018-06-22,2.2405976279842714
2018-06-25,2.183038625623197
2018-06-26,2.164520668160577
2018-06-27,2.1347026489555967
2018-06-28,2.145089116206321
2018-06-29,2.150135174868966
2018-07-02,2.1637548554751733
2018-07-03,2.1413413833376267
2018-07-05,2.178441165417073
2018-07-06,2.195728676373984
2018-07-09,2.2240221692612883
2018-07-10,2.2409970748429227
2018-07-11,2.1998049656842547
2018-07-12,2.201702309126629
2018-07-13,2.163916991501288
2018-07-16,2.1568750672664856
2018-07-17,2.193358929508868
2018-07-18,2.1885983553149746
2018-07-19,2.1754482405515208
2018-07-20,2.1668274561504095
2018-07-23,2.1850156011412483
2018-07-24,2.182424172341748
2018-07-25,2.2289817409513506
2018-07-26,2.2942662201990003
2018-07-27,2.285385535432911
2018-07-30,2.2644775954749923
2018-07-31,2.2472698963143065
2018-08-01,2.2624873814493363
2018-08-02,2.3584304421762985
2018-08-03,2.349787263917789
2018-08-06,2.395918299252573
2018-08-07,2.448930569024519
2018-08-08,2.4394226257658995
2018-08-09,2.421901389314788
2018-08-10,2.3966668097546564
2018-08-13,2.4102196111971836
2018-08-14,2.4165260591742443
2018-08-15,2.394589374948113
2018-08-16,2.3818829854555488
2018-08-17,2.3913062805911647
2018-08-20,2.4431957470458294
2018-08-21,2.493598905657933
2018-08-22,2.5351440029565273
2018-08-23,2.5248115204881354
2018-08-24,2.5696747212058084
2018-08-27,2.579486043983814
2018-08-28,2.5696964164779312
2018-08-29,2.5807382419999603
2018-08-30,2.5844983513416007
2018-08-31,2.57553463203782
2018-09-04,2.551824281427204
2018-09-05,2.5101329274334923
2018-09-06,2.4747797740131965
2018-09-07,2.412996571966883
2018-09-10,2.5017015304833943
2018-09-11,2.498023763127448
2018-09-12,2.568168393308492
2018-09-13,2.5683187398390963
2018-09-14,2.5930184469465622
2018-09-17,2.591761644461011
2018-09-18,2.5572696426221997
2018-09-19,2.6063544567270807
2018-09-20,2.6041508216142626
2018-09-21,2.615875403826955
2018-09-24,2.6631027860601053
2018-09-25,2.697514953285809
2018-09-26,2.683729397730824
2018-09-27,2.6901906955313106
2018-09-28,2.707414113880691
2018-10-01,2.747436175439623
2018-10-02,2.7033261348722504
2018-10-03,2.7125481935297175
2018-10-04,2.6292590715408193
2018-10-05,2.602233942135872
2018-10-08,2.5342266471494104
2018-10-09,2.5445802296617632
2018-10-10,2.3854861636734555
2018-10-11,2.379472179270114
2018-10-12,2.4933617340691687
2018-10-15,2.4185752187720464
2018-10-16,2.581500705514802
2018-10-17,2.5500143862625513
2018-10-18,2.4845480795222104
2018-10-19,2.4142674958979486
2018-10-22,2.4416241966787915
2018-10-23,2.437163602253383
2018-10-24,2.357544255952965
2018-10-25,2.3945884987369648
2018-10-26,2.3585808646180855
2018-10-29,2.3158360365916066
2018-10-30,2.3576087996667687
2018-10-31,2.400738924971111
2018-11-01,2.4633752918376928
2018-11-02,2.4604080573410103
2018-11-05,2.466463151037172
2018-11-06,2.503647512713049
2018-11-07,2.533468712188873
2018-11-08,2.523640558538831
2018-11-09,2.490475600445353
2018-11-12,2.4135625967712118
2018-11-13,2.404804062313692
2018-11-14,2.3712662126208524
2018-11-15,2.408396398705564
2018-11-16,2.397892607026577
2018-11-19,2.3262943814410155
2018-11-20,2.2839419744457725
2018-11-21,2.280300007138509
2018-11-23,2.2537488931981704
2018-11-26,2.2910425817502693
2018-11-27,2.295954957570278
2018-11-28,2.3571828698362984
2018-11-29,2.346911665091667
2018-11-30,2.3489619252375413
2018-12-03,2.3800256987229003
2018-12-04,2.330271945056548
2018-12-06,2.3223308322679164
2018-12-07,2.2841286909747263
2018-12-10,2.2881161529246445
2018-12-11,2.2749399388844935
2018-12-12,2.2841767994264353
2018-12-13,2.281522118539417
2018-12-14,2.2727927617978207
2018-12-17,2.262247347039628
2018-12-18,2.271070575399482
2018-12-19,2.251540712712586
2018-12-20,2.2377057506102696
2018-12-21,2.214458363048959
2018-12-24,2.1947554929161806
2018-12-26,2.2375377270828753
2018-12-27,2.2406349668928627
2018-12-28,2.2470891962626607
2018-12-31,2.2570277099167964
2019-01-02,2.260713931694206
2019-01-03,2.236510625046131
2019-01-04,2.296393651681535
2019-01-07,2.345859458378611
2019-01-08,2.34676707098603
2019-01-09,2.334688753360577
2019-01-10,2.356076403058292
2019-01-11,2.3613387897990648
2019-01-14,2.3609489751127613
2019-01-15,2.395056979494047
2019-01-16,2.383557706471517
2019-01-17,2.392718091376226
2019-01-18,2.4024632444071106
2019-01-22,2.3829361389070747
2019-01-23,2.347251955416611
2019-01-24,2.359598128554704
2019-01-25,2.3878042967560313
2019-01-28,2.408598627374536
2019-01-29,2.42787563066517
2019-01-30,2.514549215377908
2019-01-31,2.5504281883029805
2019-02-01,2.564893802096284
2019-02-04,2.552369908546199
2019-02-05,2.5840516257753103
2019-02-06,2.58507486971515
2019-02-07,2.5737880205853534
2019-02-08,2.5791751607448306
2019-02-11,2.579821015527105
2019-02-12,2.580725249671716
2019-02-13,2.580725249671716
2019-02-14,2.580725249671716
2019-02-15,2.580725249671716
2019-02-19,2.580725249671716
2019-02-20,2.580725249671716
2019-02-21,2.580725249671716
2019-02-22,2.5772378058900833
2019-02-25,2.565280757316673
2019-02-26,2.5561469289233685
2019-02-27,2.5199436992766446
2019-02-28,2.5378620891187653
2019-03-01,2.528622493836324
2019-03-04,2.5030448696646945
2019-03-05,2.4991121311356155
2019-03-06,2.451140756068185
2019-03-07,2.3908678024337053
2019-03-08,2.3927027909783947
2019-03-11,2.4208343570351922
2019-03-12,2.403147277077473
2019-03-13,2.4168944144602955
2019-03-14,2.391431934912887
2019-03-15,2.5277676003783025
2019-03-18,2.5323099415876396
2019-03-19,2.5655646851238023
2019-03-20,2.526363834414079
2019-03-21,2.550901720554816
2019-03-22,2.5032221026293344
2019-03-25,2.5198676194438843
2019-03-26,2.5472630758784325
2019-03-27,2.549656402781804
2019-03-28,2.56633653570649
2019-03-29,2.582543684892878
2019-04-01,2.606124915757559
2019-04-02,2.6055977204016103
2019-04-03,2.591871604565891
2019-04-04,2.6172682922625
2019-04-05,2.6268933483025463
2019-04-08,2.5803107594677828
2019-04-09,2.5643005871933537
2019-04-10,2.564147523058599
2019-04-11,2.5447611829446544
2019-04-12,2.5574419524904295
2019-04-15,2.5407492840851544
2019-04-16,2.593619080211205
2019-04-17,2.573738424854334
2019-04-18,2.6028744012498333
2019-04-22,2.54698497949694
2019-04-23,2.56761556287558
2019-04-24,2.56751382934585
2019-04-25,2.594683905755594
2019-04-26,2.603848775170176
2019-04-29,2.588513190295173
2019-04-30,2.5940161417646537
2019-05-01,2.5698602929231873
2019-05-02,2.5665501529324692
2019-05-03,2.574214748172536
2019-05-06,2.5537199268102277
