date,drawdown
2019-03-18,-0.07830072115053244
2019-03-19,-0.06619680265610495
2019-03-20,-0.08046495966013456
2019-03-21,-0.07153376542163314
2019-03-22,-0.08888798764222838
2019-03-25,-0.0828294240390588
2019-03-26,-0.07285814365793597
2019-03-27,-0.07198703082744828
2019-03-28,-0.06591586780142566
2019-03-29,-0.06001685936175016
2019-04-01,-0.051433864395212914
2019-04-02,-0.05162575069294073
2019-04-03,-0.05662172328674375
2019-04-04,-0.04737794615239577
2019-04-05,-0.043874659660761095
2019-04-08,-0.060829589952202556
2019-04-09,-0.06665690358283394
2019-04-10,-0.06671261520813876
2019-04-11,-0.0737687718851332
2019-04-12,-0.06915327993699139
2019-04-15,-0.07522900557331269
2019-04-16,-0.055985684618790166
2019-04-17,-0.06322176003142099
2019-04-18,-0.052616972682416496
2019-04-22,-0.07295936398253478
2019-04-23,-0.06545033299463976
2019-04-24,-0.06548736152714552
2019-04-25,-0.055598113997893606
2019-04-26,-0.05226232425452826
2019-04-29,-0.057844104465509694
2019-04-30,-0.05584116386267646
2019-05-01,-0.06463330580846749
2019-05-02,-0.06583811632246916
2019-05-03,-0.06304838991914685
2019-05-06,-0.07050800683236913
2019-05-07,-0.09806406244584931
2019-05-08,-0.09772730916092442
2019-05-09,-0.10956896162601859
2019-05-10,-0.10805414737679742
2019-05-13,-0.13121880387400353
2019-05-14,-0.11729889916407221
2019-05-15,-0.11701360293075902
2019-05-16,-0.1127567858045253
2019-05-17,-0.12968296317769812
2019-05-20,-0.14308934779909865
2019-05-21,-0.13154350089283173
2019-05-22,-0.1431893178604604
2019-05-23,-0.15108516032472996
2019-05-24,-0.15035993108884982
2019-05-28,-0.1558714246109364
2019-05-29,-0.16066239155616513
2019-05-30,-0.15949341188365396
2019-05-31,-0.16614872657948276
2019-06-03,-0.18117884487750835
2019-06-04,-0.15475320669979487
2019-06-05,-0.14438303833179222
2019-06-06,-0.13493626885167875
2019-06-07,-0.1175565557415923
2019-06-10,-0.11033585156609105
2019-06-11,-0.11514266599800249
2019-06-12,-0.11873749105040032
2019-06-13,-0.11041277889122847
2019-06-14,-0.10665274547273484
2019-06-17,-0.09475269944083031
2019-06-18,-0.07683563690786321
2019-06-19,-0.069383055807406
2019-06-20,-0.06799756525061451
2019-06-21,-0.0727342388902722
2019-06-24,-0.07340280782078079
2019-06-25,-0.08348165600524715
2019-06-26,-0.0698600989353656
2019-06-27,-0.05060639700803227
2019-06-28,-0.04623677633633316
2019-07-01,-0.03616131012909518
2019-07-02,-0.0358736732275976
2019-07-03,-0.02663145211548812
2019-07-05,-0.029347482369388556
2019-07-08,-0.0359151007654297
2019-07-09,-0.029066134886936656
2019-07-10,-0.018564529700283217
2019-07-11,-0.021089217653335046
2019-07-12,-0.029265000654184137
2019-07-15,-0.021590685034114765
2019-07-16,-0.02308849520254208
2019-07-17,-0.0220343762348858
2019-07-18,-0.0171467543459205
2019-07-19,-0.03861783104134364
2019-07-22,-0.04549623424808591
2019-07-23,-0.04508821819921227
2019-07-24,-0.02845009876841198
2019-07-25,-0.01995484243784107
2019-07-26,-0.0037610057867559776
2019-07-29,-0.004398130432908709
2019-07-30,-0.007710230143593622
2019-07-31,-0.014855861442200857
2019-08-01,-0.01871522488064692
2019-08-02,-0.01641016087548719
2019-08-05,-0.04204648665373112
2019-08-06,-0.031404273918378856
2019-08-07,-0.03919402197369981
2019-08-08,-0.019045072369731852
2019-08-09,-0.026279329317148936
2019-08-12,-0.03218068717249489
2019-08-13,-0.022667059870555617
2019-08-14,-0.05547701966192953
2019-08-15,-0.05905342517564194
2019-08-16,-0.04558958907608479
2019-08-19,-0.03864374645170532
2019-08-20,-0.051300753971324387
2019-08-21,-0.03812829562543962
2019-08-22,-0.041488289314099425
2019-08-23,-0.06830605805378298
2019-08-26,-0.05919205579171516
2019-08-27,-0.05752464908428767
2019-08-28,-0.05771940894136918
2019-08-29,-0.043961422395598526
2019-08-30,-0.04471684387756969
2019-09-03,-0.04909724671287252
2019-09-04,-0.038699486735396804
2019-09-05,-0.023037041981969653
2019-09-06,-0.02825752490222444
2019-09-09,-0.029268303057985223
2019-09-10,-0.030194617783785738
2019-09-11,-0.029754231431520672
2019-09-12,-0.022385837698447153
2019-09-13,-0.029563234774458658
2019-09-16,-0.02500627354641194
2019-09-17,-0.01899211880457774
2019-09-18,-0.023073494950955342
2019-09-19,-0.021882494345311643
2019-09-20,-0.020993597189887026
2019-09-23,-0.019296609243116936
2019-09-24,-0.025868567554280908
2019-09-25,-0.02306430059936504
2019-09-26,-0.018559357372107677
2019-09-27,-0.03210737728943969
2019-09-30,-0.024275060720240216
2019-10-01,-0.02532734390347402
2019-10-02,-0.04169607757236926
2019-10-03,-0.0334764537775043
2019-10-04,-0.01641018467471722
2019-10-07,-0.020171920402106247
2019-10-08,-0.036938631352580464
2019-10-09,-0.02729291635454223
2019-10-10,-0.022093185928697467
2019-10-11,-0.017036933957519484
2019-10-14,-0.017413194177369973
2019-10-15,-0.013194366751240527
2019-10-16,-0.01546536081908767
2019-10-17,-0.016487870552789552
2019-10-18,-0.01858000480695965
2019-10-21,-0.020436426349737413
2019-10-22,-0.04683191255730146
2019-10-23,-0.05619885670395619
2019-10-24,-0.0362215204921712
2019-10-25,-0.03224317162196455
2019-10-28,-0.025398923400447915
2019-10-29,-0.028986588740197328
2019-10-30,-0.018314825500764464
2019-10-31,-0.024647026105446335
2019-11-01,-0.01427381671220218
2019-11-04,-0.01762586537811528
2019-11-05,-0.016547208305089933
2019-11-06,-0.01606095905075544
2019-11-07,-0.014185815408773395
2019-11-08,-0.006099547680998629
2019-11-11,-0.009154786957240035
2019-11-12,-0.002320251939455953
2019-11-13,-0.0009223476941064845
2019-11-14,-0.0038066311376864226
2019-11-15,0.0
2019-11-18,-0.006801268514545433
2019-11-19,-0.0035169665458997246
2019-11-20,-8.494201953179736e-05
2019-11-21,0.0
2019-11-22,-0.0011565019140101773
2019-11-25,0.0
2019-11-26,0.0
2019-11-27,0.0
2019-11-29,-0.008979074829901346
2019-12-02,-0.014752891381637934
2019-12-03,-0.02167991390446744
2019-12-04,-0.006554496805295074
2019-12-05,-0.0038219095709908224
2019-12-06,0.0
2019-12-09,0.0
2019-12-10,-0.002955596565005769
2019-12-11,0.0
2019-12-12,0.0
2019-12-13,0.0
2019-12-16,0.0
2019-12-17,-0.012050562348304705
2019-12-18,-0.010152792989958637
2019-12-19,-0.005076561442857064
2019-12-20,0.0
2019-12-23,0.0
2019-12-24,-0.0003109158041628701
2019-12-26,0.0
2019-12-27,0.0
2019-12-30,-0.014307570178977658
2019-12-31,-0.012461884507016907
2020-01-02,0.0
2020-01-03,-0.005241501774498003
2020-01-06,-0.0014929918021372446
2020-01-07,0.0
2020-01-08,0.0
2020-01-09,0.0
2020-01-10,-0.0010083577780859443
2020-01-13,0.0
2020-01-14,0.0
2020-01-15,-0.0099149156884486
2020-01-16,-0.005045960351458989
2020-01-17,0.0
2020-01-21,-0.011090784140478593
2020-01-22,-0.0019253786363438996
2020-01-23,0.0
2020-01-24,0.0
2020-01-27,-0.024024630682899173
2020-01-28,-0.007272742687637446
2020-01-29,-0.012662246210337291
2020-01-30,-0.015794684352534838
2020-01-31,-0.04805705920711245
2020-02-03,-0.042099498387882406
2020-02-04,-0.02739852316062319
2020-02-05,-0.008767543303840664
2020-02-06,-0.0056022012458158965
2020-02-07,-0.012644593201729615
2020-02-10,-0.010121180919203443
2020-02-11,0.0
2020-02-12,0.0
2020-02-13,0.0
2020-02-14,-0.005465108108365202
2020-02-18,0.0
2020-02-19,0.0
2020-02-20,0.0
2020-02-21,-0.01987668034878176
2020-02-24,-0.06850682580002576
2020-02-25,-0.09239749079822457
2020-02-26,-0.10083357680486771
2020-02-27,-0.13692136068051175
2020-02-28,-0.14245146971702272
2020-03-02,-0.11832078982184646
2020-03-03,-0.1495873925103769
2020-03-04,-0.1322255230257786
2020-03-05,-0.17263496330476846
2020-03-06,-0.19461414576512037
2020-03-09,-0.2707863720624534
2020-03-10,-0.22605500279838286
2020-03-11,-0.2659152134381567
2020-03-12,-0.3525231410022204
2020-03-13,-0.27503064816511724
2020-03-16,-0.38014467288360065
2020-03-17,-0.33290823630482846
2020-03-18,-0.3829872731903994
2020-03-19,-0.3692476051813366
2020-03-20,-0.3893626068031866
2020-03-23,-0.3979752930715904
2020-03-24,-0.34862499814767633
2020-03-25,-0.33203507290781287
2020-03-26,-0.29171651680888344
2020-03-27,-0.3090682328950999
2020-03-30,-0.2917110218345268
2020-03-31,-0.3054984228812918
2020-04-01,-0.3305638311560214
2020-04-02,-0.319370305315824
2020-04-03,-0.3251373672409187
2020-04-06,-0.29584508061170767
2020-04-07,-0.2878442452132336
2020-04-08,-0.27266267025882573
2020-04-09,-0.26211039476987386
2020-04-13,-0.27677534980413
2020-04-14,-0.26054083555590446
2020-04-15,-0.2926274327166899
2020-04-16,-0.29552082395837354
2020-04-17,-0.23202958322021006
2020-04-20,-0.25796859864196486
2020-04-21,-0.2833385212434405
2020-04-22,-0.2610932273364729
2020-04-23,-0.2840947973653525
2020-04-24,-0.27035199423007084
2020-04-27,-0.2657581259518208
2020-04-28,-0.27788892450266167
2020-04-29,-0.244097000188223
2020-04-30,-0.24112298348713723
2020-05-01,-0.27185041783589003
2020-05-04,-0.2649058983959931
2020-05-05,-0.26671718023353874
2020-05-06,-0.27465611286029956
2020-05-07,-0.27173284011779864
2020-05-08,-0.26954519383487063
2020-05-11,-0.25061609332113843
2020-05-12,-0.2619069833750063
2020-05-13,-0.27914769947596574
2020-05-14,-0.24815969553094896
2020-05-15,-0.2516383643294138
2020-05-18,-0.20874963135757052
2020-05-19,-0.22512222746119892
2020-05-20,-0.20524296324548397
2020-05-21,-0.20619666153931937
2020-05-22,-0.20467163173678637
2020-05-26,-0.16573887002173981
2020-05-27,-0.1348344535145536
2020-05-28,-0.14986401436183883
2020-05-29,-0.1506902967709528
2020-06-01,-0.14836521854914597
2020-06-02,-0.1478348269367794
2020-06-03,-0.14899057928855497
2020-06-04,-0.151728087077994
2020-06-05,-0.13854651494552295
2020-06-08,-0.12998285287119205
2020-06-09,-0.12737212755949168
2020-06-10,-0.11237437191943167
2020-06-11,-0.145826268165963
2020-06-12,-0.13728470045881414
2020-06-15,-0.12615398075060935
2020-06-16,-0.1094862941688255
2020-06-17,-0.106435684723031
2020-06-18,-0.09401035057672746
2020-06-19,-0.09271002653090865
2020-06-22,-0.07786392648871088
2020-06-23,-0.08398907392760335
2020-06-24,-0.10540611309096914
2020-06-25,-0.09255426832323865
2020-06-26,-0.11857867368212938
2020-06-29,-0.08533794365690583
2020-06-30,-0.0822581472764794
2020-07-01,-0.07285330245618837
2020-07-02,-0.06863469378178877
2020-07-06,-0.0423927433095439
2020-07-07,-0.05603454702449451
2020-07-08,-0.05297699436042724
2020-07-09,-0.06290163376185698
2020-07-10,-0.05024835739741407
2020-07-13,-0.05810487128576369
2020-07-14,-0.04217853249035497
2020-07-15,-0.031783854880434004
2020-07-16,-0.04422355051463178
2020-07-17,-0.031392773472331936
2020-07-20,-0.0045715254180490605
2020-07-21,-0.016694165417739937
2020-07-22,-0.006948760520454567
2020-07-23,-0.020435100041017784
2020-07-24,-0.026185015997037153
2020-07-27,-0.012698881157756192
2020-07-28,-0.018916621670153844
2020-07-29,-0.008744992175103938
2020-07-30,-0.0161917530134561
2020-07-31,-0.013161127365875713
2020-08-03,0.0
2020-08-04,0.0
2020-08-05,0.0
2020-08-06,0.0
2020-08-07,-0.010083285188007718
2020-08-10,-0.02029721767448045
2020-08-11,-0.027178445199839807
2020-08-12,-0.006256601913380622
2020-08-13,-0.0032021460700594195
2020-08-14,-0.006481150618543041
2020-08-17,0.0
2020-08-18,0.0
2020-08-19,-0.005994501364860794
2020-08-20,0.0
2020-08-21,0.0
2020-08-24,-0.001394803019616364
2020-08-25,0.0
2020-08-26,0.0
2020-08-27,0.0
2020-08-28,-0.0015661598473956095
2020-08-31,0.0
2020-09-01,0.0
2020-09-02,0.0
2020-09-03,-0.016155024186053968
2020-09-04,-0.01785695072900384
2020-09-08,-0.09924462084159669
2020-09-09,-0.05198868123366995
2020-09-10,-0.06140122932396386
2020-09-11,-0.06360144341398877
2020-09-14,-0.021557628059523437
2020-09-15,0.0
2020-09-16,-0.009577242612827885
2020-09-17,-0.021910769919623152
2020-09-18,-0.018095686819239787
2020-09-21,-0.019944164683698307
2020-09-22,-0.019139341507476426
2020-09-23,-0.05014623184663436
2020-09-24,-0.045760578791075535
2020-09-25,-0.030245094386966875
2020-09-28,-0.011318882928349261
2020-09-29,-0.01517555375545876
2020-09-30,0.0
2020-10-01,0.0
2020-10-02,-0.009409082087533993
2020-10-05,0.0
2020-10-06,-0.009314721179570773
2020-10-07,0.0
2020-10-08,0.0
2020-10-09,-0.0011693255082247944
2020-10-12,0.0
2020-10-13,-0.001315747259585942
2020-10-14,-0.0039715734963992055
2020-10-15,-0.009002972313323365
2020-10-16,-0.007307849761051255
2020-10-19,-0.0251543339928042
2020-10-20,-0.01853040659373084
2020-10-21,-0.02694499911812087
2020-10-22,-0.019025442354318023
2020-10-23,-0.0194957615914787
2020-10-26,-0.036170443845686906
2020-10-27,-0.054460551539936675
2020-10-28,-0.08291693027728697
2020-10-29,-0.07853330763521482
2020-10-30,-0.08384076300173093
2020-11-02,-0.07023010368705151
2020-11-03,-0.06140405744584376
2020-11-04,-0.025938533381703377
2020-11-05,-0.012594366008491065
2020-11-06,-0.013566278123616105
2020-11-09,-0.005697610324926106
2020-11-10,-0.004522123815919654
2020-11-11,0.0
2020-11-12,-0.001018989437990614
2020-11-13,0.0
2020-11-16,-0.0061415014234004195
2020-11-17,-0.006723878101628555
2020-11-18,-0.03468756039552201
2020-11-19,-0.033164855913417446
2020-11-20,-0.03370668517788589
2020-11-23,-0.035981543218699175
2020-11-24,-0.03593540109832605
2020-11-25,-0.03244016598323596
2020-11-27,-0.02682541166587571
2020-11-30,-0.01473751236963361
2020-12-01,-0.01466646539685812
2020-12-02,-0.00946360167658955
2020-12-03,0.0
2020-12-04,0.0
2020-12-07,-0.004750525408675155
2020-12-08,-0.005364102754364053
2020-12-09,-0.01746792327656299
2020-12-10,-0.005162460513206457
2020-12-11,-0.005522438532320151
2020-12-14,-4.9763738443342476e-05
2020-12-15,0.0
2020-12-16,0.0
2020-12-17,0.0
2020-12-18,-0.002071942614094713
2020-12-21,-0.00907554997325044
2020-12-22,-0.012474974354458324
2020-12-23,-0.021659395925190617
2020-12-24,-0.016869169361413805
2020-12-28,-0.016268602400687282
2020-12-29,-0.01551040373455903
2020-12-30,-0.0063903346683003015
2020-12-31,-0.002491598105820003
2021-01-04,-0.010112394737536667
2021-01-05,-0.005863977660940378
2021-01-06,-0.014906130514948046
2021-01-07,0.0
2021-01-08,-0.0013661887432456776
2021-01-11,0.0
2021-01-12,-0.010264224084905571
2021-01-13,-0.003403942294552542
2021-01-14,-0.010055952331241791
2021-01-15,-0.00637568493205487
2021-01-19,0.0
2021-01-20,0.0
2021-01-21,0.0
2021-01-22,-0.0030315836941149366
2021-01-25,0.0
2021-01-26,0.0
2021-01-27,-0.027482805595921644
2021-01-28,-0.024069178999310714
2021-01-29,-0.052327137977479676
2021-02-01,-0.03534588385556747
2021-02-02,-0.014011822050394085
2021-02-03,-0.021764909657537412
2021-02-04,-0.005799148225693829
2021-02-05,-0.001975114948874701
2021-02-08,-0.00256539802310074
2021-02-09,0.0
2021-02-10,-0.0013832476667940963
2021-02-11,0.0
2021-02-12,0.0
2021-02-16,0.0
2021-02-17,0.0
2021-02-18,0.0
2021-02-19,-0.006614664453179375
2021-02-22,-0.011860982886447657
2021-02-23,-0.012222777851150113
2021-02-24,-0.00543418682302399
2021-02-25,-0.023785966641515333
2021-02-26,-0.03116840252108799
2021-03-01,-0.0054056926202503686
2021-03-02,-0.009974420872891243
2021-03-03,-0.02397250005597673
2021-03-04,-0.038780348109719864
2021-03-05,-0.01995405616487811
2021-03-08,-0.017924591847188753
2021-03-09,0.0
2021-03-10,0.0
2021-03-11,0.0
2021-03-12,0.0
2021-03-15,0.0
2021-03-16,0.0
2021-03-17,0.0
2021-03-18,-0.01385849001428574
2021-03-19,-0.007451466200911194
2021-03-22,-0.0034430727326445476
2021-03-23,-0.010199986339313183
2021-03-24,-0.01325423133173076
2021-03-25,-0.00396536768822886
2021-03-26,0.0
2021-03-29,-0.0012926376032402764
2021-03-30,-0.006415086918851287
2021-03-31,-0.006713567053388658
2021-04-01,-0.0016031920431651692
2021-04-05,-0.004285470978414474
2021-04-06,-0.007324680431698871
2021-04-07,-0.007746683910167307
2021-04-08,-0.008891179575121866
2021-04-09,-0.005117591665082966
2021-04-12,-0.011247661163153122
2021-04-13,-0.009061552396930517
2021-04-14,-0.0027384415592974776
2021-04-15,0.0
2021-04-16,0.0
2021-04-19,-0.001684349009501207
2021-04-20,-0.015635892550610153
2021-04-21,0.0
2021-04-22,-0.007668411590200486
2021-04-23,0.0
2021-04-26,0.0
2021-04-27,0.0
2021-04-28,0.0
2021-04-29,-0.001618545135841365
2021-04-30,-0.008031596134046581
2021-05-03,-0.0014837348644249904
2021-05-04,-0.009429515322430637
2021-05-05,0.0
2021-05-06,0.0
2021-05-07,0.0
2021-05-10,-0.011047256000734085
2021-05-11,-0.02232564874882559
2021-05-12,-0.0421544532411654
2021-05-13,-0.039211803600441186
2021-05-14,-0.01655870973858453
2021-05-17,-0.01235298262457285
2021-05-18,-0.019871615318237557
2021-05-19,-0.02544130983987647
2021-05-20,-0.015528486243859163
2021-05-21,-0.01950745756346095
2021-05-24,-0.017882260514723636
2021-05-25,-0.010400917795983955
2021-05-26,-0.004498040113121382
2021-05-27,-0.0028746758143350926
2021-05-28,-0.0014514488963049965
2021-06-01,-0.006765235416012816
2021-06-02,-0.013653573105444461
2021-06-03,-0.011402713756223148
2021-06-04,-0.00930564620900931
2021-06-07,-0.010289127438060874
2021-06-08,-0.01021985372356482
2021-06-09,-0.014231146871137579
2021-06-10,-0.0131367641006217
2021-06-11,-0.006229977072239046
2021-06-14,-0.009095115542261722
2021-06-15,-0.011309905069969761
2021-06-16,-0.016890792489726136
2021-06-17,-0.02595372477854707
2021-06-18,-0.039571947967243615
2021-06-21,-0.01752713352195312
2021-06-22,-0.016307647493842725
2021-06-23,-0.014055850748573628
2021-06-24,-0.006288112802089962
2021-06-25,-0.0026861058094476142
2021-06-28,-0.004848989830989359
2021-06-29,-0.008164425669335285
2021-06-30,-0.0035297656982653525
2021-07-01,0.0
2021-07-02,0.0
2021-07-06,-0.011652089417171663
2021-07-07,-0.015164207824453158
2021-07-08,-0.016945778960732127
2021-07-09,0.0
2021-07-12,0.0
2021-07-13,-0.02318890209200819
2021-07-14,-0.03094632068265557
2021-07-15,-0.03508263931489486
2021-07-16,-0.05108318388464972
2021-07-19,-0.07938337524328776
2021-07-20,-0.051928844782246464
2021-07-21,-0.032313405732159795
2021-07-22,-0.040249784488937235
2021-07-23,-0.04184047108502076
2021-07-26,-0.028041786647817535
2021-07-27,-0.03719684281119551
2021-07-28,-0.01631775878277042
2021-07-29,-0.00532830269880602
2021-07-30,-0.018865264330047427
2021-08-02,-0.021578834386006274
2021-08-03,-0.005790688172646941
2021-08-04,-0.01189082407804154
2021-08-05,-0.004055834655017354
2021-08-06,0.0
2021-08-09,-0.007614941236515849
2021-08-10,-0.003757199513238052
2021-08-11,0.0
2021-08-12,-0.0018572628501102306
2021-08-13,-0.0047280173986643526
2021-08-16,-0.01179089713762771
2021-08-17,-0.01774113460172866
2021-08-18,-0.021862382575329686
2021-08-19,-0.03769140361021639
2021-08-20,-0.037625204089937525
2021-08-23,-0.020635346912903252
2021-08-24,-0.014458303425467611
2021-08-25,-0.01613309141388919
2021-08-26,-0.02991492725036493
2021-08-27,-0.017612042359160696
2021-08-30,-0.019584713533925324
2021-08-31,-0.028775265938138506
2021-09-01,-0.02806079027788133
2021-09-02,-0.030402755602256915
2021-09-03,-0.033266559830931186
2021-09-07,-0.045229989943913584
2021-09-08,-0.042920519729639506
2021-09-09,-0.05869459564324164
2021-09-10,-0.06601228234337608
2021-09-13,-0.06061780558448748
2021-09-14,-0.07037301880604796
2021-09-15,-0.05836681520066589
2021-09-16,-0.059239305848713286
2021-09-17,-0.06281777022789226
2021-09-20,-0.06744378277132868
2021-09-21,-0.06816701293560479
2021-09-22,-0.06914464395658493
2021-09-23,-0.05658793998618683
2021-09-24,-0.05831211181940332
2021-09-27,-0.05349747602165278
2021-09-28,-0.0619019038630777
2021-09-29,-0.05512061701446702
2021-09-30,-0.06567458723389674
2021-10-01,-0.05566289762069898
2021-10-04,-0.06803764121021627
2021-10-05,-0.05812999691794707
2021-10-06,-0.057231920543703296
2021-10-07,-0.051172205152465566
2021-10-08,-0.05494937961981272
2021-10-11,-0.05996018196256703
2021-10-12,-0.06525288197267409
2021-10-13,-0.0667431113985949
2021-10-14,-0.05257406937006015
2021-10-15,-0.043900545767920574
2021-10-18,-0.03760650786354647
2021-10-19,-0.0254649432755909
2021-10-20,-0.010522900834104343
2021-10-21,-0.016106250808265332
2021-10-22,-0.012280007905938861
2021-10-25,-0.022387781687849495
2021-10-26,-0.022966168358074968
2021-10-27,-0.03271969987050194
2021-10-28,-0.03156633369460482
2021-10-29,-0.025882130558652294
2021-11-01,-0.026731502574292576
2021-11-02,-0.02518385629590858
2021-11-03,-0.014160914150875503
2021-11-04,-0.019068505211260578
2021-11-05,-0.010979369090674207
2021-11-08,-0.002301955136673195
2021-11-09,-0.00440727857769696
2021-11-10,-0.006606869620601419
2021-11-11,-0.0063790207750116235
2021-11-12,-0.0006139020740603129
2021-11-15,-0.0018141720933035899
2021-11-16,0.0
2021-11-17,-0.00775234326557217
2021-11-18,-0.00711162429159129
2021-11-19,-0.01995977361504664
2021-11-22,-0.007238864677277079
2021-11-23,0.0
2021-11-24,0.0
2021-11-26,-0.01919351976582917
2021-11-29,-0.017473911105380102
2021-11-30,-0.04016798405643662
2021-12-01,-0.06204534913754656
2021-12-02,-0.044586437408479784
2021-12-03,-0.06102028266916437
2021-12-06,-0.05424559344403723
2021-12-07,-0.03351909494499061
2021-12-08,-0.034882241891747934
2021-12-09,-0.038642989618442924
2021-12-10,-0.034051151519558176
2021-12-13,-0.02838406098919133
2021-12-14,-0.0313174797003275
2021-12-15,0.0
2021-12-16,0.0
2021-12-17,-0.014545664176799256
2021-12-20,-0.015630050258786388
2021-12-21,-0.01190971036220645
2021-12-22,-0.0017676021974514233
2021-12-23,0.0
2021-12-27,0.0
2021-12-28,-0.010498902665211363
2021-12-29,-0.014017715714573109
2021-12-30,-0.013117113665920388
2021-12-31,-0.012661231763107184
2022-01-03,-0.018432924803680528
2022-01-04,-0.03556614155934246
2022-01-05,-0.043590087522936916
2022-01-06,-0.047115334160727995
2022-01-07,-0.05779480433645923
2022-01-10,-0.03868710358537997
2022-01-11,-0.03545747468517235
2022-01-12,-0.03170875507885451
2022-01-13,-0.06349876221795925
2022-01-14,-0.07058907945434745
2022-01-18,-0.08579489314819633
2022-01-19,-0.08915911344207417
2022-01-20,-0.0988729692528203
2022-01-21,-0.11211224494863836
2022-01-24,-0.10011200161901479
2022-01-25,-0.12109987514444609
2022-01-26,-0.1263412459617228
2022-01-27,-0.13254378757228225
2022-01-28,-0.10918514488124487
2022-01-31,-0.0683072681721475
2022-02-01,-0.056511969032363774
2022-02-02,-0.034771526307006195
2022-02-03,-0.06400257397869524
2022-02-04,-0.060099265466158514
2022-02-07,-0.0727635281237361
2022-02-08,-0.07243750639132462
2022-02-09,-0.04856731258145863
2022-02-10,-0.06259849978969123
2022-02-11,-0.08447430810830003
2022-02-14,-0.09278794078807862
2022-02-15,-0.05641174426688034
2022-02-16,-0.07056134597881014
2022-02-17,-0.1041652299825152
2022-02-18,-0.09368407345583774
2022-02-22,-0.09977581226088739
2022-02-23,-0.1339763511481752
2022-02-24,-0.10414894515732909
2022-02-25,-0.08549772960005164
2022-02-28,-0.0707301080533026
2022-03-01,-0.10659307193068057
2022-03-02,-0.09960022338276864
2022-03-03,-0.11010267080119729
2022-03-04,-0.121026007863278
2022-03-07,-0.15372235496895315
2022-03-08,-0.14588551053512888
2022-03-09,-0.1151363971820728
2022-03-10,-0.12381906198640413
2022-03-11,-0.12947729041806377
2022-03-14,-0.12724123338766968
2022-03-15,-0.10492260486853133
2022-03-16,-0.0672757511211084
2022-03-17,-0.06200499752672417
2022-03-18,-0.046399719095929215
2022-03-21,-0.04816150427711319
2022-03-22,-0.02872075666731977
2022-03-23,-0.036574832064740326
2022-03-24,-0.02705107625016301
2022-03-25,-0.03209703792804297
2022-03-28,-0.0165013667749202
2022-03-29,-0.010048508037588388
2022-03-30,-0.010048508037588388
2022-03-31,-0.010048508037588388
2022-04-01,-0.018326476483884635
2022-04-04,-0.009941018400598467
2022-04-05,-0.02665070881435061
2022-04-06,-0.038505282647954386
2022-04-07,-0.03425485995209687
2022-04-08,-0.04138703496120266
2022-04-11,-0.05750760166200686
2022-04-12,-0.06993337157789992
2022-04-13,-0.05415702894222296
2022-04-14,-0.07420585705810845
2022-04-18,-0.08164933702128274
2022-04-19,-0.07565256059679604
2022-04-20,-0.07502531886758523
2022-04-21,-0.08705030846893635
2022-04-22,-0.10641792530318317
2022-04-25,-0.1110212522467876
2022-04-26,-0.13947844586578806
2022-04-27,-0.153982812861146
2022-04-28,-0.11631625240122712
2022-04-29,-0.1528454211467234
2022-05-02,-0.13296813006541508
2022-05-03,-0.1272397073111452
2022-05-04,-0.10173363806136426
2022-05-05,-0.13713546344386407
2022-05-06,-0.13566982759030422
2022-05-09,-0.15113864544774713
2022-05-10,-0.15437781963069197
2022-05-11,-0.1846267349324806
2022-05-12,-0.1784819203749325
2022-05-13,-0.12216221669114713
2022-05-16,-0.14221075950700468
2022-05-17,-0.11439541672644049
2022-05-18,-0.16064163760210437
2022-05-19,-0.14000340925740895
2022-05-20,-0.14748664362173758
2022-05-23,-0.13748814497940187
2022-05-24,-0.15097615368512252
2022-05-25,-0.12736923388312915
2022-05-26,-0.08843822447372607
2022-05-27,-0.05540513356989962
2022-05-31,-0.06063224284087465
2022-06-01,-0.06931439506881387
2022-06-02,-0.046096662653731024
2022-06-03,-0.08830941450325758
2022-06-06,-0.08168157910729024
2022-06-07,-0.07880863951351569
2022-06-08,-0.07938741927389681
2022-06-09,-0.08285852334105048
2022-06-10,-0.0765294772070596
2022-06-13,-0.0956977968216981
2022-06-14,-0.10457737279041235
2022-06-15,-0.1005218204245103
2022-06-16,-0.11745093892737801
2022-06-17,-0.11319675273374452
2022-06-21,-0.10639861793553651
2022-06-22,-0.14055976104829349
2022-06-23,-0.13363825909823523
2022-06-24,-0.10779297240821262
2022-06-27,-0.11320417655356774
2022-06-28,-0.12241238282398925
2022-06-29,-0.12241238282398925
2022-06-30,-0.12782918143117816
2022-07-01,-0.1414236292448705
2022-07-05,-0.13291045532112844
2022-07-06,-0.1306510673053426
2022-07-07,-0.11343702832207414
2022-07-08,-0.11355819270466594
2022-07-11,-0.1268452946880968
2022-07-12,-0.12896691277454064
2022-07-13,-0.11986471472585869
2022-07-14,-0.11656135628974029
2022-07-15,-0.09447529860644321
2022-07-18,-0.10191061882879737
2022-07-19,-0.09420734676548614
2022-07-20,-0.07669919013684379
2022-07-21,-0.07381885956562229
2022-07-22,-0.08513930580714457
2022-07-25,-0.08802504126381783
2022-07-26,-0.10393682036927321
2022-07-27,-0.07411916885160674
2022-07-28,-0.07909259196168317
2022-07-29,-0.07782383945582438
2022-08-01,-0.08172634969346682
2022-08-02,-0.0794762408061388
2022-08-03,-0.057679224678144125
2022-08-04,-0.05431537939497466
2022-08-05,-0.05218260119601592
2022-08-08,-0.0532225620253044
2022-08-09,-0.06495757347413178
