date,ret
2019-03-08,0.0007674989569985691
2019-03-11,0.011757233770473663
2019-03-12,-0.007306191729441802
2019-03-13,0.005720472279809874
2019-03-14,-0.01053520559072274
2019-03-15,0.0570100547186938
2019-03-18,0.001796977383782039
2019-03-19,0.013132177459807215
2019-03-20,-0.015279618922503069
2019-03-21,0.00971272854942029
2019-03-22,-0.018691279848723985
2019-03-25,0.006649636401446557
2019-03-26,0.010871783987046912
2019-03-27,0.00093956801165751
2019-03-28,0.006542110108047172
2019-03-29,0.006315285996552511
2019-04-01,0.009131009478222651
2019-04-02,-0.00020229090047108045
2019-04-03,-0.005267933621619703
2019-04-04,0.00979859019708762
2019-04-05,0.003677519828021003
2019-04-08,-0.01773295777876338
2019-04-09,-0.006204745771680398
2019-04-10,-5.969040272402193e-05
2019-04-11,-0.00756054007798268
2019-04-12,0.004983088248423195
2019-04-15,-0.006527095713363074
2019-04-16,0.020808741916102713
2019-04-17,-0.007665217883596198
2019-04-18,0.01132048856019563
2019-04-22,-0.021472193097775483
2019-04-23,0.008100001980661187
2019-04-24,-3.96217919850228e-05
2019-04-25,0.010582251242115426
2019-04-26,0.003532171835749498
2019-04-29,-0.005889583535434451
2019-04-30,0.002125912083474235
2019-05-01,-0.00931214284003401
2019-05-02,-0.0012880622342908987
2019-05-03,0.0029863415025455087
2019-05-06,-0.007961581828733522
2019-05-07,-0.0296463614706044
2019-05-08,0.00037336718818203884
2019-05-09,-0.01312425011343521
2019-05-10,0.0017012145623174213
2019-05-13,-0.025970922370544325
2019-05-14,0.01602233654687968
2019-05-15,0.0003232081992907698
2019-05-16,0.004820931715780352
2019-05-17,-0.019077268895790755
2019-05-20,-0.015404024113270132
2019-05-21,0.013473804855398175
2019-05-22,-0.013409787340645463
2019-05-23,-0.009215387516589901
2019-05-24,0.0008543015176381008
2019-05-28,-0.006486856874758473
2019-05-29,-0.005675636490590885
2019-05-30,0.001392740728821229
2019-05-31,-0.007918218357745532
2019-06-03,-0.018024938951488267
2019-06-04,0.032272783882532075
2019-06-05,0.012268805336147048
2019-06-06,0.011040886171418185
2019-06-07,0.02009067365131112
2019-06-10,0.008182625439038027
2019-06-11,-0.005402953957819867
2019-06-12,-0.004062604121886304
2019-06-13,0.009446347796066235
2019-06-14,0.0042267169865672916
2019-06-17,0.013320739467880927
2019-06-18,0.01979245066171398
2019-06-19,0.008072864809788527
2019-06-20,0.001488787159354299
2019-06-21,-0.005082254576868506
2019-06-24,-0.0007210111259888796
2019-06-25,-0.010877270371133396
2019-06-26,0.014862285254990448
2019-06-27,0.02069979140266498
2019-06-28,0.0046025385655943385
2019-07-01,0.01056390722273326
2019-07-02,0.00029842846580074855
2019-07-03,0.009586110093113609
2019-07-05,-0.002790341088998116
2019-07-08,-0.0067661890086813115
2019-07-09,0.007104110731254831
2019-07-10,0.010815984037625848
2019-07-11,-0.002572444169233856
2019-07-12,-0.008351918426365512
2019-07-15,0.007905675210269747
2019-07-16,-0.0015308625393448683
2019-07-17,0.0010790321973686012
2019-07-18,0.00499774406195197
2019-07-19,-0.021845658841096238
2019-07-22,-0.007154702290965931
2019-07-23,0.0004274640535884
2019-07-24,0.01742372410509363
2019-07-25,0.008744024696829111
2019-07-26,0.01652356172175451
2019-07-29,-0.0006395299218897588
2019-07-30,-0.003326731108013181
2019-07-31,-0.007201153852106401
2019-08-01,-0.0039175621996756504
2019-08-02,0.0023490265655852216
2019-08-05,-0.026064040882185946
2019-08-06,0.01110932063725878
2019-08-07,-0.008042310992671609
2019-08-08,0.020970882847084482
2019-08-09,-0.00737470881041713
2019-08-12,-0.006060627069986557
2019-08-13,0.009829962241758805
2019-08-14,-0.033570913702170246
2019-08-15,-0.003786467442467467
2019-08-16,0.014308820989194171
2019-08-19,0.007277626631980727
2019-08-20,-0.013165782687638461
2019-08-21,0.013884756840511603
2019-08-22,-0.0034931827949390426
2019-08-23,-0.027978550956349935
2019-08-26,0.009782184740870559
2019-08-27,0.001772313592473651
2019-08-28,-0.00020664716259399807
2019-08-29,0.014600732177146636
2019-08-30,-0.0007901579493413413
2019-09-03,-0.004585449672412589
2019-09-04,0.010934619698525827
2019-09-05,0.01629297450412981
2019-09-06,-0.005343583272436114
2019-09-09,-0.00104017080827834
2019-09-10,-0.0009542438232092998
2019-09-11,0.0004540976574689548
2019-09-12,0.0075943580191490945
2019-09-13,-0.00734174826100531
2019-09-16,0.004695783786579533
2019-09-17,0.006168403527794908
2019-09-18,-0.0041603907823901665
2019-09-19,0.0012191302001616222
2019-09-20,0.0009087836075785116
2019-09-23,0.0017333777816970208
2019-09-24,-0.006701270101750034
2019-09-25,0.0028787357244752787
2019-09-26,0.004611299628032084
2019-09-27,-0.013804217319812628
2019-09-30,0.008092133760938536
2019-10-01,-0.0010784629365020448
2019-10-02,-0.01679408318937603
2019-10-03,0.008577261975556194
2019-10-04,0.017657375414688925
2019-10-07,-0.00382449641992777
2019-10-08,-0.017111890646525407
2019-10-09,0.010015680528838278
2019-10-10,0.005345628209427078
2019-10-11,0.0051704844453708265
2019-10-14,-0.00038278164546434734
2019-10-15,0.0042935925875755565
2019-10-16,-0.002301359043087925
2019-10-17,-0.0010385716185188354
2019-10-18,-0.0021272073739914132
2019-10-21,-0.001891566864207439
2019-10-22,-0.02694616961837748
2019-10-23,-0.00982716927901539
2019-10-24,0.021166891302989876
2019-10-25,0.004127866470143848
2019-10-28,0.007072280991277102
2019-10-29,-0.0036811629146430436
2019-10-30,0.010990335576917865
2019-10-31,-0.006450337408744122
2019-11-01,0.010635338867962973
2019-11-04,-0.0034005880362563135
2019-11-05,0.0010980104575335492
2019-11-06,0.0004944307021554906
2019-11-07,0.0019057518443144073
2019-11-08,0.008202628704442771
2019-11-11,-0.0030739892200599694
2019-11-12,0.006897681825394297
2019-11-13,0.0014011552786021841
2019-11-14,-0.002886946211761332
2019-11-15,0.004861109692848142
2019-11-18,-0.006801268514545433
2019-11-19,0.0033067923513490083
2019-11-20,0.003444137442532913
2019-11-21,0.0026537413657334863
2019-11-22,-0.0011565019140101773
2019-11-25,0.0027051133932805005
2019-11-26,0.006313263607332864
2019-11-27,0.002780400149404283
2019-11-29,-0.008979074829901346
2019-12-02,-0.005826129807244507
2019-12-03,-0.007030746360213613
2019-12-04,0.015460601611010372
2019-12-05,0.0027506161390000727
2019-12-06,0.0072743940850679145
2019-12-09,0.004824093552322273
2019-12-10,-0.002955596565005769
2019-12-11,0.016832745855164477
2019-12-12,0.006876159901717083
2019-12-13,0.009348404239989172
2019-12-16,0.02238911407670119
2019-12-17,-0.012050562348304705
2019-12-18,0.0019209174943779495
2019-12-19,0.005128298096061634
2019-12-20,0.010085211954413031
2019-12-23,0.007801863339869097
2019-12-24,-0.0003109158041628701
2019-12-26,0.008522479059920096
2019-12-27,0.0014482232346344492
2019-12-30,-0.014307570178977658
2019-12-31,0.001872476257422262
2020-01-02,0.028165459189290587
2020-01-03,-0.005241501774498003
2020-01-06,0.0037682613207603577
2020-01-07,0.003966065069483049
2020-01-08,0.011273104117688337
2020-01-09,0.00701228754686789
2020-01-10,-0.0010083577780859443
2020-01-13,0.0019185774275354284
2020-01-14,0.013962966694742285
2020-01-15,-0.0099149156884486
2020-01-16,0.004917714057247169
2020-01-17,0.005466975541443153
2020-01-21,-0.011090784140478593
2020-01-22,0.009268197077290319
2020-01-23,0.018647608398927318
2020-01-24,0.0044156588515593675
2020-01-27,-0.024024630682899173
2020-01-28,0.017164252830461413
2020-01-29,-0.005428987149291076
2020-01-30,-0.0031726105177022346
2020-01-31,-0.03278012660737728
2020-02-03,0.006258317136390357
2020-02-04,0.015347079579265177
2020-02-05,0.0191558210638616
2020-02-06,0.003193339803031714
2020-02-07,-0.007082067121162883
2020-02-10,0.002555728428842885
2020-02-11,0.010241580218023794
2020-02-12,0.004671273905716866
2020-02-13,0.00055663153613561
2020-02-14,-0.005465108108365202
2020-02-18,0.007313506752729015
2020-02-19,0.003300206496404945
2020-02-20,0.003207099931759494
2020-02-21,-0.01987668034878176
2020-02-24,-0.049616353856930306
2020-02-25,-0.025647708066908304
2020-02-26,-0.009294912608893702
2020-02-27,-0.040134710265768536
2020-02-28,-0.006407421971271643
2020-03-02,0.028139142034578013
2020-03-03,-0.03546256090376976
2020-03-04,0.020415818547010467
2020-03-05,-0.046566753633836444
2020-03-06,-0.02656527830586608
2020-03-09,-0.09457855001649729
2020-03-10,0.06134192718063347
2020-03-11,-0.05150264008928018
2020-03-12,-0.11798082340011462
2020-03-13,0.11968380299653125
2020-03-16,-0.14499099093284684
2020-03-17,0.07620558300034075
2020-03-18,-0.07507068683950135
2020-03-19,0.02226804636608848
2020-03-20,-0.03189048791108107
2020-03-23,-0.014104420011546659
2020-03-24,0.08197386976973786
2020-03-25,0.025469084924485186
2020-03-26,0.06036028908650315
2020-03-27,-0.02449826446331871
2020-03-30,0.02512145466013571
2020-03-31,-0.019465785112844136
2020-04-01,-0.03609121865312226
2020-04-02,0.016720826213389328
2020-04-03,-0.008473127120571466
2020-04-06,0.04340481337580315
2020-04-07,0.011362322662496593
2020-04-08,0.021317773327484524
2020-04-09,0.014508090066966295
2020-04-13,-0.01987418569161503
2020-04-14,0.022447401708208803
2020-04-15,-0.04339197984638843
2020-04-16,-0.004090335666812495
2020-04-17,0.09012507806818681
2020-04-20,-0.033776060711454
2020-04-21,-0.034189823442841716
2020-04-22,0.031040169684527052
2020-04-23,-0.03112919096135247
2020-04-24,0.019196400703201943
2020-04-27,0.006296006076796701
2020-04-28,-0.016521529184870265
2020-04-29,0.04679601997679539
2020-04-30,0.0039343893354388815
2020-05-01,-0.040490664073540183
2020-05-04,0.009537215443092606
2020-05-05,-0.002464013564512868
2020-05-06,-0.010826562975100429
2020-05-07,0.004030188706805715
2020-05-08,0.0030039062633029356
2020-05-11,0.025914129599762026
2020-05-12,-0.015066896891216985
2020-05-13,-0.023358459858886627
2020-05-14,0.04298800728316965
2020-05-15,-0.004626871927172815
2020-05-18,0.057310170547975714
2020-05-19,-0.020692054945540606
2020-05-20,0.025654709581593327
2020-05-21,-0.0011999872284615964
2020-05-22,0.0019211682902346983
2020-05-26,0.04895180816958078
2020-05-27,0.037044056586924556
2020-05-28,-0.017371890164072923
2020-05-29,-0.0009719414576877528
2020-06-01,0.002737609393801854
2020-06-02,0.0006227923329564788
2020-06-03,-0.001356253914509442
2020-06-04,-0.0032167773032999447
2020-06-05,0.015539324044179459
2020-06-08,0.00994094541713908
2020-06-09,0.0030007745483133785
2020-06-10,0.017186885857903178
2020-06-11,-0.037686942769857734
2020-06-12,0.009999801432442723
2020-06-15,0.012901961648442262
2020-06-16,0.019073940047356297
2020-06-17,0.0034256737721372055
2020-06-18,0.013905360737746175
2020-06-19,0.0014352526506749008
2020-06-22,0.01636312587631994
2020-06-23,-0.006642346628485396
2020-06-24,-0.023380768235152116
2020-06-25,0.014366121830024614
2020-06-26,-0.02867874568190787
2020-06-29,0.0377126455109571
2020-06-30,0.00336714129450133
2020-07-01,0.010247810745887875
2020-07-02,0.004550098366931099
2020-07-06,0.02817578698394896
2020-07-07,-0.01424571881597625
2020-07-08,0.0032390514445519436
2020-07-09,-0.010479829256869189
2020-07-10,0.013502612767577249
2020-07-13,-0.008272177205001174
2020-07-14,0.01690882382749903
2020-07-15,0.01085241661679115
2020-07-16,-0.01284805639412423
2020-07-17,0.013424454064764335
2020-07-20,0.02769053060902049
2020-07-21,-0.012178313469264457
2020-07-22,0.00991085840696293
2020-07-23,-0.013580708612408898
2020-07-24,-0.00586986728113692
2020-07-27,0.01384876497160148
2020-07-28,-0.006297714439631896
2020-07-29,0.010367752343705572
2020-07-30,-0.007512457217938917
2020-07-31,0.0030805044142121485
2020-08-03,0.015982535648023655
2020-08-04,0.001148907026536028
2020-08-05,0.012816340689848937
2020-08-06,0.014972792439879923
2020-08-07,-0.010083285188007718
2020-08-10,-0.0103179715360322
2020-08-11,-0.0070237909389472275
2020-08-12,0.021506352509589544
2020-08-13,0.003073686677267373
2020-08-14,-0.0032895381300791504
2020-08-17,0.012717791167377923
2020-08-18,0.01251475174195682
2020-08-19,-0.005994501364860794
2020-08-20,0.018294188420233892
2020-08-21,0.00023681427141775124
2020-08-24,-0.001394803019616364
2020-08-25,0.022428363458558476
2020-08-26,0.09423833504252577
2020-08-27,0.001028809121118357
2020-08-28,-0.0015661598473956095
2020-08-31,0.005398709488967812
2020-09-01,0.005893144215576296
2020-09-02,5.9568382077213045e-05
2020-09-03,-0.016155024186053968
2020-09-04,-0.001729872677900146
2020-09-08,-0.08286742972218097
2020-09-09,0.05246256719785469
2020-09-10,-0.009928729651184631
2020-09-11,-0.0023441476366309333
2020-09-14,0.0448994875726334
2020-09-15,0.029587184751900475
2020-09-16,-0.009577242612827885
2020-09-17,-0.01245279070457983
2020-09-18,0.0039005470902382378
2020-09-21,-0.0018825437872562745
2020-09-22,0.000821201351209
2020-09-23,-0.03161192170436544
2020-09-24,0.004617187616242413
2020-09-25,0.016259529903356995
2020-09-28,0.019516489526447245
2020-09-29,-0.0039008237949689217
2020-09-30,0.018517283856066324
2020-10-01,0.0020482276194688787
2020-10-02,-0.009409082087533993
2020-10-05,0.016648951145733948
2020-10-06,-0.009314721179570773
2020-10-07,0.014768751722069595
2020-10-08,0.0033010433530162864
2020-10-09,-0.0011693255082247944
2020-10-12,0.013163078457059774
2020-10-13,-0.001315747259585942
2020-10-14,-0.0026593252367057563
2020-10-15,-0.005051461065811225
2020-10-16,0.0017105223375182277
2020-10-19,-0.017977863759129242
2020-10-20,0.006794847256390568
2020-10-21,-0.008573462266096787
2020-10-22,0.008138858293339268
2020-10-23,-0.0004794408106663095
2020-10-26,-0.01700623169286164
2020-10-27,-0.018976495976350205
2020-10-28,-0.03009539029143138
2020-10-29,0.004779962455743192
2020-10-30,-0.005759790788417485
2020-11-02,0.01485621578108387
2020-11-03,0.009492721022919648
2020-11-04,0.03778572062396712
2020-11-05,0.013699512639115063
2020-11-06,-0.0009843088611882767
2020-11-09,0.007976884431446951
2020-11-10,0.0011822223512814034
2020-11-11,0.0128703501637637
2020-11-12,-0.001018989437990614
2020-11-13,0.009031667590263748
2020-11-16,-0.0061415014234004195
2020-11-17,-0.0005859754472716805
2020-11-18,-0.02815297949622364
2020-11-19,0.0015774213815460403
2020-11-20,-0.0005604153591047822
2020-11-23,-0.0023542106790133133
2020-11-24,4.7864353683868543e-05
2020-11-25,0.0036255196167063186
2020-11-27,0.005803004754807661
2020-11-30,0.01242110042858191
2020-12-01,7.21096902271956e-05
2020-12-02,0.0052803071625529
2020-12-03,0.010385898759908807
2020-12-04,0.01362756730212511
2020-12-07,-0.004750525408675155
2020-12-08,-0.0006165060734554251
2020-12-09,-0.012169096807904345
2020-12-10,0.012524235141913254
2020-12-11,-0.0003618460349811281
2020-12-14,0.005503065132812068
2020-12-15,0.010218344393942314
2020-12-16,0.0018251464360576897
2020-12-17,0.006045067679410376
2020-12-18,-0.002071942614094713
2020-12-21,-0.007018148560229753
2020-12-22,-0.0034305585871013955
2020-12-23,-0.009300444375805461
2020-12-24,0.004896276965123736
2020-12-28,0.000610871861618234
2020-12-29,0.0007707374878738182
2020-12-30,0.00926375362508125
2020-12-31,0.003923811028125002
2021-01-04,-0.007639832022713233
2021-01-05,0.0042918176306185885
2021-01-06,-0.009095488595949663
2021-01-07,0.020689835804198475
2021-01-08,-0.0013661887432456776
2021-01-11,0.006470555710859083
2021-01-12,-0.010264224084905571
2021-01-13,0.006931427515601385
2021-01-14,-0.006674730433918086
2021-01-15,0.0037176519297770216
2021-01-19,0.012087833996309305
2021-01-20,0.02009610184199162
2021-01-21,0.005348978205546029
2021-01-22,-0.0030315836941149366
2021-01-25,0.007619886444161672
2021-01-26,0.007822886764876413
2021-01-27,-0.027482805595921644
2021-01-28,0.0035100938227654588
2021-01-29,-0.02895487914726802
2021-02-01,0.017918898812477213
2021-02-02,0.022115762995385646
2021-02-03,-0.007863266295206617
2021-02-04,0.016320986222498224
2021-02-05,0.0038463387654461556
2021-02-08,-0.0005914512584480613
2021-02-09,0.0038744395215619676
2021-02-10,-0.0013832476667940963
2021-02-11,0.004643929001775904
2021-02-12,0.010034259057887907
2021-02-16,0.005585543588213948
2021-02-17,0.004857300128744635
2021-02-18,0.0019540743765669166
2021-02-19,-0.006614664453179375
2021-02-22,-0.0052812521440940285
2021-02-23,-0.00036613771790861005
2021-02-24,0.006872593208170796
2021-02-25,-0.018452051714777595
2021-02-26,-0.007562312799555548
2021-03-01,0.02659152526391284
2021-03-02,-0.004593559624000987
2021-03-03,-0.014139108603059891
2021-03-04,-0.015171547988752754
2021-03-05,0.01958583754277088
2021-03-08,0.002070784875398468
2021-03-09,0.019481832190825887
2021-03-10,0.0008823013437948557
2021-03-11,0.011732007843737513
2021-03-12,0.0050924798916811564
2021-03-15,0.010465431843350359
2021-03-16,0.003840744987431366
2021-03-17,0.0012304998719523397
2021-03-18,-0.01385849001428574
2021-03-19,0.006497063300243244
2021-03-22,0.004038486111025863
2021-03-23,-0.006780258529933247
2021-03-24,-0.0030857192869918615
2021-03-25,0.009413634127905413
2021-03-26,0.023146268598601027
2021-03-29,-0.0012926376032402764
2021-03-30,-0.005129079356457122
2021-03-31,-0.00030040727330671313
2021-04-01,0.00514491574707554
2021-04-05,-0.0026865860486257054
2021-04-06,-0.0030522899532969827
2021-04-07,-0.00042511732703487404
2021-04-08,-0.0011534309297798195
2021-04-09,0.0038074405476700157
2021-04-12,-0.006161602061423244
2021-04-13,0.0022109770873404155
2021-04-14,0.006380931987175931
2021-04-15,0.009721353602817784
2021-04-16,0.006445833902186449
2021-04-19,-0.001684349009501207
2021-04-20,-0.013975082457403754
2021-04-21,0.019933306012672736
2021-04-22,-0.007668411590200486
2021-04-23,0.009183240663857895
2021-04-26,0.004527240402742327
2021-04-27,0.009334077281303088
2021-04-28,0.005515531995121892
2021-04-29,-0.001618545135841365
2021-04-30,-0.006423447638135182
2021-05-03,0.006600876846583947
2021-05-04,-0.00795758740787944
2021-05-05,0.02120428878763514
2021-05-06,0.010025378257789708
2021-05-07,0.009803381002796208
2021-05-10,-0.011047256000734085
2021-05-11,-0.011404379851844393
2021-05-12,-0.0202816044697951
2021-05-13,0.0030721546398388977
2021-05-14,0.02357761465716024
2021-05-17,0.004276541117054
2021-05-18,-0.007612671897339052
2021-05-19,-0.005682617306759563
2021-05-20,0.010171602486442888
2021-05-21,-0.004041733319860574
2021-05-24,0.0016575312696398559
2021-05-25,0.007617561945944207
2021-05-26,0.005964918307842071
2021-05-27,0.001630699249422607
2021-05-28,0.0014273300291438584
2021-06-01,-0.005321510420133735
2021-06-02,-0.006935256331182527
2021-06-03,0.002282017035645456
2021-06-04,0.002121255617827611
2021-06-07,-0.000992719121985619
2021-06-08,6.999389055595273e-05
2021-06-09,-0.00405271126387341
2021-06-10,0.0011101819326531093
2021-06-11,0.006998727662691939
2021-06-14,-0.0028831001176526927
2021-06-15,-0.0022351181858590863
2021-06-16,-0.00564472876624833
2021-06-17,-0.009218642465746885
2021-06-18,-0.01398108440546153
2021-06-21,0.022953113873165565
2021-06-22,0.0012412414324294296
2021-06-23,0.0022891270218092785
2021-06-24,0.007878476638236931
2021-06-25,0.003624800144838014
2021-06-28,-0.0021687094044721134
2021-06-29,-0.0033315906877117163
2021-06-30,0.004672810787410553
2021-07-01,0.005637177634223223
2021-07-02,0.0007396322721238136
2021-07-06,-0.011652089417171663
2021-07-07,-0.003553524391234242
2021-07-08,-0.0018090032373249132
2021-07-09,0.022737578508406298
2021-07-12,0.002911595157218727
2021-07-13,-0.02318890209200819
2021-07-14,-0.007941574995678491
2021-07-15,-0.004268410223831065
2021-07-16,-0.016582295253133705
2021-07-19,-0.029823679882176046
2021-07-20,0.029821892982104803
2021-07-21,0.020689838460048238
2021-07-22,-0.008201393719608374
2021-07-23,-0.001657396445841286
2021-07-26,0.014401239063842386
2021-07-27,-0.009419186995501705
2021-07-28,0.02168572451443551
2021-07-29,0.011171754072093254
2021-07-30,-0.013609477044507101
2021-08-02,-0.0027657465965730266
2021-08-03,0.016136349834022345
2021-08-04,-0.0061356656317999025
2021-08-05,0.007929275037562133
2021-08-06,0.009529779701400454
2021-08-09,-0.007614941236515849
2021-08-10,0.003887343616483463
2021-08-11,0.004078869094726434
2021-08-12,-0.0018572628501102306
2021-08-13,-0.0028760962152079017
2021-08-16,-0.00709643179194408
2021-08-17,-0.006021233205468435
2021-08-18,-0.004195684171229064
2021-08-19,-0.016182815948294516
2021-08-20,6.879240248625074e-05
2021-08-23,0.017654096147611487
2021-08-24,0.006307194636813396
2021-08-25,-0.0016993578194028913
2021-08-26,-0.014007825363576143
2021-08-27,0.012682274201305521
2021-08-30,-0.0020080368040156227
2021-08-31,-0.009374142295700771
2021-09-01,0.0007356440123482688
2021-09-02,-0.002409580044666737
2021-09-03,-0.0029536018643009365
2021-09-07,-0.012375107362470272
2021-09-08,0.002418875949128818
2021-09-09,-0.016481469134774662
2021-09-10,-0.007773977145212552
2021-09-13,0.0057757470006387646
2021-09-14,-0.010384711653631307
2021-09-15,0.012915076528826619
2021-09-16,-0.0009265716864399476
2021-09-17,-0.0038037987783995364
2021-09-20,-0.004936086490416436
2021-09-21,-0.0007755351912460684
2021-09-22,-0.0010491483286722003
2021-09-23,0.013489425493312224
2021-09-24,-0.001827591469618639
2021-09-27,0.005112772350776229
2021-09-28,-0.008879456344288883
2021-09-29,0.007228760911610399
2021-09-30,-0.011169648115384123
2021-10-01,0.01071542042676299
2021-10-04,-0.013104159053306974
2021-10-05,0.010630948985037358
2021-10-06,0.0009535035315966223
2021-10-07,0.006427578026116931
2021-10-08,-0.0039808851383345
2021-10-11,-0.0053021523235849966
2021-10-12,-0.005630293428587785
2021-10-13,-0.0015942594496208828
2021-10-14,0.015182359971399384
2021-10-15,0.009154830284592963
2021-10-18,0.006583036813287757
2021-10-19,0.012616008615147667
2021-10-20,0.01533248325792358
2021-10-21,-0.0056427278396514735
2021-10-22,0.0038888781491597246
2021-10-25,-0.01023344051230679
2021-10-26,-0.0005916319982416374
2021-10-27,-0.00998279813508196
2021-10-28,0.0011923805082587613
2021-10-29,0.0058694811361093
2021-11-01,-0.0008719396720722195
2021-11-02,0.0015901534699598319
2021-11-03,0.01130771398917152
2021-11-04,-0.004978085298939172
2021-11-05,0.00824638230453445
2021-11-08,0.008773744129101368
2021-11-09,-0.0021101809829767726
2021-11-10,-0.0022093281676086596
2021-11-11,0.00022936422512076504
2021-11-12,0.0058021306126687655
2021-11-15,-0.0012010073201280669
2021-11-16,0.009243473958057136
2021-11-17,-0.00775234326557217
2021-11-18,0.0006457248547098171
2021-11-19,-0.012940174986224795
2021-11-22,0.012979986530443632
2021-11-23,0.0074293954007051966
2021-11-24,0.0019695624948266044
2021-11-26,-0.01919351976582917
2021-11-29,0.0017532598887788353
2021-11-30,-0.02309767975381527
2021-12-01,-0.0227929103402571
2021-12-02,0.01861381220617986
2021-12-03,-0.017200766143729784
2021-12-06,0.0072149473519884655
2021-12-07,0.02191530735185654
2021-12-08,-0.0014104230509134341
2021-12-09,-0.0038966723957774008
2021-12-10,0.0047764129759269025
2021-12-13,0.00586686400556502
2021-12-14,-0.0030191134103076944
2021-12-15,0.04486312441293161
2021-12-16,0.003776577126679781
2021-12-17,-0.014545664176799256
2021-12-20,-0.0011003920146956947
2021-12-21,0.0037794123007899305
2021-12-22,0.010264353643706814
2021-12-23,0.0053792127936196366
2021-12-27,0.014621290705288503
2021-12-28,-0.010498902665211363
2021-12-29,-0.0035561487085155052
2021-12-30,0.0009134059130742056
2021-12-31,0.00046194123854625957
2022-01-03,-0.005845706890331037
2022-01-04,-0.017454962771887184
2022-01-05,-0.008319850960612274
2022-01-06,-0.0036859160406031988
2022-01-07,-0.011207516039021481
2022-01-10,0.02027976585039193
2022-01-11,0.0033596021776605145
2022-01-12,0.0038865260037075355
2022-01-13,-0.032831038497816434
2022-01-14,-0.007571070864978768
2022-01-18,-0.016360700479957413
2022-01-19,-0.003679940386094538
2022-01-20,-0.01066471208539499
2022-01-21,-0.014691908292708278
2022-01-24,0.013515495918658527
2022-01-25,-0.0233227619028048
2022-01-26,-0.00596355680133509
2022-01-27,-0.007099501472273673
2022-01-28,0.02692774846313495
2022-01-31,0.04588818481663948
2022-02-01,0.012660074224946527
2022-02-02,0.023042626945739553
2022-02-03,-0.03028407104470321
2022-02-04,0.004170212870273415
2022-02-07,-0.013474042728414903
2022-02-08,0.00035160581178583783
2022-02-09,0.02573432407448828
2022-02-10,-0.014747430263619021
2022-02-11,-0.023336647438371827
2022-02-14,-0.00908072023910167
2022-02-15,0.04009668539106226
2022-02-16,-0.014995525459286507
2022-02-17,-0.03615503170469492
2022-02-18,0.011699876894120553
2022-02-22,-0.006721429720735195
2022-02-23,-0.03799113526729547
2022-02-24,0.03444179154967797
2022-02-25,0.02081954969685551
2022-02-28,0.016148261217864945
2022-03-01,-0.03859262436906219
2022-03-02,0.00782717071942085
2022-03-03,-0.011664204824534674
2022-03-04,-0.012274828459048481
2022-03-07,-0.03719831007308039
2022-03-08,0.009260370375890892
2022-03-09,0.03600116112340079
2022-03-10,-0.009812432985920716
2022-03-11,-0.006457831009754167
2022-03-14,0.0025686372173656657
2022-03-15,0.025572505683064684
2022-03-16,0.0420598866111388
2022-03-17,0.005650923733053537
2022-03-18,0.01663684602758808
2022-03-21,-0.0018475090836945762
2022-03-22,0.020424418320073023
2022-03-23,-0.008086320644999478
2022-03-24,0.00988530934373233
2022-03-25,-0.005186255470053247
2022-03-28,0.016112845775094753
2022-03-29,0.006561126288677777
2022-03-30,0.0
2022-03-31,0.0
2022-04-01,-0.00836199401031923
2022-04-04,0.008542002898531464
2022-04-05,-0.016877469650099397
2022-04-06,-0.012179157000426377
2022-04-07,0.004420640716116697
2022-04-08,-0.007385152369238979
2022-04-11,-0.0168165540095232
2022-04-12,-0.013183947093689974
2022-04-13,0.01696259402666911
2022-04-14,-0.02119678290093341
2022-04-18,-0.00804010267284816
2022-04-19,0.006529941847088994
2022-04-20,0.0006785778836753131
2022-04-21,-0.013000344600383462
2022-04-22,-0.02121433088143798
2022-04-25,-0.0051515435167680534
2022-04-26,-0.03201110677946195
2022-04-27,-0.016855320968631737
2022-04-28,0.04452221660803768
2022-04-29,-0.04133737759097267
2022-05-02,0.023463593985662667
2022-05-03,0.0066069344771628735
2022-05-04,0.02922459862512783
2022-05-05,-0.03941127808247846
2022-05-06,0.0016985700436935591
2022-05-09,-0.017896885184878863
2022-05-10,-0.0038159048772498094
2022-05-11,-0.03577119428037956
2022-05-12,0.007536198230683189
2022-05-13,0.06855564725914376
2022-05-16,-0.022838550808656377
2022-05-17,0.03242677975836816
2022-05-18,-0.05221994301872157
2022-05-19,0.024588101184499722
2022-05-20,-0.008701469802184891
2022-05-23,0.01172826040498931
2022-05-24,-0.015638056018834168
2022-05-25,0.02780477828091321
2022-05-26,0.04461338165125972
2022-05-27,0.03623790706313379
2022-05-31,-0.0055337049318612275
2022-06-01,-0.009242548684230023
2022-06-02,0.024946912568610813
2022-06-03,-0.044252651392290177
2022-06-06,0.007269829810029327
2022-06-07,0.0031284786718985824
2022-06-08,-0.0006282948203893968
2022-06-09,-0.003770428668719572
2022-06-10,0.0069008395052057026
2022-06-13,-0.020756828877077638
2022-06-14,-0.009819257254384262
2022-06-15,0.004529204693587419
2022-06-16,-0.01882104412011132
2022-06-17,0.004820339606347757
2022-06-21,0.0076658884810860695
2022-06-22,-0.038228614904148306
2022-06-23,0.008053499983315504
2022-06-24,0.029831980649470013
2022-06-27,-0.006064964720083887
2022-06-28,-0.010383682497099422
2022-06-29,0.0
2022-06-30,-0.006172373562675859
2022-07-01,-0.015586909724863318
2022-07-05,0.009915453317512979
2022-07-06,0.002605714749590815
